,video,predictions,true
0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/g6jdqkcdgqk_2-0903a35e59_1_resized_blur.mp4,1,1
1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/GYvqfFzN_0-fb38c0eac8_0_resized_blur.mp4,0,0
2,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nuf-d5GugL0_6-d56bd72790_1_resized_blur.mp4,1,1
3,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/g-qjkePEXQA_0-6dad0bc55a_1_resized_blur.mp4,1,1
4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/I-QiUMPTWNE_3-912d5be187_1_resized_blur.mp4,1,1
5,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RTHTRS_705-f3b4f36832_1_resized_blur.mp4,1,1
6,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/6Rl7q_kXYbg_1-a0722e5f2e_1_resized_blur.mp4,0,1
7,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/trtrhrt_1040-bb1c31ddb0_1_resized_blur.mp4,1,1
8,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/PL8idmS7_0-ef6e8376f7_0_resized_blur.mp4,0,0
9,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Bp3wCVsS_0-a9c162a73f_0_resized_blur.mp4,0,0
10,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/etyiEs3j8x8_2-df2fe551f4_0_resized_blur.mp4,0,0
11,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/SJRnWfHAx_E_2-3aa471d2c9_0_resized_blur.mp4,0,0
12,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/A7FCl8G35Cs_1-23207e08af_0_resized_blur.mp4,0,0
13,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/I-QiUMPTWNE_8-e390c33e76_1_resized_blur.mp4,0,1
14,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RIXaF_TkLlU_1-df25cab8bc_1_resized_blur.mp4,1,1
15,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/JECBfnp2ZXc_1-e4fa076542_1_resized_blur.mp4,0,1
16,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/I-QiUMPTWNE_5-50d8fd3500_1_resized_blur.mp4,0,1
17,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/fbtEhNq5a6E_0-da5f040a7a_1_resized_blur.mp4,0,1
18,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/1Kbw1bUw_3-e89578ce94_1_resized_blur.mp4,0,1
19,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/etyiEs3j8x8_8-ddcf927cf0_1_resized_blur.mp4,1,1
20,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/zWevuNTR_0-722311b887_0_resized_blur.mp4,0,0
21,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/g6jdqkcdgqk_5-18c92c2144_1_resized_blur.mp4,1,1
22,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RTHTRS_707-6b60d3b13a_1_resized_blur.mp4,1,1
23,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/TP6mtOzL_0-26fac665fd_0_resized_blur.mp4,0,0
24,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Qj3oZsaqNGE_0-16d7c21df2_0_resized_blur.mp4,0,0
25,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/wMcODEtzJIA_1-29eafbfe38_0_resized_blur.mp4,0,0
26,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/y_vX9FtjLaQ_0-a9a8e58f70_1_resized_blur.mp4,0,1
27,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/39BFeYnbu-I_8-d1f9480029_1_resized_blur.mp4,1,1
28,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/SJRnWfHAx_E_1-a77047fb0d_0_resized_blur.mp4,0,0
29,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/etyiEs3j8x8_3-c3a50de0a1_1_resized_blur.mp4,1,1
30,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/JECBfnp2ZXc_0-9d4a670d0f_0_resized_blur.mp4,0,0
31,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Assault006_x264_0-35f16e46e8_0_resized_blur.mp4,0,0
32,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RTHTRS_698-755792f5f8_1_resized_blur.mp4,1,1
33,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/vAV3vIGr_0-0291540739_0_resized_blur.mp4,0,0
34,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Assault006_x264_1-aa0e2dc611_0_resized_blur.mp4,0,0
35,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/g-qjkePEXQA_1-1d9f712d66_1_resized_blur.mp4,1,1
36,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/I-QiUMPTWNE_2-b4c4936f04_0_resized_blur.mp4,0,0
37,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/0Ow4cotKOuw_3-12e1cf3938_1_resized_blur.mp4,1,1
38,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/bW2vHhYbzHM_0-f3daeb2c85_1_resized_blur.mp4,0,1
39,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/48J5lk4QcpE_0-e7c65fe81e_1_resized_blur.mp4,1,1
40,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/6Rl7q_kXYbg_4-25a1be3cbc_1_resized_blur.mp4,1,1
41,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nuf-d5GugL0_0-9d8a250cfc_1_resized_blur.mp4,1,1
42,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/1Kbw1bUw_2-e2dd4c2560_1_resized_blur.mp4,0,1
43,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/E9SvEiNt_0-5fb6978121_0_resized_blur.mp4,0,0
44,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/y2pGPMqikJg_1-95828c9672_0_resized_blur.mp4,0,0
45,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/1MVS2QPWbHc_4-cd8679c098_1_resized_blur.mp4,1,1
46,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/EFv961C5RgY_1-610828c920_1_resized_blur.mp4,1,1
47,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/LruY67tu_0-b5fbeadd1c_0_resized_blur.mp4,0,0
48,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/vDeu44Su_0-71e29816f5_0_resized_blur.mp4,0,0
49,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/IvimSdBV_0-d4639c14ec_0_resized_blur.mp4,0,0
50,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/XM0NI7ZmwWM_0-a62b584d14_1_resized_blur.mp4,0,1
51,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/kMgCk8Ku_0-a1073542ce_0_resized_blur.mp4,0,0
52,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/UoS3KEYq_0-107c49a01f_0_resized_blur.mp4,0,0
53,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/6Rl7q_kXYbg_5-b9d73b5456_1_resized_blur.mp4,1,1
54,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/I-QiUMPTWNE_0-68bad1317d_1_resized_blur.mp4,1,1
55,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/XM0NI7ZmwWM_2-b10d3d17ca_1_resized_blur.mp4,1,1
56,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/1MVS2QPWbHc_2-27d753d49a_1_resized_blur.mp4,1,1
57,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/YukOkfIj_0-2a76019ed7_0_resized_blur.mp4,1,0
58,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/39BFeYnbu-I_3-2a3f3c260f_1_resized_blur.mp4,1,1
59,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/NYvOWjLU_0-7a03db69a5_0_resized_blur.mp4,0,0
60,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/SJRnWfHAx_E_0-c217f3db1a_1_resized_blur.mp4,1,1
61,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/YDOJvzChqSg_0-5ebf56fcae_0_resized_blur.mp4,0,0
62,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/FXC43fACfPc_0-329a1ee171_1_resized_blur.mp4,0,1
63,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/l82NDOvk_0-5b11d3ca99_0_resized_blur.mp4,0,0
64,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/EB08Cq4t_0-493e37a222_0_resized_blur.mp4,0,0
65,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/trtrhrt_1049-9de5aafeb4_1_resized_blur.mp4,1,1
66,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/1MVS2QPWbHc_5-31581edbed_1_resized_blur.mp4,0,1
67,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/OvDMIkTb4XU_2-86c5032312_1_resized_blur.mp4,0,1
68,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/y_vX9FtjLaQ_3-cbf66a3aa9_1_resized_blur.mp4,1,1
69,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/A7FCl8G35Cs_1-b64e25c016_1_resized_blur.mp4,1,1
70,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/mwuiYEBdkJs_5-1fbb2319df_1_resized_blur.mp4,1,1
71,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/NWIc3Yat_0-e6935c6e2e_0_resized_blur.mp4,0,0
72,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/hytjfg_354-aab966b0fe_1_resized_blur.mp4,1,1
73,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/trtrhrt_1053-cf3bce0933_1_resized_blur.mp4,0,1
74,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/etyiEs3j8x8_1-7bd931fc38_0_resized_blur.mp4,1,0
75,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Qtcwz_K2Gvo_0-2868079cac_1_resized_blur.mp4,1,1
76,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/ojZVUz7i_0-8f9054a127_0_resized_blur.mp4,0,0
77,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/tf_X7GtOGyE_3-8f48b8b87b_1_resized_blur.mp4,1,1
78,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/1MVS2QPWbHc_1-28a66d75e6_0_resized_blur.mp4,0,0
79,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/1AURh0Wj_0-3baf5a5d66_0_resized_blur.mp4,0,0
80,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/zMbmPG71_0-b44f00e2ab_0_resized_blur.mp4,0,0
81,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/TYRFDVD_1105-098c7df553_1_resized_blur.mp4,1,1
82,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/g-qjkePEXQA_2-5fb2e02193_1_resized_blur.mp4,1,1
83,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/LKdiIccO_0-b2a340a3a7_0_resized_blur.mp4,0,0
84,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/1W8hsVvyKt4_0-cb5ba995cb_0_resized_blur.mp4,1,0
85,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/TYRFDVD_1109-75f0968fe1_1_resized_blur.mp4,1,1
86,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/66U2c3YMjOI_1-99b1e27e83_0_resized_blur.mp4,0,0
87,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Cw0HuNI5_0-cff7a6d571_0_resized_blur.mp4,0,0
88,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/mwuiYEBdkJs_4-7df6d6de9d_1_resized_blur.mp4,0,1
89,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Ob0YCDgS_0-47849ede41_0_resized_blur.mp4,0,0
90,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Ry5c1PbcIa0_0-6e1b3f2622_0_resized_blur.mp4,0,0
91,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/v4dhdnsxiX4_1-a072ab1f3d_1_resized_blur.mp4,1,1
92,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/ZwhC7Kyg_0-9c51610b6f_0_resized_blur.mp4,0,0
93,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/QRJFLxqK_0-4409429849_0_resized_blur.mp4,0,0
94,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nVdn1krnTCQ_0-2d5d16569e_0_resized_blur.mp4,1,0
95,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/LtfqEsod_0-f0bce90378_0_resized_blur.mp4,0,0
96,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/JECBfnp2ZXc_4-0c9eb84d5c_1_resized_blur.mp4,0,1
97,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/xV69l7Vj_0-c93d4ba61f_0_resized_blur.mp4,0,0
98,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/ZCUy99AN_0-6efea6255f_0_resized_blur.mp4,0,0
99,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/YDOJvzChqSg_0-3e927ee21d_1_resized_blur.mp4,1,1
100,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/1W8hsVvyKt4_2-1007addd1f_0_resized_blur.mp4,1,0
101,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/6doZoiaG9PM_0-f9ada73051_0_resized_blur.mp4,0,0
102,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/2lrARl7utL4_0-3b450b40a6_0_resized_blur.mp4,0,0
103,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/y_vX9FtjLaQ_1-b6207daaa8_1_resized_blur.mp4,1,1
104,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/O2rd3LTv_0-b915de8ad9_0_resized_blur.mp4,0,0
105,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/trtrhrt_1048-79496f9418_1_resized_blur.mp4,1,1
106,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/ngv36FBY_0-20e70efbfd_0_resized_blur.mp4,0,0
107,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RQt37bnC_0-9a8501b3a1_0_resized_blur.mp4,0,0
108,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/NnUOjff0_0-de18431750_0_resized_blur.mp4,1,0
109,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/SDFDSSDF_977-50f98184f4_1_resized_blur.mp4,1,1
110,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/v4dhdnsxiX4_0-1d2eb26566_1_resized_blur.mp4,1,1
111,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/egQvmVL2_0-a22b17be2c_0_resized_blur.mp4,0,0
112,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/rtSWit6k_0-bf36722c25_0_resized_blur.mp4,0,0
113,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/etyiEs3j8x8_2-d2414ea8bc_1_resized_blur.mp4,1,1
114,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nTsOksk7_0-7889e1441d_0_resized_blur.mp4,1,0
115,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/YDOJvzChqSg_3-1f728f701c_1_resized_blur.mp4,1,1
116,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/etyiEs3j8x8_5-3b72d5c6e9_1_resized_blur.mp4,1,1
117,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/eb4Oant1_0-5f7469ef71_0_resized_blur.mp4,0,0
118,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/0Ow4cotKOuw_4-530f392308_1_resized_blur.mp4,1,1
119,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/IMA4zYs83Lo_0-db56b50875_0_resized_blur.mp4,0,0
120,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/fGyFpyjd_0-c2c2339f55_0_resized_blur.mp4,0,0
121,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/zsvJyWXp_0-1285290bfa_0_resized_blur.mp4,0,0
122,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/39BFeYnbu-I_7-cdf61ba364_1_resized_blur.mp4,0,1
123,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/mwuiYEBdkJs_0-223615868a_0_resized_blur.mp4,0,0
124,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/6Rl7q_kXYbg_0-004ee19b28_0_resized_blur.mp4,0,0
125,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/6Rl7q_kXYbg_0-a15f07e118_1_resized_blur.mp4,0,1
126,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/aZxUVVqk_0-5dc930e0b6_0_resized_blur.mp4,0,0
127,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Qj3oZsaqNGE_1-61a1ca39ad_1_resized_blur.mp4,1,1
128,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/SJRnWfHAx_E_0-37af17f87a_0_resized_blur.mp4,0,0
129,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RIXaF_TkLlU_3-5cadb760ef_1_resized_blur.mp4,1,1
130,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/qaAclucigpY_2-006a07d80b_1_resized_blur.mp4,1,1
131,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/K4qpMWJS_0-61060c5bb2_0_resized_blur.mp4,0,0
132,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Yma07mlW_0-dac2d564bf_0_resized_blur.mp4,0,0
