,video,predictions,true
133,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/OvDMIkTb4XU_0-4d038020a4_1_resized_blur.mp4,1,1
134,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/6doZoiaG9PM_1-e5ec683b2a_0_resized_blur.mp4,0,0
135,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/I9OYGpUd_0-75def7df03_0_resized_blur.mp4,0,0
136,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/66U2c3YMjOI_0-8f41ecfc7d_0_resized_blur.mp4,0,0
137,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/e5Dmmply_0-3dad2a4f9f_1_resized_blur.mp4,0,1
138,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/6Rl7q_kXYbg_2-5b941b2d8c_1_resized_blur.mp4,0,1
139,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/N8M1mmW9_0-3f3a478d30_0_resized_blur.mp4,0,0
140,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/y_vX9FtjLaQ_2-91e80d89cb_1_resized_blur.mp4,0,1
141,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/1MVS2QPWbHc_0-00a0369e8d_1_resized_blur.mp4,1,1
142,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RTHTRS_718-27740b1a46_1_resized_blur.mp4,1,1
143,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/6Rl7q_kXYbg_3-a1072cde65_1_resized_blur.mp4,0,1
144,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/vXGRa5D6_0-ff395f3141_0_resized_blur.mp4,0,0
145,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/I-QiUMPTWNE_0-1b0af2a5d9_0_resized_blur.mp4,0,0
146,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/v1Sb6NhU_0-9cf9cf316b_0_resized_blur.mp4,0,0
147,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/6doZoiaG9PM_2-77a88deaa8_0_resized_blur.mp4,0,0
148,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/VGKvz9qZ_0-8e2faa40bb_0_resized_blur.mp4,0,0
149,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/8s3rES1a_0-d96fee14e7_0_resized_blur.mp4,0,0
150,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Yf55ftZR_0-12893f6c5f_0_resized_blur.mp4,0,0
151,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/SDFDSSDF_974-25da21775d_1_resized_blur.mp4,1,1
152,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/VtIQbKvy_0-a788917361_0_resized_blur.mp4,0,0
153,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/PNgE-OKjhgU_0-cf6bf3728d_0_resized_blur.mp4,0,0
154,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/tSk5CEXB_0-b5559d6157_0_resized_blur.mp4,0,0
155,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/1W8hsVvyKt4_3-7ae8c54e12_0_resized_blur.mp4,0,0
156,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/BySljls4_0-0a8e4eec4d_0_resized_blur.mp4,0,0
157,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nVdn1krnTCQ_6-ec3be1ac7f_1_resized_blur.mp4,1,1
158,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/y_vX9FtjLaQ_5-523c2608be_1_resized_blur.mp4,0,1
159,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/scznszmE_0-461a92c8ea_0_resized_blur.mp4,0,0
160,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/2lrARl7utL4_2-daf2d0c234_0_resized_blur.mp4,0,0
161,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nuf-d5GugL0_2-8d7cf651d7_1_resized_blur.mp4,1,1
162,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/y2pGPMqikJg_0-f25a933ecf_0_resized_blur.mp4,0,0
163,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Xcd0v-KhKL4_0-ce832b4659_1_resized_blur.mp4,1,1
164,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RTHTRS_697-265a595861_1_resized_blur.mp4,1,1
165,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/SDFDSSDF_978-2ac703e00f_1_resized_blur.mp4,1,1
166,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/48J5lk4QcpE_3-581788da8a_1_resized_blur.mp4,1,1
167,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/TYRFDVD_1110-fdf9a55b0e_1_resized_blur.mp4,1,1
168,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nVdn1krnTCQ_2-5257f15509_1_resized_blur.mp4,1,1
169,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/39BFeYnbu-I_0-15892efee6_1_resized_blur.mp4,1,1
170,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/XM0NI7ZmwWM_1-52bc1122d2_1_resized_blur.mp4,0,1
171,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/iE9hzgQD_0-cc0526f68c_0_resized_blur.mp4,0,0
172,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RTHTRS_717-98fe856b9e_1_resized_blur.mp4,1,1
173,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/qaAclucigpY_1-29641a8472_1_resized_blur.mp4,1,1
174,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/I-QiUMPTWNE_4-510575a5d0_1_resized_blur.mp4,0,1
175,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/LoQZojhn_0-a9587bec51_0_resized_blur.mp4,0,0
176,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/7gLKFV5voOg_1-e75aea359a_1_resized_blur.mp4,0,1
177,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/YDOJvzChqSg_2-88fc0785d0_1_resized_blur.mp4,1,1
178,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/JECBfnp2ZXc_2-577ae9abe6_0_resized_blur.mp4,0,0
179,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/SDFDSSDF_976-13cf676025_1_resized_blur.mp4,1,1
180,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Fwhi4UNI_0-0a4b08a6c3_0_resized_blur.mp4,0,0
181,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/etyiEs3j8x8_0-51759ae3ba_1_resized_blur.mp4,1,1
182,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nuf-d5GugL0_3-c1fef06a1d_1_resized_blur.mp4,1,1
183,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/SDFDSSDF_972-4e28323804_1_resized_blur.mp4,1,1
184,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/4I1DGWsh_0-3944c67df7_0_resized_blur.mp4,1,0
185,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/2qFnVnnZ_0-a9ffcfd017_0_resized_blur.mp4,0,0
186,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/y_vX9FtjLaQ_4-78c054f9dd_1_resized_blur.mp4,1,1
187,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/PNgE-OKjhgU_1-a3bf8817a4_0_resized_blur.mp4,0,0
188,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/fO2vb61DcUk_0-43e1e85c6a_0_resized_blur.mp4,0,0
189,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RETYTDF_523-d53778982e_1_resized_blur.mp4,1,1
190,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/v4dhdnsxiX4_2-2511491e98_1_resized_blur.mp4,1,1
191,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/FXC43fACfPc_2-6bdcdc908f_1_resized_blur.mp4,1,1
192,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/e5Dmmply_1-21e9e10fa1_1_resized_blur.mp4,1,1
193,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/OvDMIkTb4XU_4-c39d81bc65_1_resized_blur.mp4,1,1
194,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/vKUjLaXO_0-418a442ae7_0_resized_blur.mp4,0,0
195,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/8SmT9rE9_0-09d8c5a8cc_0_resized_blur.mp4,0,0
196,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/39BFeYnbu-I_5-84ed4eb122_1_resized_blur.mp4,1,1
197,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/yFaADLZw_0-96cd5eac7a_0_resized_blur.mp4,0,0
198,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/1MVS2QPWbHc_3-6d236a280e_1_resized_blur.mp4,1,1
199,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RIXaF_TkLlU_4-040b619407_1_resized_blur.mp4,1,1
200,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/r0mVR4J6_0-b9bf0641ae_0_resized_blur.mp4,0,0
201,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RTHTRS_699-18e8f85220_1_resized_blur.mp4,1,1
202,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nuf-d5GugL0_1-460be45a4e_0_resized_blur.mp4,1,0
203,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/bW2vHhYbzHM_0-56b6d4c7e2_0_resized_blur.mp4,0,0
204,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RETYTDF_524-e52e450f84_1_resized_blur.mp4,1,1
205,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/mwuiYEBdkJs_3-0c9e79f8e3_1_resized_blur.mp4,1,1
206,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nVdn1krnTCQ_2-67f6463597_0_resized_blur.mp4,0,0
207,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/I-QiUMPTWNE_2-c56c70d327_1_resized_blur.mp4,0,1
208,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/MxkTo5F-nvU_1-258fa7e284_1_resized_blur.mp4,0,1
209,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/qaAclucigpY_2-19512070f6_0_resized_blur.mp4,0,0
210,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/MxkTo5F-nvU_3-2c873a6aa6_1_resized_blur.mp4,1,1
211,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/zOqs7Oh9oDM_0-af2f62209f_0_resized_blur.mp4,0,0
212,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/1Kbw1bUw_1-30ab641947_1_resized_blur.mp4,0,1
213,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/utRmPckr_0-4c4b25f872_0_resized_blur.mp4,1,0
214,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/2lrARl7utL4_1-a940e858bd_0_resized_blur.mp4,1,0
215,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/YL1qlr23_0-979f8b716a_0_resized_blur.mp4,0,0
216,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/zGBzk5SeJOw_1-f59ea27677_0_resized_blur.mp4,0,0
217,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RIXaF_TkLlU_2-49c7831678_1_resized_blur.mp4,1,1
218,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/bW2vHhYbzHM_1-f15c9229ce_0_resized_blur.mp4,0,0
219,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/iJ5Q1tar_0-f63c7db70d_0_resized_blur.mp4,0,0
220,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/BOnEkkm1_0-8327327855_0_resized_blur.mp4,0,0
221,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/zGBzk5SeJOw_0-18a4058b79_0_resized_blur.mp4,0,0
222,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/NeyOxUHJ_0-54750895f1_0_resized_blur.mp4,0,0
223,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/JECBfnp2ZXc_3-fe87032a7c_1_resized_blur.mp4,1,1
224,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/EFv961C5RgY_0-6fa724ac6f_0_resized_blur.mp4,0,0
225,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/A7FCl8G35Cs_0-58148b3bd0_0_resized_blur.mp4,0,0
226,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/ASGGSDG_183-5bc9cfba32_1_resized_blur.mp4,1,1
227,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/tf_X7GtOGyE_1-a88492a21f_0_resized_blur.mp4,0,0
228,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Qj3oZsaqNGE_0-90fe322d6b_1_resized_blur.mp4,1,1
229,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/v4dhdnsxiX4_0-38c1992d8d_0_resized_blur.mp4,0,0
230,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/gJV3TuKF_0-90d0f60109_0_resized_blur.mp4,0,0
231,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/fO2vb61DcUk_1-f051d93589_0_resized_blur.mp4,1,0
232,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/0Ow4cotKOuw_0-0af5e77d13_1_resized_blur.mp4,1,1
233,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/39BFeYnbu-I_6-803ed80deb_1_resized_blur.mp4,1,1
234,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/qaAclucigpY_0-caebd2f674_1_resized_blur.mp4,1,1
235,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/tf_X7GtOGyE_2-ad5ed4545e_1_resized_blur.mp4,1,1
236,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/SJRnWfHAx_E_2-41128e355c_1_resized_blur.mp4,1,1
237,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/I-QiUMPTWNE_1-b1ab0e0b1a_1_resized_blur.mp4,0,1
238,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/tivF4CAg_0-05d76feac7_0_resized_blur.mp4,0,0
239,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/I-QiUMPTWNE_7-88b79edf79_1_resized_blur.mp4,0,1
240,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/tf_X7GtOGyE_0-3e06e3cede_0_resized_blur.mp4,0,0
241,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/8m3onRfr_0-f35a8ad3c1_0_resized_blur.mp4,0,0
242,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/OvDMIkTb4XU_3-3cc5a5680d_1_resized_blur.mp4,1,1
243,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/NW4ndzCa_0-4939e42ac5_0_resized_blur.mp4,0,0
244,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/v4dhdnsxiX4_1-41c72bd9bb_0_resized_blur.mp4,1,0
245,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/F6kgeh23_0-aa1256250a_0_resized_blur.mp4,0,0
246,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/0Ow4cotKOuw_2-8e4711164e_1_resized_blur.mp4,1,1
247,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/trtrhrt_1054-2897879b3d_1_resized_blur.mp4,0,1
248,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nuf-d5GugL0_10-b5d05188b6_1_resized_blur.mp4,1,1
249,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/NoUdd8wq_0-572b290064_0_resized_blur.mp4,0,0
250,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Xcd0v-KhKL4_0-ba805aade2_0_resized_blur.mp4,0,0
251,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/uZLLdl2P_0-ec480d23f4_0_resized_blur.mp4,0,0
252,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/MxkTo5F-nvU_4-07fa9685f8_1_resized_blur.mp4,1,1
253,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nuf-d5GugL0_4-da65a2d35c_1_resized_blur.mp4,1,1
254,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/JECBfnp2ZXc_5-dd644783e6_1_resized_blur.mp4,1,1
255,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nuf-d5GugL0_7-70a41b1e81_1_resized_blur.mp4,1,1
256,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/FpDZIe2z_0-abc3d839db_0_resized_blur.mp4,0,0
257,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/JECBfnp2ZXc_2-ccf7494fe8_1_resized_blur.mp4,1,1
258,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Ry5c1PbcIa0_0-57b04e801c_1_resized_blur.mp4,0,1
259,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/zOqs7Oh9oDM_3-4c570a405b_1_resized_blur.mp4,1,1
260,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/SJRnWfHAx_E_1-fdac5130bd_1_resized_blur.mp4,1,1
261,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/myaBOqJ3_0-56c607aa31_0_resized_blur.mp4,0,0
262,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/48J5lk4QcpE_1-845fa58ce3_1_resized_blur.mp4,1,1
263,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/mwuiYEBdkJs_1-8b89d080d3_1_resized_blur.mp4,1,1
264,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nuf-d5GugL0_2-03f5db1458_0_resized_blur.mp4,1,0
265,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/32wXo9Dt_0-37054b4fba_0_resized_blur.mp4,0,0
