,video,predictions,true
266,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/9kly-mpQczg_0-fe548016db_0_resized_blur.mp4,0,0
267,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nuf-d5GugL0_5-0ad1a02d46_1_resized_blur.mp4,1,1
268,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RIXaF_TkLlU_2-84011c349e_0_resized_blur.mp4,0,0
269,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/wMcODEtzJIA_0-8d33a8e2a7_0_resized_blur.mp4,0,0
270,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/ZCa5f4yq_0-9c50f8b378_0_resized_blur.mp4,0,0
271,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/10uSOcwS_0-2350551b82_0_resized_blur.mp4,0,0
272,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Q0v2MB0b_0-ffb06e7a67_1_resized_blur.mp4,1,1
273,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/rJbh1niy_0-aa75c6e4b0_0_resized_blur.mp4,0,0
274,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RTHTRS_719-a7c74a0e68_1_resized_blur.mp4,1,1
275,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/wyLoweAn_9Q_1-7cac7aeed6_0_resized_blur.mp4,0,0
276,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/qFfqTQm0_0-2ce7f4c986_0_resized_blur.mp4,0,0
277,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/4p2iGvo8_0-fce5bb3d61_0_resized_blur.mp4,0,0
278,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/xRbCHA5YTi8_0-acb47623f7_0_resized_blur.mp4,0,0
279,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/TYRFDVD_1106-92c95902fb_1_resized_blur.mp4,0,1
280,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RIXaF_TkLlU_1-1f06369e90_0_resized_blur.mp4,0,0
281,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/7emxm3za_0-78a165dbf3_0_resized_blur.mp4,0,0
282,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nVdn1krnTCQ_0-dbcfc9d1a5_1_resized_blur.mp4,1,1
283,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/MxkTo5F-nvU_2-f11820af57_1_resized_blur.mp4,0,1
284,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/kApoSGPK_0-998f768759_0_resized_blur.mp4,0,0
285,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/qaAclucigpY_3-8d7f4418ab_1_resized_blur.mp4,0,1
286,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nVdn1krnTCQ_3-12aaa3e64a_1_resized_blur.mp4,0,1
287,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/XM0NI7ZmwWM_3-b63001a0f2_1_resized_blur.mp4,0,1
288,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/g6jdqkcdgqk_4-8428e2888e_1_resized_blur.mp4,1,1
289,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Qtcwz_K2Gvo_1-b8b0594886_1_resized_blur.mp4,1,1
290,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/YDOJvzChqSg_4-5abc0d39ac_1_resized_blur.mp4,1,1
291,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/9kly-mpQczg_1-97553ec6bf_0_resized_blur.mp4,0,0
292,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/y_vX9FtjLaQ_6-87fe545df4_1_resized_blur.mp4,1,1
293,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/0Ow4cotKOuw_1-2e9a99beaa_1_resized_blur.mp4,1,1
294,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/I3rTHE3L_0-45e6de53dd_0_resized_blur.mp4,0,0
295,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/8tWVjrUW_0-1dcb27196c_0_resized_blur.mp4,0,0
296,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/etyiEs3j8x8_4-1e360b5e1c_1_resized_blur.mp4,1,1
297,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/EFv961C5RgY_0-9a1471f367_1_resized_blur.mp4,1,1
298,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/JECBfnp2ZXc_1-f42a5f7636_0_resized_blur.mp4,0,0
299,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/cw8fPfUL_0-e0a4a0c51b_0_resized_blur.mp4,0,0
300,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/39BFeYnbu-I_4-8926f7344d_1_resized_blur.mp4,1,1
301,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/MxkTo5F-nvU_0-190a06722e_0_resized_blur.mp4,0,0
302,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/etyiEs3j8x8_1-f9799ff967_1_resized_blur.mp4,1,1
303,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/tf_X7GtOGyE_1-5aa1820c4b_1_resized_blur.mp4,1,1
304,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/qaAclucigpY_1-ef9763a3fc_0_resized_blur.mp4,0,0
305,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/trtrhrt_1050-f0dc69805f_1_resized_blur.mp4,0,1
306,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/7gLKFV5voOg_0-dd5f873299_1_resized_blur.mp4,0,1
307,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nuf-d5GugL0_0-3d7fd8fc68_0_resized_blur.mp4,1,0
308,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/JOMXfA1R_0-d88f9483c1_0_resized_blur.mp4,0,0
309,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/e8jli13nLaM_0-26576dc590_0_resized_blur.mp4,0,0
310,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Wq0BuA8GM84_1-578db6aef5_0_resized_blur.mp4,0,0
311,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/xDjgfhGt-YA_0-c5f9a85ed1_1_resized_blur.mp4,1,1
312,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/VzHfmJeI_0-db07a84cf6_0_resized_blur.mp4,0,0
313,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/e5Dmmply_2-549af854c4_1_resized_blur.mp4,0,1
314,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/wyLoweAn_9Q_0-2c333b9f69_0_resized_blur.mp4,0,0
315,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/g7fqR4gn_0-ff846ac644_0_resized_blur.mp4,0,0
316,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/MxkTo5F-nvU_0-eaf8c3ced3_1_resized_blur.mp4,1,1
317,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/6doZoiaG9PM_3-06704d4503_0_resized_blur.mp4,0,0
318,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/cpFWuHXF_0-de27e3acf1_0_resized_blur.mp4,0,0
319,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/GCgD8AkV_0-03adc6500a_0_resized_blur.mp4,0,0
320,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Fds7C6sp_0-b89ffead95_0_resized_blur.mp4,0,0
321,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/1MVS2QPWbHc_1-e8a14a1dd7_1_resized_blur.mp4,1,1
322,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/jpYrguiW_0-382f09a971_0_resized_blur.mp4,0,0
323,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/g6jdqkcdgqk_1-a1486d618a_1_resized_blur.mp4,1,1
324,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Wq0BuA8GM84_0-90997c3175_1_resized_blur.mp4,1,1
325,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/TYRFDVD_1104-bf822d39e3_1_resized_blur.mp4,1,1
326,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/FXC43fACfPc_3-625677f731_1_resized_blur.mp4,1,1
327,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RIXaF_TkLlU_5-30d85171a3_1_resized_blur.mp4,1,1
328,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RTHTRS_720-8d91560195_1_resized_blur.mp4,1,1
329,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/v4dhdnsxiX4_3-3a6794e001_1_resized_blur.mp4,0,1
330,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/VF8M3gXp_0-5ea7c1e138_0_resized_blur.mp4,0,0
331,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/83d-16REC40_1-a5098da727_1_resized_blur.mp4,1,1
332,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Nlopikk0zhE_0-91d50b02aa_0_resized_blur.mp4,0,0
333,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/I-QiUMPTWNE_1-9b0f07bf81_0_resized_blur.mp4,0,0
334,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/VTOPSZvF_0-f8b5f737e3_0_resized_blur.mp4,0,0
335,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/w6VytllR_0-2c3f2e7a44_0_resized_blur.mp4,0,0
336,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/NQpYodM6_0-16f9633597_0_resized_blur.mp4,0,0
337,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/zOqs7Oh9oDM_1-cc4597ad32_1_resized_blur.mp4,1,1
338,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/A7FCl8G35Cs_0-5cf447dfe3_1_resized_blur.mp4,1,1
339,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/VVQBImyG_0-2a390ee69a_0_resized_blur.mp4,0,0
340,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/g-qjkePEXQA_3-79061ea3ff_1_resized_blur.mp4,1,1
341,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nVdn1krnTCQ_4-e79164615b_1_resized_blur.mp4,0,1
342,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/S8jXc3sP_0-cf08e4357e_0_resized_blur.mp4,1,0
343,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/v4dhdnsxiX4_2-42773c4769_0_resized_blur.mp4,0,0
344,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/83d-16REC40_0-1fc28ef177_1_resized_blur.mp4,1,1
345,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/rwg8hp5X_0-7e2d723eb0_0_resized_blur.mp4,0,0
346,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/FXC43fACfPc_1-db8aa98527_1_resized_blur.mp4,0,1
347,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RTHTRS_706-ff16263843_1_resized_blur.mp4,1,1
348,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/yN11pFfP_0-d336bc38fc_0_resized_blur.mp4,0,0
349,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/I-QiUMPTWNE_6-93f39ab082_1_resized_blur.mp4,1,1
350,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/TYRFDVD_1112-800ebda214_1_resized_blur.mp4,0,1
351,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/39BFeYnbu-I_2-7bdd78103e_1_resized_blur.mp4,1,1
352,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/JECBfnp2ZXc_6-5a2ed28537_1_resized_blur.mp4,0,1
353,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/7gLKFV5voOg_0-b4e1316e05_0_resized_blur.mp4,0,0
354,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/TYRFDVD_1113-a76d288bcf_1_resized_blur.mp4,1,1
355,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/DeCoZoey_0-cc1ecbf612_0_resized_blur.mp4,0,0
356,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/39BFeYnbu-I_0-f59f3a6608_0_resized_blur.mp4,0,0
357,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/Wq0BuA8GM84_0-f1cb4ac8af_0_resized_blur.mp4,1,0
358,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/g8SVNUCm_0-43de78ad2e_0_resized_blur.mp4,0,0
359,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/NWqRgoGh_0-3ed21cb1a1_0_resized_blur.mp4,0,0
360,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/mwuiYEBdkJs_1-807ed949cf_0_resized_blur.mp4,1,0
361,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nuf-d5GugL0_1-9d7627159a_1_resized_blur.mp4,1,1
362,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/qaAclucigpY_0-31beb24635_0_resized_blur.mp4,0,0
363,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/g6jdqkcdgqk_3-9e72d84b1e_1_resized_blur.mp4,0,1
364,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nVdn1krnTCQ_1-aac04650e4_1_resized_blur.mp4,1,1
365,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/mwuiYEBdkJs_2-039857d4cc_1_resized_blur.mp4,1,1
366,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/u-VcErKk6Qs_0-3fa2b344a2_0_resized_blur.mp4,0,0
367,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/48J5lk4QcpE_2-fceac823ad_1_resized_blur.mp4,1,1
368,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/tf_X7GtOGyE_2-8effe0f2bc_0_resized_blur.mp4,0,0
369,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/PaTrwJbs_0-d4b7bbd33d_0_resized_blur.mp4,0,0
370,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/q4jlVJRb_0-8b7c9e9ae3_0_resized_blur.mp4,0,0
371,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/1W8hsVvyKt4_1-afaccb534c_0_resized_blur.mp4,1,0
372,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/tf_X7GtOGyE_0-0a79001f18_1_resized_blur.mp4,1,1
373,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/9JxNZtUK_0-c4b552903e_0_resized_blur.mp4,0,0
374,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/SJRnWfHAx_E_4-c1cf3352ad_1_resized_blur.mp4,0,1
375,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/JECBfnp2ZXc_0-57b3a9e313_1_resized_blur.mp4,1,1
376,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/mwuiYEBdkJs_0-e8953e751d_1_resized_blur.mp4,1,1
377,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/zOqs7Oh9oDM_2-c14084f3dc_1_resized_blur.mp4,1,1
378,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/oXeSTCLT_0-615e749549_0_resized_blur.mp4,0,0
379,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/MrEU15Ug_0-a3f9b375be_0_resized_blur.mp4,0,0
380,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/CrBTbDcb_0-108b81e68d_0_resized_blur.mp4,0,0
381,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/SDFDSSDF_973-0466a90709_1_resized_blur.mp4,1,1
382,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/twBrsDhF_0-023d27999e_0_resized_blur.mp4,0,0
383,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nuf-d5GugL0_9-175ad421d3_1_resized_blur.mp4,1,1
384,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/1Kbw1bUw_0-70e043398f_1_resized_blur.mp4,0,1
385,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/zOqs7Oh9oDM_0-1338739128_1_resized_blur.mp4,1,1
386,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RIXaF_TkLlU_0-b19c46f6f6_1_resized_blur.mp4,1,1
387,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/qyRJeYN5_0-3e7549a784_0_resized_blur.mp4,0,0
388,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/RIXaF_TkLlU_0-3d1a632932_0_resized_blur.mp4,0,0
389,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/GXvqyqYi_0-18d8e716ee_0_resized_blur.mp4,0,0
390,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/YYCGcBuE_0-c7e4773a0e_0_resized_blur.mp4,0,0
391,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/YDOJvzChqSg_1-98209af50e_1_resized_blur.mp4,1,1
392,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/WPXtCPPS_0-3ea4588b11_0_resized_blur.mp4,0,0
393,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/1MVS2QPWbHc_0-68ae15d47d_0_resized_blur.mp4,1,0
394,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/VIPpAkyG_0-92b9fd5113_0_resized_blur.mp4,0,0
395,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/trtrhrt_1039-66573dd871_1_resized_blur.mp4,1,1
396,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/etyiEs3j8x8_0-1d6f625a61_0_resized_blur.mp4,0,0
397,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/39BFeYnbu-I_1-a50acc6bb7_1_resized_blur.mp4,1,1
398,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/nVdn1krnTCQ_1-682fbc615f_0_resized_blur.mp4,0,0
399,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/uniform_samples/test/OvDMIkTb4XU_1-424578b183_1_resized_blur.mp4,1,1
