,0,1,2
535,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/X0fP5VQMrbg_1-73bf1fe90a_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/X0fP5VQMrbg_1-73bf1fe90a_0_contrast_crop.mp4,0
536,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/X14e9Fwxa8w_0-4047064663_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/X14e9Fwxa8w_0-4047064663_0_contrast_crop.mp4,0
537,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/X3mPJLe9_0-8d48d5ba90_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/X3mPJLe9_0-8d48d5ba90_0_contrast_crop.mp4,0
538,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/x7iljhbM_0-28d8afd4c5_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/x7iljhbM_0-28d8afd4c5_0_contrast_crop.mp4,0
539,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Xhh2ONc7_0-8926bbd22d_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Xhh2ONc7_0-8926bbd22d_0_contrast_crop.mp4,0
540,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/XJfaYlr0_0-03b32faa5c_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/XJfaYlr0_0-03b32faa5c_0_contrast_crop.mp4,0
541,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xKq3hlefCUI_0-0eb37ea1c7_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xKq3hlefCUI_0-0eb37ea1c7_0_contrast_crop.mp4,0
542,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Xmmy8LvV_0-ae64e4ff8e_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Xmmy8LvV_0-ae64e4ff8e_0_contrast_crop.mp4,0
543,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/XPG8GqrH_0-6287d018d9_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/XPG8GqrH_0-6287d018d9_0_contrast_crop.mp4,0
544,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/XpQkd2Ug_0-82bee7e8fe_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/XpQkd2Ug_0-82bee7e8fe_0_contrast_crop.mp4,0
545,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/XQR0CvyY_0-7728cc384e_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/XQR0CvyY_0-7728cc384e_0_contrast_crop.mp4,0
546,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/XQR0CvyY_1-948d4f622f_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/XQR0CvyY_1-948d4f622f_0_contrast_crop.mp4,0
547,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xQSbcaZp_0-d9d82883f6_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xQSbcaZp_0-d9d82883f6_0_contrast_crop.mp4,0
548,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Xr0T6ylW_0-b75e2ed842_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Xr0T6ylW_0-b75e2ed842_0_contrast_crop.mp4,0
549,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xR1o8M5o_0-c8fc6fdc32_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xR1o8M5o_0-c8fc6fdc32_0_contrast_crop.mp4,0
550,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xtA4owfr_0-77399e076c_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xtA4owfr_0-77399e076c_0_contrast_crop.mp4,0
551,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xTCvMktQ_0-3cb28480d5_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xTCvMktQ_0-3cb28480d5_0_contrast_crop.mp4,0
552,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/XVfkS6rM_0-8de4f28191_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/XVfkS6rM_0-8de4f28191_0_contrast_crop.mp4,0
553,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xW8Esfp9_0-46e8ba4512_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xW8Esfp9_0-46e8ba4512_0_contrast_crop.mp4,0
554,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xWBtjX00_0-ec34faa4c5_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xWBtjX00_0-ec34faa4c5_0_contrast_crop.mp4,0
555,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/XwiwESMn_0-1909fd5474_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/XwiwESMn_0-1909fd5474_0_contrast_crop.mp4,0
556,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xxIkl4Ue_0-fe02aaa46f_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xxIkl4Ue_0-fe02aaa46f_0_contrast_crop.mp4,0
557,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xYWhwcqL_0-8869ddbbd0_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xYWhwcqL_0-8869ddbbd0_0_contrast_crop.mp4,0
558,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Y-TiUAODEYw_0-3f92b963f1_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Y-TiUAODEYw_0-3f92b963f1_0_contrast_crop.mp4,0
559,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Y-TiUAODEYw_1-0526b732c8_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Y-TiUAODEYw_1-0526b732c8_0_contrast_crop.mp4,0
560,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Y-TiUAODEYw_2-c212dcfe3f_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Y-TiUAODEYw_2-c212dcfe3f_0_contrast_crop.mp4,0
561,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Y1y9Gxs6_0-9c53cedf75_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Y1y9Gxs6_0-9c53cedf75_0_contrast_crop.mp4,0
562,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Y4KiQpCP_0-a53fbd381e_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Y4KiQpCP_0-a53fbd381e_0_contrast_crop.mp4,0
563,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/y4njAG00_0-cfb9ca4d64_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/y4njAG00_0-cfb9ca4d64_0_contrast_crop.mp4,0
564,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YC51sSdT_0-0d3c283d36_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YC51sSdT_0-0d3c283d36_0_contrast_crop.mp4,0
565,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ycOdxOJt_0-c89610391c_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ycOdxOJt_0-c89610391c_0_contrast_crop.mp4,0
566,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/yDKfgkb2_0-6dbcb28463_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/yDKfgkb2_0-6dbcb28463_0_contrast_crop.mp4,0
567,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YJvuxdWs_0-30e6b77165_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YJvuxdWs_0-30e6b77165_0_contrast_crop.mp4,0
568,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ykI6keNQ_0-1945799e38_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ykI6keNQ_0-1945799e38_0_contrast_crop.mp4,0
569,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/yKxTC4lT_0-627bd26dc3_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/yKxTC4lT_0-627bd26dc3_0_contrast_crop.mp4,0
570,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/yldWawWf_0-9ad0d212e0_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/yldWawWf_0-9ad0d212e0_0_contrast_crop.mp4,0
571,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ypdSZICv_0-58e81036a6_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ypdSZICv_0-58e81036a6_0_contrast_crop.mp4,0
572,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YQkE7oOf_0-d26a30118c_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YQkE7oOf_0-d26a30118c_0_contrast_crop.mp4,0
573,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/yQWmI4e8_0-33ddeb7535_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/yQWmI4e8_0-33ddeb7535_0_contrast_crop.mp4,0
574,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ytjGIK9m_0-adc3fabbbc_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ytjGIK9m_0-adc3fabbbc_0_contrast_crop.mp4,0
575,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/yvNawsRf_0-79fd30198a_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/yvNawsRf_0-79fd30198a_0_contrast_crop.mp4,0
576,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Yw7Ip3VS_0-df206a88f5_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Yw7Ip3VS_0-df206a88f5_0_contrast_crop.mp4,0
577,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/yWnLtCrM_0-789d5798ed_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/yWnLtCrM_0-789d5798ed_0_contrast_crop.mp4,0
578,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Yxz9WncB_0-6ce6b8ccc6_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Yxz9WncB_0-6ce6b8ccc6_0_contrast_crop.mp4,0
579,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/zbg2jsE4_0-69a31b2291_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/zbg2jsE4_0-69a31b2291_0_contrast_crop.mp4,0
580,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/zHRkgmIT_0-f6fef6b34b_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/zHRkgmIT_0-f6fef6b34b_0_contrast_crop.mp4,0
581,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ZIj9BzT4_0-960203f9a6_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ZIj9BzT4_0-960203f9a6_0_contrast_crop.mp4,0
582,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ZPhVyVZt_0-83dc313c12_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ZPhVyVZt_0-83dc313c12_0_contrast_crop.mp4,0
583,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/zWrAqXFn_0-c41e61c466_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/zWrAqXFn_0-c41e61c466_0_contrast_crop.mp4,0
584,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Zy04T0RF_0-2e6f2b88f3_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Zy04T0RF_0-2e6f2b88f3_0_contrast_crop.mp4,0
585,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/zZHTBiER_0-98a347298e_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/zZHTBiER_0-98a347298e_0_contrast_crop.mp4,0
586,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_fPfNbHM16M_0-ed5f736c90_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_fPfNbHM16M_0-ed5f736c90_0_contrast_crop.mp4,0
587,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_fPfNbHM16M_1-efa70be3a8_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_fPfNbHM16M_1-efa70be3a8_0_contrast_crop.mp4,0
588,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_q5Nwh4Z6ao_0-b41cc5f4a5_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_0-b41cc5f4a5_0_contrast_crop.mp4,0
589,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_q5Nwh4Z6ao_1-9f9d4bbb20_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_1-9f9d4bbb20_0_contrast_crop.mp4,0
590,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_q5Nwh4Z6ao_2-8a030084d1_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_2-8a030084d1_0_contrast_crop.mp4,0
591,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_q5Nwh4Z6ao_3-639cef6135_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_3-639cef6135_0_contrast_crop.mp4,0
592,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_q5Nwh4Z6ao_4-4fff86eed7_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_4-4fff86eed7_0_contrast_crop.mp4,0
593,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_q5Nwh4Z6ao_5-339ab9e755_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_5-339ab9e755_0_contrast_crop.mp4,0
594,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_q5Nwh4Z6ao_6-ea62dde98c_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_6-ea62dde98c_0_contrast_crop.mp4,0
595,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_q5Nwh4Z6ao_7-c1e4b97e14_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_7-c1e4b97e14_0_contrast_crop.mp4,0
596,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_wVuRdfDHbE_0-4742ec2eeb_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_wVuRdfDHbE_0-4742ec2eeb_0_contrast_crop.mp4,0
597,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery097_x264-c083f63c77_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery097_x264-c083f63c77_0_flip_lr_crop.mp4,0
598,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery035_x264-a4f337e6cb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery035_x264-a4f337e6cb_1_flip_lr_crop.mp4,1
599,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting028_x264-6b5602eb75_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting028_x264-6b5602eb75_1_flip_lr_crop.mp4,1
600,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse022_x264-424132258e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse022_x264-424132258e_0_flip_lr_crop.mp4,0
601,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest044_x264-a974ec5423_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest044_x264-a974ec5423_1_flip_lr_crop.mp4,1
602,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse017_x264-0bc2e00ddb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse017_x264-0bc2e00ddb_1_flip_lr_crop.mp4,1
603,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse017_x264-8f9aef9791_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse017_x264-8f9aef9791_1_flip_lr_crop.mp4,1
604,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest046_x264-c349cb06be_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest046_x264-c349cb06be_0_flip_lr_crop.mp4,0
605,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse049_x264-480b544596_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse049_x264-480b544596_0_flip_lr_crop.mp4,0
606,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest049_x264-a17d90202f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest049_x264-a17d90202f_1_flip_lr_crop.mp4,1
607,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery080_x264-bb054fa286_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery080_x264-bb054fa286_0_flip_lr_crop.mp4,0
608,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest026_x264-e88abf2f00_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest026_x264-e88abf2f00_1_flip_lr_crop.mp4,1
609,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault029_x264-ed139a795f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault029_x264-ed139a795f_1_flip_lr_crop.mp4,1
610,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse046_x264-994dd18539_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse046_x264-994dd18539_0_flip_lr_crop.mp4,0
611,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault033_x264-f217a45d6c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault033_x264-f217a45d6c_1_flip_lr_crop.mp4,1
612,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery076_x264-fb4dc2b088_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery076_x264-fb4dc2b088_0_flip_lr_crop.mp4,0
613,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault050_x264-22583c9af9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault050_x264-22583c9af9_1_flip_lr_crop.mp4,1
614,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery020_x264-699582f833_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery020_x264-699582f833_0_flip_lr_crop.mp4,0
615,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting014_x264-a734740b65_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting014_x264-a734740b65_0_flip_lr_crop.mp4,0
616,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse043_x264-3bfef08aa0_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse043_x264-3bfef08aa0_1_flip_lr_crop.mp4,1
617,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest021_x264-7e32dbd702_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest021_x264-7e32dbd702_1_flip_lr_crop.mp4,1
618,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery003_x264-fbf8ee0619_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery003_x264-fbf8ee0619_0_flip_lr_crop.mp4,0
619,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery100_x264-25e78c4c64_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery100_x264-25e78c4c64_0_flip_lr_crop.mp4,0
620,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery062_x264-d242fa3001_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery062_x264-d242fa3001_1_flip_lr_crop.mp4,1
621,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery033_x264-cd62692239_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery033_x264-cd62692239_1_flip_lr_crop.mp4,1
622,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting007_x264-2c6dcbeb57_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting007_x264-2c6dcbeb57_1_flip_lr_crop.mp4,1
623,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting004_x264-1608e4dfec_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting004_x264-1608e4dfec_1_flip_lr_crop.mp4,1
