,0,1,2
1586,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse031_x264-52d977cec6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse031_x264-52d977cec6_1_flip_lr_crop.mp4,1
1587,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest023_x264-06cbce305c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest023_x264-06cbce305c_1_flip_lr_crop.mp4,1
1588,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting036_x264-30d297d6ad_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting036_x264-30d297d6ad_1_flip_lr_crop.mp4,1
1589,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting036_x264-0c22ec2f81_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting036_x264-0c22ec2f81_1_flip_lr_crop.mp4,1
1590,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest017_x264-11e9f19b6f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest017_x264-11e9f19b6f_0_flip_lr_crop.mp4,0
1591,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery043_x264-f81f06ab6e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery043_x264-f81f06ab6e_1_flip_lr_crop.mp4,1
1592,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest018_x264-a8d8a8c252_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest018_x264-a8d8a8c252_0_flip_lr_crop.mp4,0
1593,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery034_x264-d0c64043c3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery034_x264-d0c64043c3_1_flip_lr_crop.mp4,1
1594,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault016_x264-d6f6e93f20_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault016_x264-d6f6e93f20_0_flip_lr_crop.mp4,0
1595,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse010_x264-729e827f95_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse010_x264-729e827f95_1_flip_lr_crop.mp4,1
1596,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse008_x264-cdf84593a6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse008_x264-cdf84593a6_0_flip_lr_crop.mp4,0
1597,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting024_x264-d5d1e34eab_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting024_x264-d5d1e34eab_0_flip_lr_crop.mp4,0
1598,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery051_x264-2327144036_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery051_x264-2327144036_1_flip_lr_crop.mp4,1
1599,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery031_x264-e0cf4710b6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery031_x264-e0cf4710b6_1_flip_lr_crop.mp4,1
1600,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery042_x264-05da91e803_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery042_x264-05da91e803_0_flip_lr_crop.mp4,0
1601,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest026_x264-b2e2d1d2cf_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest026_x264-b2e2d1d2cf_1_flip_lr_crop.mp4,1
1602,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting008_x264-5abde5d4aa_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting008_x264-5abde5d4aa_1_flip_lr_crop.mp4,1
1603,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest028_x264-4763949347_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest028_x264-4763949347_1_flip_lr_crop.mp4,1
1604,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting049_x264-e47b62aee6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting049_x264-e47b62aee6_1_flip_lr_crop.mp4,1
1605,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting004_x264-925cbe4f52_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting004_x264-925cbe4f52_1_flip_lr_crop.mp4,1
1606,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse020_x264-1dc06e8811_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse020_x264-1dc06e8811_0_flip_lr_crop.mp4,0
1607,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting020_x264-dc1ec29414_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting020_x264-dc1ec29414_1_flip_lr_crop.mp4,1
1608,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting049_x264-d63ae91b2d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting049_x264-d63ae91b2d_1_flip_lr_crop.mp4,1
1609,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault019_x264-d70b6d6cc4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault019_x264-d70b6d6cc4_0_flip_lr_crop.mp4,0
1610,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse005_x264-bae2f3d2d0_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse005_x264-bae2f3d2d0_1_flip_lr_crop.mp4,1
1611,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest043_x264-d3ecd2b7f6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest043_x264-d3ecd2b7f6_1_flip_lr_crop.mp4,1
1612,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery006_x264-e16d1b3a28_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery006_x264-e16d1b3a28_1_flip_lr_crop.mp4,1
1613,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse011_x264-749cdb0281_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse011_x264-749cdb0281_0_flip_lr_crop.mp4,0
1614,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest002_x264-03253e7beb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest002_x264-03253e7beb_1_flip_lr_crop.mp4,1
1615,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting050_x264-76f0ffbb47_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting050_x264-76f0ffbb47_0_flip_lr_crop.mp4,0
1616,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault048_x264-691e708ed5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault048_x264-691e708ed5_0_flip_lr_crop.mp4,0
1617,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery057_x264-a99eea4b5e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery057_x264-a99eea4b5e_0_flip_lr_crop.mp4,0
1618,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest051_x264-7443200ef4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest051_x264-7443200ef4_0_flip_lr_crop.mp4,0
1619,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault008_x264-33afc907ca_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault008_x264-33afc907ca_1_flip_lr_crop.mp4,1
1620,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest025_x264-a51ec28fad_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest025_x264-a51ec28fad_1_flip_lr_crop.mp4,1
1621,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting008_x264-6dc4ccac13_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting008_x264-6dc4ccac13_0_flip_lr_crop.mp4,0
1622,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery056_x264-3a29436610_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery056_x264-3a29436610_1_flip_lr_crop.mp4,1
1623,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest009_x264-36d34e6861_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest009_x264-36d34e6861_0_flip_lr_crop.mp4,0
1624,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery011_x264-eb6703ec92_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery011_x264-eb6703ec92_1_flip_lr_crop.mp4,1
1625,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery023_x264-64e6a990ce_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery023_x264-64e6a990ce_1_flip_lr_crop.mp4,1
1626,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery105_x264-3232bc5458_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery105_x264-3232bc5458_1_flip_lr_crop.mp4,1
1627,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault031_x264-8a531d0594_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault031_x264-8a531d0594_1_flip_lr_crop.mp4,1
1628,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest023_x264-17eaec475c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest023_x264-17eaec475c_1_flip_lr_crop.mp4,1
1629,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest034_x264-3a16b68bb2_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest034_x264-3a16b68bb2_0_flip_lr_crop.mp4,0
1630,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery099_x264-84eb5d284b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery099_x264-84eb5d284b_1_flip_lr_crop.mp4,1
1631,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest033_x264-e2a4b65987_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest033_x264-e2a4b65987_1_flip_lr_crop.mp4,1
1632,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse041_x264-b506d8449b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse041_x264-b506d8449b_1_flip_lr_crop.mp4,1
1633,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting027_x264-a8d320478e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting027_x264-a8d320478e_1_flip_lr_crop.mp4,1
1634,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery101_x264-fd9caf4f2b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery101_x264-fd9caf4f2b_1_flip_lr_crop.mp4,1
1635,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery100_x264-88d3796d58_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery100_x264-88d3796d58_0_flip_lr_crop.mp4,0
1636,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery035_x264-49a82e9918_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery035_x264-49a82e9918_0_flip_lr_crop.mp4,0
1637,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery038_x264-7c77c2e1d1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery038_x264-7c77c2e1d1_1_flip_lr_crop.mp4,1
1638,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery031_x264-8b51f34f6e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery031_x264-8b51f34f6e_0_flip_lr_crop.mp4,0
1639,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery056_x264-8ba2d9e6bb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery056_x264-8ba2d9e6bb_1_flip_lr_crop.mp4,1
1640,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting011_x264-4e804c7fc3_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting011_x264-4e804c7fc3_0_flip_lr_crop.mp4,0
1641,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery060_x264-79c53dd0ed_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery060_x264-79c53dd0ed_1_flip_lr_crop.mp4,1
1642,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery008_x264-1d56dc65fb_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery008_x264-1d56dc65fb_0_flip_lr_crop.mp4,0
1643,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault048_x264-e6f156c160_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault048_x264-e6f156c160_0_flip_lr_crop.mp4,0
1644,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse008_x264-52638c1df0_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse008_x264-52638c1df0_1_flip_lr_crop.mp4,1
1645,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault026_x264-6caf08e474_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault026_x264-6caf08e474_1_flip_lr_crop.mp4,1
1646,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest034_x264-67d48f0500_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest034_x264-67d48f0500_0_flip_lr_crop.mp4,0
1647,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault013_x264-aa96f28dd0_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault013_x264-aa96f28dd0_0_flip_lr_crop.mp4,0
1648,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting021_x264-c98556046c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting021_x264-c98556046c_0_flip_lr_crop.mp4,0
1649,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting044_x264-8b60ebf4e7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting044_x264-8b60ebf4e7_1_flip_lr_crop.mp4,1
1650,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery071_x264-c88ffbca4c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery071_x264-c88ffbca4c_0_flip_lr_crop.mp4,0
1651,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting025_x264-801a37d425_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting025_x264-801a37d425_0_flip_lr_crop.mp4,0
1652,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery091_x264-4f79ca2cc2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery091_x264-4f79ca2cc2_1_flip_lr_crop.mp4,1
1653,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery082_x264-c636202795_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery082_x264-c636202795_0_flip_lr_crop.mp4,0
1654,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery055_x264-2d46ee4bba_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery055_x264-2d46ee4bba_0_flip_lr_crop.mp4,0
1655,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault050_x264-41aa44b438_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault050_x264-41aa44b438_1_flip_lr_crop.mp4,1
1656,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse004_x264-345752d169_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse004_x264-345752d169_1_flip_lr_crop.mp4,1
1657,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse050_x264-e6da1c9a3f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse050_x264-e6da1c9a3f_1_flip_lr_crop.mp4,1
1658,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault048_x264-2642329c77_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault048_x264-2642329c77_0_flip_lr_crop.mp4,0
1659,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery098_x264-a60c35da1e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery098_x264-a60c35da1e_0_flip_lr_crop.mp4,0
1660,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery057_x264-f62ba5f952_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery057_x264-f62ba5f952_0_flip_lr_crop.mp4,0
1661,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting049_x264-4560f11da2_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting049_x264-4560f11da2_0_flip_lr_crop.mp4,0
1662,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse024_x264-bbcaad622b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse024_x264-bbcaad622b_0_flip_lr_crop.mp4,0
1663,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse014_x264-61bbc50fb5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse014_x264-61bbc50fb5_0_flip_lr_crop.mp4,0
1664,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery046_x264-1b2d83b1dd_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery046_x264-1b2d83b1dd_1_flip_lr_crop.mp4,1
1665,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse011_x264-6accfc05fe_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse011_x264-6accfc05fe_1_flip_lr_crop.mp4,1
1666,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting035_x264-ce9928bc1d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting035_x264-ce9928bc1d_0_flip_lr_crop.mp4,0
1667,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery009_x264-4a21a126aa_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery009_x264-4a21a126aa_1_flip_lr_crop.mp4,1
1668,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting024_x264-a24c46c882_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting024_x264-a24c46c882_1_flip_lr_crop.mp4,1
1669,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting036_x264-bbc83f3845_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting036_x264-bbc83f3845_0_flip_lr_crop.mp4,0
1670,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting025_x264-07b37d56ca_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting025_x264-07b37d56ca_0_flip_lr_crop.mp4,0
1671,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault051_x264-f43311e2ce_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault051_x264-f43311e2ce_1_flip_lr_crop.mp4,1
1672,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse023_x264-9834adb4d8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse023_x264-9834adb4d8_1_flip_lr_crop.mp4,1
