,0,1,2
2903,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery100_x264-9777f0a139_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery100_x264-9777f0a139_1_flip_lr_crop.mp4,1
2904,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery058_x264-d798684011_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery058_x264-d798684011_1_flip_lr_crop.mp4,1
2905,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest031_x264-177242de0e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest031_x264-177242de0e_1_flip_lr_crop.mp4,1
2906,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting026_x264-7137eb0966_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting026_x264-7137eb0966_0_flip_lr_crop.mp4,0
2907,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery023_x264-728b9041d7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery023_x264-728b9041d7_1_flip_lr_crop.mp4,1
2908,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting021_x264-d88db09128_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting021_x264-d88db09128_0_flip_lr_crop.mp4,0
2909,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting020_x264-1ee36bf054_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting020_x264-1ee36bf054_1_flip_lr_crop.mp4,1
2910,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse022_x264-7a67fbf24f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse022_x264-7a67fbf24f_0_flip_lr_crop.mp4,0
2911,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery013_x264-300bb7279e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery013_x264-300bb7279e_1_flip_lr_crop.mp4,1
2912,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery054_x264-b4006e31b7_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery054_x264-b4006e31b7_0_flip_lr_crop.mp4,0
2913,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse024_x264-5e5aa43abb_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse024_x264-5e5aa43abb_0_flip_lr_crop.mp4,0
2914,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse009_x264-28cb0fc11b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse009_x264-28cb0fc11b_0_flip_lr_crop.mp4,0
2915,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault050_x264-97b682bc1b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault050_x264-97b682bc1b_1_flip_lr_crop.mp4,1
2916,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault040_x264-044bd59020_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault040_x264-044bd59020_1_flip_lr_crop.mp4,1
2917,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting009_x264-1c8c38d482_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting009_x264-1c8c38d482_0_flip_lr_crop.mp4,0
2918,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest018_x264-f97d906dad_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest018_x264-f97d906dad_0_flip_lr_crop.mp4,0
2919,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest046_x264-475a8c5442_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest046_x264-475a8c5442_0_flip_lr_crop.mp4,0
2920,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting021_x264-be253c0331_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting021_x264-be253c0331_0_flip_lr_crop.mp4,0
2921,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting040_x264-af95bc920f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting040_x264-af95bc920f_1_flip_lr_crop.mp4,1
2922,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting051_x264-cb66218911_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting051_x264-cb66218911_1_flip_lr_crop.mp4,1
2923,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse016_x264-0351545049_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse016_x264-0351545049_1_flip_lr_crop.mp4,1
2924,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault051_x264-2b5ee77d2f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault051_x264-2b5ee77d2f_0_flip_lr_crop.mp4,0
2925,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting021_x264-ed95f2e44c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting021_x264-ed95f2e44c_1_flip_lr_crop.mp4,1
2926,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery027_x264-a5b4431061_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery027_x264-a5b4431061_1_flip_lr_crop.mp4,1
2927,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting039_x264-a59aed1dab_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting039_x264-a59aed1dab_0_flip_lr_crop.mp4,0
2928,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting028_x264-0fbf21020d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting028_x264-0fbf21020d_1_flip_lr_crop.mp4,1
2929,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery025_x264-0e600c081b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery025_x264-0e600c081b_1_flip_lr_crop.mp4,1
2930,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse033_x264-c038a10a00_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse033_x264-c038a10a00_1_flip_lr_crop.mp4,1
2931,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery030_x264-35d36360ef_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery030_x264-35d36360ef_0_flip_lr_crop.mp4,0
2932,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault001_x264-081de9891a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault001_x264-081de9891a_1_flip_lr_crop.mp4,1
2933,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery055_x264-f6473b7ec7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery055_x264-f6473b7ec7_1_flip_lr_crop.mp4,1
2934,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting028_x264-071560f8bf_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting028_x264-071560f8bf_1_flip_lr_crop.mp4,1
2935,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest002_x264-6baebb03ce_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest002_x264-6baebb03ce_1_flip_lr_crop.mp4,1
2936,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery025_x264-6b47eda66a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery025_x264-6b47eda66a_1_flip_lr_crop.mp4,1
2937,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest013_x264-56da684f02_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest013_x264-56da684f02_0_flip_lr_crop.mp4,0
2938,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery028_x264-d5b2c68dac_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery028_x264-d5b2c68dac_0_flip_lr_crop.mp4,0
2939,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery032_x264-7802d01a78_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery032_x264-7802d01a78_1_flip_lr_crop.mp4,1
2940,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting011_x264-25563428f1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting011_x264-25563428f1_0_flip_lr_crop.mp4,0
2941,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse021_x264-6335de632b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse021_x264-6335de632b_0_flip_lr_crop.mp4,0
2942,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting002_x264-aa434dcf9b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting002_x264-aa434dcf9b_0_flip_lr_crop.mp4,0
2943,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault051_x264-bf4fd65d5c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault051_x264-bf4fd65d5c_1_flip_lr_crop.mp4,1
2944,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting006_x264-db61b06482_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting006_x264-db61b06482_1_flip_lr_crop.mp4,1
2945,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting038_x264-0ec383f362_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting038_x264-0ec383f362_1_flip_lr_crop.mp4,1
2946,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery064_x264-a0f38baeaf_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery064_x264-a0f38baeaf_0_flip_lr_crop.mp4,0
2947,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting009_x264-079b851404_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting009_x264-079b851404_0_flip_lr_crop.mp4,0
2948,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest014_x264-ccc826079a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest014_x264-ccc826079a_0_flip_lr_crop.mp4,0
2949,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery016_x264-022dd7f648_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery016_x264-022dd7f648_1_flip_lr_crop.mp4,1
2950,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery071_x264-36ac8b498c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery071_x264-36ac8b498c_0_flip_lr_crop.mp4,0
2951,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery032_x264-4273695c79_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery032_x264-4273695c79_0_flip_lr_crop.mp4,0
2952,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery047_x264-81a0b2df1c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery047_x264-81a0b2df1c_1_flip_lr_crop.mp4,1
2953,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting013_x264-3bf723743f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting013_x264-3bf723743f_1_flip_lr_crop.mp4,1
2954,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery031_x264-2f13ff6925_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery031_x264-2f13ff6925_1_flip_lr_crop.mp4,1
2955,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse033_x264-edc9089bb4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse033_x264-edc9089bb4_1_flip_lr_crop.mp4,1
2956,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting011_x264-6f9e823041_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting011_x264-6f9e823041_0_flip_lr_crop.mp4,0
2957,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting010_x264-242ebca914_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting010_x264-242ebca914_0_flip_lr_crop.mp4,0
2958,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery100_x264-9fc2462689_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery100_x264-9fc2462689_1_flip_lr_crop.mp4,1
2959,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse031_x264-5f51a02ad7_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse031_x264-5f51a02ad7_0_flip_lr_crop.mp4,0
2960,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault008_x264-6a57c2fde8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault008_x264-6a57c2fde8_1_flip_lr_crop.mp4,1
2961,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting036_x264-1ff4c468a3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting036_x264-1ff4c468a3_1_flip_lr_crop.mp4,1
2962,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault037_x264-0daec43e46_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault037_x264-0daec43e46_1_flip_lr_crop.mp4,1
2963,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery094_x264-e72e57b142_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery094_x264-e72e57b142_0_flip_lr_crop.mp4,0
2964,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery041_x264-8df6d789cb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery041_x264-8df6d789cb_1_flip_lr_crop.mp4,1
2965,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery072_x264-cfd9e1830b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery072_x264-cfd9e1830b_1_flip_lr_crop.mp4,1
2966,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery033_x264-4c70a1ca1e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery033_x264-4c70a1ca1e_1_flip_lr_crop.mp4,1
2967,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest034_x264-1bd30431c6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest034_x264-1bd30431c6_0_flip_lr_crop.mp4,0
2968,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting011_x264-1e9881c12c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting011_x264-1e9881c12c_0_flip_lr_crop.mp4,0
2969,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery066_x264-091e1866d8_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery066_x264-091e1866d8_0_flip_lr_crop.mp4,0
2970,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse026_x264-ec15edeeff_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse026_x264-ec15edeeff_0_flip_lr_crop.mp4,0
2971,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault037_x264-c3f0a880b8_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault037_x264-c3f0a880b8_0_flip_lr_crop.mp4,0
2972,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest011_x264-fce75759cb_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest011_x264-fce75759cb_0_flip_lr_crop.mp4,0
2973,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting002_x264-c6bf14ab13_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting002_x264-c6bf14ab13_1_flip_lr_crop.mp4,1
2974,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery070_x264-9c2f4d9d86_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery070_x264-9c2f4d9d86_1_flip_lr_crop.mp4,1
2975,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting009_x264-822fdd6166_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting009_x264-822fdd6166_0_flip_lr_crop.mp4,0
2976,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery019_x264-e9845eec35_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery019_x264-e9845eec35_1_flip_lr_crop.mp4,1
2977,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse003_x264-6191480fe1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse003_x264-6191480fe1_0_flip_lr_crop.mp4,0
2978,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery055_x264-763a130f36_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery055_x264-763a130f36_1_flip_lr_crop.mp4,1
2979,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery040_x264-c126de9ed8_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery040_x264-c126de9ed8_0_flip_lr_crop.mp4,0
2980,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse042_x264-2417fd51b5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse042_x264-2417fd51b5_1_flip_lr_crop.mp4,1
2981,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest022_x264-d1618e90fe_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest022_x264-d1618e90fe_0_flip_lr_crop.mp4,0
2982,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse020_x264-a10818727b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse020_x264-a10818727b_1_flip_lr_crop.mp4,1
2983,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse048_x264-63746627dc_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse048_x264-63746627dc_0_flip_lr_crop.mp4,0
2984,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse044_x264-a92142b336_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse044_x264-a92142b336_0_flip_lr_crop.mp4,0
2985,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest026_x264-09e9a4b490_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest026_x264-09e9a4b490_1_flip_lr_crop.mp4,1
2986,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery104_x264-985f07f285_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery104_x264-985f07f285_0_flip_lr_crop.mp4,0
2987,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault018_x264-3be46fc439_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault018_x264-3be46fc439_1_flip_lr_crop.mp4,1
2988,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting007_x264-c68c58d277_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting007_x264-c68c58d277_0_flip_lr_crop.mp4,0
2989,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting008_x264-5bdb15cd73_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting008_x264-5bdb15cd73_0_flip_lr_crop.mp4,0
