,0,1,2
3077,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery035_x264-94ca6e1718_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery035_x264-94ca6e1718_0_flip_lr_crop.mp4,0
3078,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault001_x264-afb4447316_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault001_x264-afb4447316_1_flip_lr_crop.mp4,1
3079,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery040_x264-06b1d738ac_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery040_x264-06b1d738ac_0_flip_lr_crop.mp4,0
3080,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest028_x264-32d33b2a3e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest028_x264-32d33b2a3e_1_flip_lr_crop.mp4,1
3081,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault033_x264-781f681f73_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault033_x264-781f681f73_1_flip_lr_crop.mp4,1
3082,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery053_x264-db17ca3c49_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery053_x264-db17ca3c49_0_flip_lr_crop.mp4,0
3083,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting044_x264-8e94728a73_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting044_x264-8e94728a73_0_flip_lr_crop.mp4,0
3084,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery057_x264-f4d3b3206b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery057_x264-f4d3b3206b_0_flip_lr_crop.mp4,0
3085,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting044_x264-811fced4ca_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting044_x264-811fced4ca_1_flip_lr_crop.mp4,1
3086,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest049_x264-a2107eab0b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest049_x264-a2107eab0b_1_flip_lr_crop.mp4,1
3087,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting035_x264-80bbfcea9d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting035_x264-80bbfcea9d_0_flip_lr_crop.mp4,0
3088,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery085_x264-10dfe2f1a1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery085_x264-10dfe2f1a1_0_flip_lr_crop.mp4,0
3089,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse017_x264-7dfff671bd_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse017_x264-7dfff671bd_1_flip_lr_crop.mp4,1
3090,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery019_x264-ca41493c06_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery019_x264-ca41493c06_1_flip_lr_crop.mp4,1
3091,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery012_x264-64b6dfb3d3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery012_x264-64b6dfb3d3_1_flip_lr_crop.mp4,1
3092,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery041_x264-2d67fc1bd2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery041_x264-2d67fc1bd2_1_flip_lr_crop.mp4,1
3093,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest042_x264-d1b38052f4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest042_x264-d1b38052f4_0_flip_lr_crop.mp4,0
3094,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting011_x264-be6ac66de1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting011_x264-be6ac66de1_0_flip_lr_crop.mp4,0
3095,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse029_x264-f9e526055d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse029_x264-f9e526055d_0_flip_lr_crop.mp4,0
3096,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting050_x264-7796bf70e6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting050_x264-7796bf70e6_1_flip_lr_crop.mp4,1
3097,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery056_x264-fbb415106d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery056_x264-fbb415106d_1_flip_lr_crop.mp4,1
3098,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting024_x264-e92389f8c9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting024_x264-e92389f8c9_1_flip_lr_crop.mp4,1
3099,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery070_x264-8f95077ff2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery070_x264-8f95077ff2_1_flip_lr_crop.mp4,1
3100,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery066_x264-056484c889_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery066_x264-056484c889_0_flip_lr_crop.mp4,0
3101,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting008_x264-ea3cfbc85d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting008_x264-ea3cfbc85d_0_flip_lr_crop.mp4,0
3102,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse050_x264-45e6a0b2d6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse050_x264-45e6a0b2d6_1_flip_lr_crop.mp4,1
3103,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery037_x264-b20467b684_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery037_x264-b20467b684_0_flip_lr_crop.mp4,0
3104,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse039_x264-9e19157f96_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse039_x264-9e19157f96_1_flip_lr_crop.mp4,1
3105,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting011_x264-aa93b1ad7e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting011_x264-aa93b1ad7e_0_flip_lr_crop.mp4,0
3106,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse050_x264-f51f45495a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse050_x264-f51f45495a_1_flip_lr_crop.mp4,1
3107,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery064_x264-c7459bda19_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery064_x264-c7459bda19_0_flip_lr_crop.mp4,0
3108,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault052_x264-cb7252f178_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault052_x264-cb7252f178_1_flip_lr_crop.mp4,1
3109,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault049_x264-bff03978cc_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault049_x264-bff03978cc_0_flip_lr_crop.mp4,0
3110,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery088_x264-4ee83d83c9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery088_x264-4ee83d83c9_1_flip_lr_crop.mp4,1
3111,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault036_x264-2bde35c6ce_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault036_x264-2bde35c6ce_1_flip_lr_crop.mp4,1
3112,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery078_x264-721441602b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery078_x264-721441602b_0_flip_lr_crop.mp4,0
3113,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting027_x264-5d7af13927_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting027_x264-5d7af13927_1_flip_lr_crop.mp4,1
3114,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault002_x264-3d2299ca71_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault002_x264-3d2299ca71_0_flip_lr_crop.mp4,0
3115,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault042_x264-48b9e7f0b2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault042_x264-48b9e7f0b2_1_flip_lr_crop.mp4,1
3116,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery036_x264-348fde7fb9_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery036_x264-348fde7fb9_0_flip_lr_crop.mp4,0
3117,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse031_x264-691622617a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse031_x264-691622617a_0_flip_lr_crop.mp4,0
3118,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting020_x264-a1b5cd4b43_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting020_x264-a1b5cd4b43_1_flip_lr_crop.mp4,1
3119,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault052_x264-111d345f07_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault052_x264-111d345f07_0_flip_lr_crop.mp4,0
3120,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery008_x264-26cac1b86e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery008_x264-26cac1b86e_1_flip_lr_crop.mp4,1
3121,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse015_x264-d2cd2998a4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse015_x264-d2cd2998a4_1_flip_lr_crop.mp4,1
3122,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse023_x264-61beeaf6d5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse023_x264-61beeaf6d5_1_flip_lr_crop.mp4,1
3123,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting040_x264-11f610ca3d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting040_x264-11f610ca3d_1_flip_lr_crop.mp4,1
3124,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest009_x264-ad7ac771bd_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest009_x264-ad7ac771bd_0_flip_lr_crop.mp4,0
3125,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting008_x264-b79a7b36d5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting008_x264-b79a7b36d5_1_flip_lr_crop.mp4,1
3126,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest023_x264-a0aedbf253_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest023_x264-a0aedbf253_1_flip_lr_crop.mp4,1
3127,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault037_x264-f32cd0b237_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault037_x264-f32cd0b237_0_flip_lr_crop.mp4,0
3128,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest035_x264-d27d6405bf_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest035_x264-d27d6405bf_1_flip_lr_crop.mp4,1
3129,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse003_x264-91ec2c66ab_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse003_x264-91ec2c66ab_1_flip_lr_crop.mp4,1
3130,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery035_x264-b19be4ce0e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery035_x264-b19be4ce0e_0_flip_lr_crop.mp4,0
3131,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery107_x264-bb9ea4a150_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery107_x264-bb9ea4a150_0_flip_lr_crop.mp4,0
3132,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault002_x264-8a9e59cddd_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault002_x264-8a9e59cddd_0_flip_lr_crop.mp4,0
3133,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault005_x264-922f3ed74d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault005_x264-922f3ed74d_0_flip_lr_crop.mp4,0
3134,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse004_x264-7c24921c71_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse004_x264-7c24921c71_1_flip_lr_crop.mp4,1
3135,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest025_x264-e361b3cf8b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest025_x264-e361b3cf8b_1_flip_lr_crop.mp4,1
3136,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery097_x264-8c77b33d01_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery097_x264-8c77b33d01_0_flip_lr_crop.mp4,0
3137,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest026_x264-3706152ff4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest026_x264-3706152ff4_1_flip_lr_crop.mp4,1
3138,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting028_x264-c14ded49b3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting028_x264-c14ded49b3_1_flip_lr_crop.mp4,1
3139,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse049_x264-7ac77d2bf8_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse049_x264-7ac77d2bf8_0_flip_lr_crop.mp4,0
3140,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse024_x264-fa3ca6dcf2_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse024_x264-fa3ca6dcf2_0_flip_lr_crop.mp4,0
3141,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault030_x264-031fa2c1ca_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault030_x264-031fa2c1ca_1_flip_lr_crop.mp4,1
3142,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery053_x264-f36a18d043_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery053_x264-f36a18d043_1_flip_lr_crop.mp4,1
3143,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery097_x264-1c7ba4eb59_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery097_x264-1c7ba4eb59_0_flip_lr_crop.mp4,0
3144,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest046_x264-26123feac6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest046_x264-26123feac6_0_flip_lr_crop.mp4,0
3145,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault040_x264-2f9a5a55c1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault040_x264-2f9a5a55c1_1_flip_lr_crop.mp4,1
3146,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault014_x264-c968cdaa21_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault014_x264-c968cdaa21_0_flip_lr_crop.mp4,0
3147,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery042_x264-493e470a19_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery042_x264-493e470a19_0_flip_lr_crop.mp4,0
3148,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault014_x264-90d47987bb_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault014_x264-90d47987bb_0_flip_lr_crop.mp4,0
3149,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery065_x264-d230fcf943_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery065_x264-d230fcf943_1_flip_lr_crop.mp4,1
3150,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault049_x264-9de5e1f4d7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault049_x264-9de5e1f4d7_1_flip_lr_crop.mp4,1
3151,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting040_x264-52ba259773_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting040_x264-52ba259773_1_flip_lr_crop.mp4,1
3152,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery070_x264-f3f468919a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery070_x264-f3f468919a_1_flip_lr_crop.mp4,1
3153,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting044_x264-a345c9a95c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting044_x264-a345c9a95c_1_flip_lr_crop.mp4,1
3154,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse043_x264-73eca6be3e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse043_x264-73eca6be3e_0_flip_lr_crop.mp4,0
3155,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest046_x264-2b499815da_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest046_x264-2b499815da_0_flip_lr_crop.mp4,0
3156,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery060_x264-74f12866bf_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery060_x264-74f12866bf_0_flip_lr_crop.mp4,0
3157,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault044_x264-87c15ac69b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault044_x264-87c15ac69b_1_flip_lr_crop.mp4,1
3158,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery056_x264-b010c6d01c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery056_x264-b010c6d01c_1_flip_lr_crop.mp4,1
3159,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault049_x264-fabd45480f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault049_x264-fabd45480f_1_flip_lr_crop.mp4,1
3160,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting006_x264-dc74499ec3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting006_x264-dc74499ec3_1_flip_lr_crop.mp4,1
3161,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault050_x264-6cdffee32e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault050_x264-6cdffee32e_1_flip_lr_crop.mp4,1
3162,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery041_x264-477e7c1501_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery041_x264-477e7c1501_1_flip_lr_crop.mp4,1
3163,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery067_x264-74930d783c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery067_x264-74930d783c_0_flip_lr_crop.mp4,0
3164,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery038_x264-6f1c645836_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery038_x264-6f1c645836_1_flip_lr_crop.mp4,1
