,0,1,2
3165,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting027_x264-00e5b5679f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting027_x264-00e5b5679f_1_flip_lr_crop.mp4,1
3166,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse045_x264-497366a7d8_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse045_x264-497366a7d8_0_flip_lr_crop.mp4,0
3167,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting011_x264-3fdbdfcddc_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting011_x264-3fdbdfcddc_1_flip_lr_crop.mp4,1
3168,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery064_x264-341bb34c40_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery064_x264-341bb34c40_0_flip_lr_crop.mp4,0
3169,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest025_x264-54e5a62735_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest025_x264-54e5a62735_0_flip_lr_crop.mp4,0
3170,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery057_x264-124276df46_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery057_x264-124276df46_0_flip_lr_crop.mp4,0
3171,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault022_x264-339960096b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault022_x264-339960096b_0_flip_lr_crop.mp4,0
3172,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting036_x264-0418ba7b42_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting036_x264-0418ba7b42_1_flip_lr_crop.mp4,1
3173,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery006_x264-01951b2b5a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery006_x264-01951b2b5a_1_flip_lr_crop.mp4,1
3174,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting004_x264-dc251ff0ee_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting004_x264-dc251ff0ee_1_flip_lr_crop.mp4,1
3175,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest032_x264-b47b90cbad_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest032_x264-b47b90cbad_0_flip_lr_crop.mp4,0
3176,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery001_x264-e0122794a1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery001_x264-e0122794a1_1_flip_lr_crop.mp4,1
3177,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault008_x264-80461c940d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault008_x264-80461c940d_1_flip_lr_crop.mp4,1
3178,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery023_x264-a415a68f26_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery023_x264-a415a68f26_1_flip_lr_crop.mp4,1
3179,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault047_x264-a59e3b2f3d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault047_x264-a59e3b2f3d_0_flip_lr_crop.mp4,0
3180,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting027_x264-14d583a88d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting027_x264-14d583a88d_0_flip_lr_crop.mp4,0
3181,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse005_x264-970f3d26c6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse005_x264-970f3d26c6_1_flip_lr_crop.mp4,1
3182,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery025_x264-1a09f5fef0_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery025_x264-1a09f5fef0_1_flip_lr_crop.mp4,1
3183,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery091_x264-3e12d6816c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery091_x264-3e12d6816c_0_flip_lr_crop.mp4,0
3184,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery043_x264-3bfe29ae08_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery043_x264-3bfe29ae08_1_flip_lr_crop.mp4,1
3185,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse019_x264-180100f475_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse019_x264-180100f475_0_flip_lr_crop.mp4,0
3186,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting011_x264-7294ae14a1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting011_x264-7294ae14a1_0_flip_lr_crop.mp4,0
3187,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest011_x264-64ed78c758_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest011_x264-64ed78c758_1_flip_lr_crop.mp4,1
3188,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery023_x264-31da4450e6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery023_x264-31da4450e6_0_flip_lr_crop.mp4,0
3189,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting036_x264-250e4cbfa1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting036_x264-250e4cbfa1_1_flip_lr_crop.mp4,1
3190,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery047_x264-ef10c0f36e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery047_x264-ef10c0f36e_0_flip_lr_crop.mp4,0
3191,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault014_x264-8ff4165220_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault014_x264-8ff4165220_0_flip_lr_crop.mp4,0
3192,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse046_x264-88c31a7abd_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse046_x264-88c31a7abd_1_flip_lr_crop.mp4,1
3193,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery006_x264-98d2a150f0_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery006_x264-98d2a150f0_1_flip_lr_crop.mp4,1
3194,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest003_x264-ccf560ef61_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest003_x264-ccf560ef61_0_flip_lr_crop.mp4,0
3195,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery015_x264-3b24d2c630_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery015_x264-3b24d2c630_0_flip_lr_crop.mp4,0
3196,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse005_x264-3cba67aeab_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse005_x264-3cba67aeab_0_flip_lr_crop.mp4,0
3197,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse031_x264-49320e48eb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse031_x264-49320e48eb_1_flip_lr_crop.mp4,1
3198,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault002_x264-fc31c32924_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault002_x264-fc31c32924_0_flip_lr_crop.mp4,0
3199,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery026_x264-7a2297eeca_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery026_x264-7a2297eeca_0_flip_lr_crop.mp4,0
3200,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest023_x264-dc73e011d5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest023_x264-dc73e011d5_1_flip_lr_crop.mp4,1
3201,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault029_x264-3222311391_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault029_x264-3222311391_0_flip_lr_crop.mp4,0
3202,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery039_x264-4b09266ff5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery039_x264-4b09266ff5_0_flip_lr_crop.mp4,0
3203,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery100_x264-6751d6459e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery100_x264-6751d6459e_1_flip_lr_crop.mp4,1
3204,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault026_x264-7ea0ba27ce_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault026_x264-7ea0ba27ce_1_flip_lr_crop.mp4,1
3205,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery021_x264-17f6bfcdfb_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery021_x264-17f6bfcdfb_0_flip_lr_crop.mp4,0
3206,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest038_x264-574ba9937a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest038_x264-574ba9937a_0_flip_lr_crop.mp4,0
3207,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting025_x264-ea50c3788b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting025_x264-ea50c3788b_0_flip_lr_crop.mp4,0
3208,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse026_x264-8126f3553b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse026_x264-8126f3553b_0_flip_lr_crop.mp4,0
3209,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery006_x264-3549fb67ef_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery006_x264-3549fb67ef_1_flip_lr_crop.mp4,1
3210,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery009_x264-1c441a11e9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery009_x264-1c441a11e9_1_flip_lr_crop.mp4,1
3211,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting024_x264-ffd457d4ea_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting024_x264-ffd457d4ea_1_flip_lr_crop.mp4,1
3212,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault031_x264-17c4e2b9f3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault031_x264-17c4e2b9f3_1_flip_lr_crop.mp4,1
3213,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse042_x264-99150a7402_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse042_x264-99150a7402_1_flip_lr_crop.mp4,1
3214,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault037_x264-047ab5f22c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault037_x264-047ab5f22c_0_flip_lr_crop.mp4,0
3215,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse042_x264-ca0da39c5a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse042_x264-ca0da39c5a_1_flip_lr_crop.mp4,1
3216,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting049_x264-3464d89bb4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting049_x264-3464d89bb4_1_flip_lr_crop.mp4,1
3217,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting006_x264-758eaf2368_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting006_x264-758eaf2368_0_flip_lr_crop.mp4,0
3218,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery070_x264-9179acebe6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery070_x264-9179acebe6_1_flip_lr_crop.mp4,1
3219,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault049_x264-f33bd4c1c1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault049_x264-f33bd4c1c1_0_flip_lr_crop.mp4,0
3220,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault023_x264-69af2ac9ad_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault023_x264-69af2ac9ad_0_flip_lr_crop.mp4,0
3221,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault045_x264-5d0b0cb72e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault045_x264-5d0b0cb72e_0_flip_lr_crop.mp4,0
3222,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest005_x264-2a79509dcf_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest005_x264-2a79509dcf_1_flip_lr_crop.mp4,1
3223,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery070_x264-75e9deacb5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery070_x264-75e9deacb5_1_flip_lr_crop.mp4,1
3224,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/-1l5631l3fg_0-c35da37146_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/-1l5631l3fg_0-c35da37146_1_flip_lr_crop.mp4,1
3225,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Ile3EVQA_0-057cd83114_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Ile3EVQA_0-057cd83114_1_flip_lr_crop.mp4,1
3226,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/EtRfZ2KP_5-27521c0df3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/EtRfZ2KP_5-27521c0df3_1_flip_lr_crop.mp4,1
3227,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/-1l5631l3fg_1-60d6734bd5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/-1l5631l3fg_1-60d6734bd5_1_flip_lr_crop.mp4,1
3228,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/-1l5631l3fg_2-8b3c63f38a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/-1l5631l3fg_2-8b3c63f38a_1_flip_lr_crop.mp4,1
3229,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/0H2s9UJcNJ0_0-606b64f172_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0H2s9UJcNJ0_0-606b64f172_1_flip_lr_crop.mp4,1
3230,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/0H2s9UJcNJ0_2-befb3e6640_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0H2s9UJcNJ0_2-befb3e6640_1_flip_lr_crop.mp4,1
3231,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/0H2s9UJcNJ0_3-206e5cd0d7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0H2s9UJcNJ0_3-206e5cd0d7_1_flip_lr_crop.mp4,1
3232,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/0H2s9UJcNJ0_4-6116946200_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0H2s9UJcNJ0_4-6116946200_1_flip_lr_crop.mp4,1
3233,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/0H2s9UJcNJ0_5-b09050007f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0H2s9UJcNJ0_5-b09050007f_1_flip_lr_crop.mp4,1
3234,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/0lHQ2f0d_0-98e359c1cb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0lHQ2f0d_0-98e359c1cb_1_flip_lr_crop.mp4,1
3235,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/0lHQ2f0d_1-6a14dc919d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0lHQ2f0d_1-6a14dc919d_1_flip_lr_crop.mp4,1
3236,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/0lHQ2f0d_2-affed7912d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0lHQ2f0d_2-affed7912d_1_flip_lr_crop.mp4,1
3237,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/0lHQ2f0d_3-048385713b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0lHQ2f0d_3-048385713b_1_flip_lr_crop.mp4,1
3238,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/0NWz-01A2yk_0-2d21d2f38f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0NWz-01A2yk_0-2d21d2f38f_1_flip_lr_crop.mp4,1
3239,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/0NWz-01A2yk_1-17627f0be3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0NWz-01A2yk_1-17627f0be3_1_flip_lr_crop.mp4,1
3240,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/0TFi8D8IBg4_1-9a2fd9fcd5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0TFi8D8IBg4_1-9a2fd9fcd5_1_flip_lr_crop.mp4,1
3241,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/0vasozvJYvk_0-768b5cb889_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0vasozvJYvk_0-768b5cb889_1_flip_lr_crop.mp4,1
3242,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/0_DzLlklZa0_3-992190605d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0_DzLlklZa0_3-992190605d_1_flip_lr_crop.mp4,1
3243,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/0_DzLlklZa0_4-68513949d8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0_DzLlklZa0_4-68513949d8_1_flip_lr_crop.mp4,1
3244,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/0_DzLlklZa0_5-4f3317f95e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0_DzLlklZa0_5-4f3317f95e_1_flip_lr_crop.mp4,1
3245,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/0_DzLlklZa0_6-c19d9d3ee2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0_DzLlklZa0_6-c19d9d3ee2_1_flip_lr_crop.mp4,1
3246,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/1060314ф╕нхгвхдйцЩЯщЖлщЩвцАеши║ходцЪ┤хКЫф║Лф╗╢я╝ИхНЮщЗСх│░я╝Й_17-17843c47d4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1060314ф╕нхгвхдйцЩЯщЖлщЩвцАеши║ходцЪ┤хКЫф║Лф╗╢я╝ИхНЮщЗСх│░я╝Й_17-17843c47d4_1_flip_lr_crop.mp4,1
3247,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/1dsLuL5Lvbc_0-862d24622a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1dsLuL5Lvbc_0-862d24622a_1_flip_lr_crop.mp4,1
3248,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/1dsLuL5Lvbc_1-756e288f9a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1dsLuL5Lvbc_1-756e288f9a_1_flip_lr_crop.mp4,1
3249,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/1dsLuL5Lvbc_2-f06449afcb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1dsLuL5Lvbc_2-f06449afcb_1_flip_lr_crop.mp4,1
3250,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/1dsLuL5Lvbc_3-ee1fb58204_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1dsLuL5Lvbc_3-ee1fb58204_1_flip_lr_crop.mp4,1
3251,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/1DwRGRND_0-f9299defa3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1DwRGRND_0-f9299defa3_1_flip_lr_crop.mp4,1
3252,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/1DwRGRND_1-a9bc3e1af7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1DwRGRND_1-a9bc3e1af7_1_flip_lr_crop.mp4,1
