,0,1,2
3253,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/1O4KGHbRt3M_0-61cd725c9a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1O4KGHbRt3M_0-61cd725c9a_1_flip_lr_crop.mp4,1
3254,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/1O4KGHbRt3M_1-287456e110_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1O4KGHbRt3M_1-287456e110_1_flip_lr_crop.mp4,1
3255,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/1O4KGHbRt3M_2-72e7185038_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1O4KGHbRt3M_2-72e7185038_1_flip_lr_crop.mp4,1
3256,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/1O4KGHbRt3M_3-34daf3970f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1O4KGHbRt3M_3-34daf3970f_1_flip_lr_crop.mp4,1
3257,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/1O4KGHbRt3M_4-2303d16c6c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1O4KGHbRt3M_4-2303d16c6c_1_flip_lr_crop.mp4,1
3258,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/1r0Wz04q_0-64416cebda_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1r0Wz04q_0-64416cebda_1_flip_lr_crop.mp4,1
3259,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/1tU4kxa51vw_1-0ad750c90f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1tU4kxa51vw_1-0ad750c90f_1_flip_lr_crop.mp4,1
3260,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/1XFiS6Lt_0-fde7bd2a5d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1XFiS6Lt_0-fde7bd2a5d_1_flip_lr_crop.mp4,1
3261,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/1XFiS6Lt_1-f77a954290_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1XFiS6Lt_1-f77a954290_1_flip_lr_crop.mp4,1
3262,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/20130506 05_58 шЧЭф║║ щ╗СцЮЭ_37-add4be0be9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/20130506 05_58 шЧЭф║║ щ╗СцЮЭ_37-add4be0be9_1_flip_lr_crop.mp4,1
3263,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/24E0xYYUz44_0-774ed41198_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/24E0xYYUz44_0-774ed41198_1_flip_lr_crop.mp4,1
3264,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/24E0xYYUz44_1-1982a28f1c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/24E0xYYUz44_1-1982a28f1c_1_flip_lr_crop.mp4,1
3265,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/24E0xYYUz44_2-b3be1d526b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/24E0xYYUz44_2-b3be1d526b_1_flip_lr_crop.mp4,1
3266,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/24E0xYYUz44_3-841ad788ab_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/24E0xYYUz44_3-841ad788ab_1_flip_lr_crop.mp4,1
3267,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/24E0xYYUz44_4-788f415fd8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/24E0xYYUz44_4-788f415fd8_1_flip_lr_crop.mp4,1
3268,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/24E0xYYUz44_5-f8f008f5f1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/24E0xYYUz44_5-f8f008f5f1_1_flip_lr_crop.mp4,1
3269,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/24E0xYYUz44_6-ae6e9407c6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/24E0xYYUz44_6-ae6e9407c6_1_flip_lr_crop.mp4,1
3270,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/24E0xYYUz44_7-22ca926039_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/24E0xYYUz44_7-22ca926039_1_flip_lr_crop.mp4,1
3271,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/2hQMRq06NJs_0-9d06d1aa80_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/2hQMRq06NJs_0-9d06d1aa80_1_flip_lr_crop.mp4,1
3272,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/2sy_eLpH-PI_0-c2238fcb78_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/2sy_eLpH-PI_0-c2238fcb78_1_flip_lr_crop.mp4,1
3273,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/2sy_eLpH-PI_1-b580c89da8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/2sy_eLpH-PI_1-b580c89da8_1_flip_lr_crop.mp4,1
3274,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/3CQi0ZCCHvc_0-bffe48f6f4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3CQi0ZCCHvc_0-bffe48f6f4_1_flip_lr_crop.mp4,1
3275,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/3CQi0ZCCHvc_1-8e69b51f18_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3CQi0ZCCHvc_1-8e69b51f18_1_flip_lr_crop.mp4,1
3276,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/3CQi0ZCCHvc_2-133cb9097a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3CQi0ZCCHvc_2-133cb9097a_1_flip_lr_crop.mp4,1
3277,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/3kpviz7lAMY_0-9f6119ea3f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3kpviz7lAMY_0-9f6119ea3f_1_flip_lr_crop.mp4,1
3278,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/3kpviz7lAMY_1-5220be2cd6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3kpviz7lAMY_1-5220be2cd6_1_flip_lr_crop.mp4,1
3279,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/3kpviz7lAMY_2-c970a7971a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3kpviz7lAMY_2-c970a7971a_1_flip_lr_crop.mp4,1
3280,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/3kpviz7lAMY_3-d3916e72a5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3kpviz7lAMY_3-d3916e72a5_1_flip_lr_crop.mp4,1
3281,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/3kpviz7lAMY_4-75d53a9ed0_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3kpviz7lAMY_4-75d53a9ed0_1_flip_lr_crop.mp4,1
3282,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/3OKArbzg1uc_0-5ad6631edb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3OKArbzg1uc_0-5ad6631edb_1_flip_lr_crop.mp4,1
3283,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/3OKArbzg1uc_1-c2abdc3f4b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3OKArbzg1uc_1-c2abdc3f4b_1_flip_lr_crop.mp4,1
3284,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/3OKArbzg1uc_2-cc33dc9548_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3OKArbzg1uc_2-cc33dc9548_1_flip_lr_crop.mp4,1
3285,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/3OKArbzg1uc_3-7e475425e8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3OKArbzg1uc_3-7e475425e8_1_flip_lr_crop.mp4,1
3286,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/3OKArbzg1uc_4-df4dfb42b9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3OKArbzg1uc_4-df4dfb42b9_1_flip_lr_crop.mp4,1
3287,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/3SS0E4SmTk8_0-b2c6b3f406_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3SS0E4SmTk8_0-b2c6b3f406_1_flip_lr_crop.mp4,1
3288,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/3SS0E4SmTk8_1-3875b41950_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3SS0E4SmTk8_1-3875b41950_1_flip_lr_crop.mp4,1
3289,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/3Vw7MoNBgx4_0-db88ecdadc_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3Vw7MoNBgx4_0-db88ecdadc_1_flip_lr_crop.mp4,1
3290,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/4HH7yMU8y9A_0-076bd18dba_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4HH7yMU8y9A_0-076bd18dba_1_flip_lr_crop.mp4,1
3291,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/4HH7yMU8y9A_1-47e37348ec_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4HH7yMU8y9A_1-47e37348ec_1_flip_lr_crop.mp4,1
3292,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/4RqDG4I4iAk_0-060ed87347_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4RqDG4I4iAk_0-060ed87347_1_flip_lr_crop.mp4,1
3293,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/4RqDG4I4iAk_1-99c91705ff_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4RqDG4I4iAk_1-99c91705ff_1_flip_lr_crop.mp4,1
3294,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/4RqDG4I4iAk_2-e0c7f934f5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4RqDG4I4iAk_2-e0c7f934f5_1_flip_lr_crop.mp4,1
3295,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/4RqDG4I4iAk_3-a63ab4a23a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4RqDG4I4iAk_3-a63ab4a23a_1_flip_lr_crop.mp4,1
3296,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/4RqDG4I4iAk_4-3c32ad2cb3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4RqDG4I4iAk_4-3c32ad2cb3_1_flip_lr_crop.mp4,1
3297,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/4RqDG4I4iAk_5-ac112c594e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4RqDG4I4iAk_5-ac112c594e_1_flip_lr_crop.mp4,1
3298,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/4RqDG4I4iAk_6-73c50e180b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4RqDG4I4iAk_6-73c50e180b_1_flip_lr_crop.mp4,1
3299,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/4RqDG4I4iAk_7-85fd990d61_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4RqDG4I4iAk_7-85fd990d61_1_flip_lr_crop.mp4,1
3300,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/4RqDG4I4iAk_8-50a6b8b90b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4RqDG4I4iAk_8-50a6b8b90b_1_flip_lr_crop.mp4,1
3301,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/4yTlGiDoxBo_0-0eb2f53514_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4yTlGiDoxBo_0-0eb2f53514_1_flip_lr_crop.mp4,1
3302,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/4yTlGiDoxBo_1-e8fc7e9f0d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4yTlGiDoxBo_1-e8fc7e9f0d_1_flip_lr_crop.mp4,1
3303,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/4yTlGiDoxBo_2-4e8ca44dd2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4yTlGiDoxBo_2-4e8ca44dd2_1_flip_lr_crop.mp4,1
3304,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/4yTlGiDoxBo_3-88fcb6b229_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4yTlGiDoxBo_3-88fcb6b229_1_flip_lr_crop.mp4,1
3305,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/4yTlGiDoxBo_4-24d68618e1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4yTlGiDoxBo_4-24d68618e1_1_flip_lr_crop.mp4,1
3306,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/4yTlGiDoxBo_5-e4a99df682_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4yTlGiDoxBo_5-e4a99df682_1_flip_lr_crop.mp4,1
3307,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/4yzwSsis_0-9f9ae936c0_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4yzwSsis_0-9f9ae936c0_1_flip_lr_crop.mp4,1
3308,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/5QqDgtwEQsI_0-5a0eab0669_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/5QqDgtwEQsI_0-5a0eab0669_1_flip_lr_crop.mp4,1
3309,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/6Dej3-k3MRE_0-c9213be3e2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6Dej3-k3MRE_0-c9213be3e2_1_flip_lr_crop.mp4,1
3310,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/6Dej3-k3MRE_1-e01f18487d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6Dej3-k3MRE_1-e01f18487d_1_flip_lr_crop.mp4,1
3311,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/6Dej3-k3MRE_2-b5a20d7879_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6Dej3-k3MRE_2-b5a20d7879_1_flip_lr_crop.mp4,1
3312,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/6Dej3-k3MRE_3-81b60a4289_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6Dej3-k3MRE_3-81b60a4289_1_flip_lr_crop.mp4,1
3313,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/6Dej3-k3MRE_4-a7ce3c6822_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6Dej3-k3MRE_4-a7ce3c6822_1_flip_lr_crop.mp4,1
3314,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/6Dej3-k3MRE_5-1917aba72f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6Dej3-k3MRE_5-1917aba72f_1_flip_lr_crop.mp4,1
3315,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/6mrIIcAQ2fI_0-dfe7e54194_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6mrIIcAQ2fI_0-dfe7e54194_1_flip_lr_crop.mp4,1
3316,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/6mrIIcAQ2fI_2-c6c0d321ee_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6mrIIcAQ2fI_2-c6c0d321ee_1_flip_lr_crop.mp4,1
3317,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/6mrIIcAQ2fI_3-17c5aa9357_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6mrIIcAQ2fI_3-17c5aa9357_1_flip_lr_crop.mp4,1
3318,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/6TDF_12-60c1d707fe_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6TDF_12-60c1d707fe_1_flip_lr_crop.mp4,1
3319,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/6TDF_13-b3f2115643_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6TDF_13-b3f2115643_1_flip_lr_crop.mp4,1
3320,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/6TDF_14-c9dd1fe9c0_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6TDF_14-c9dd1fe9c0_1_flip_lr_crop.mp4,1
3321,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/6TDF_15-fb41322957_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6TDF_15-fb41322957_1_flip_lr_crop.mp4,1
3322,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/6TDF_27-6fa719a0bb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6TDF_27-6fa719a0bb_1_flip_lr_crop.mp4,1
3323,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/7LnoFKSl2rs_0-bb812c9320_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/7LnoFKSl2rs_0-bb812c9320_1_flip_lr_crop.mp4,1
3324,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/7qtRgyFsk3s_0-57ec83613e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/7qtRgyFsk3s_0-57ec83613e_1_flip_lr_crop.mp4,1
3325,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/7qtRgyFsk3s_1-8c6734681a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/7qtRgyFsk3s_1-8c6734681a_1_flip_lr_crop.mp4,1
3326,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/7R1m3V8C30g_0-a5139774d0_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/7R1m3V8C30g_0-a5139774d0_1_flip_lr_crop.mp4,1
3327,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/7R1m3V8C30g_1-65a9e886d8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/7R1m3V8C30g_1-65a9e886d8_1_flip_lr_crop.mp4,1
3328,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/7R1m3V8C30g_2-1c58e8d801_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/7R1m3V8C30g_2-1c58e8d801_1_flip_lr_crop.mp4,1
3329,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/7Xe6eysGKeU_0-60d435abfc_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/7Xe6eysGKeU_0-60d435abfc_1_flip_lr_crop.mp4,1
3330,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/88ndrvAZpE8_0-472c4557d5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/88ndrvAZpE8_0-472c4557d5_1_flip_lr_crop.mp4,1
3331,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/88ndrvAZpE8_1-5cccdc6181_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/88ndrvAZpE8_1-5cccdc6181_1_flip_lr_crop.mp4,1
3332,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/89UQqPuR4Q4_0-c4edae8d89_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/89UQqPuR4Q4_0-c4edae8d89_1_flip_lr_crop.mp4,1
3333,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/8bEO4LGr_0-b255e2d53c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/8bEO4LGr_0-b255e2d53c_1_flip_lr_crop.mp4,1
3334,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/8mxsp2RTU6M_0-92231fdee8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/8mxsp2RTU6M_0-92231fdee8_1_flip_lr_crop.mp4,1
3335,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/8pKKdS7rhXo_0-3152618eaf_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/8pKKdS7rhXo_0-3152618eaf_1_flip_lr_crop.mp4,1
3336,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/8pKKdS7rhXo_1-71fe98b20b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/8pKKdS7rhXo_1-71fe98b20b_1_flip_lr_crop.mp4,1
3337,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/8pKKdS7rhXo_2-570c2586e9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/8pKKdS7rhXo_2-570c2586e9_1_flip_lr_crop.mp4,1
3338,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/8SWZq5we_fk_0-c12d1b8e9a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/8SWZq5we_fk_0-c12d1b8e9a_1_flip_lr_crop.mp4,1
3339,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/8SWZq5we_fk_1-e5a0b66ba3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/8SWZq5we_fk_1-e5a0b66ba3_1_flip_lr_crop.mp4,1
3340,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/8VqTmuq4HcI_0-c1c3acfddd_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/8VqTmuq4HcI_0-c1c3acfddd_1_flip_lr_crop.mp4,1
3341,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/91TniI0y_0-6be9d31ccf_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/91TniI0y_0-6be9d31ccf_1_flip_lr_crop.mp4,1
