,0,1,2
3342,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/9ErNHIovPDI_0-585ee34203_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/9ErNHIovPDI_0-585ee34203_1_flip_lr_crop.mp4,1
3343,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/9U8J4abJGDg_0-c8bb1b75a5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/9U8J4abJGDg_0-c8bb1b75a5_1_flip_lr_crop.mp4,1
3344,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a2qLzOu_n0s_0-fa75c7befe_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a2qLzOu_n0s_0-fa75c7befe_1_flip_lr_crop.mp4,1
3345,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a2qLzOu_n0s_1-6ec10f42cd_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a2qLzOu_n0s_1-6ec10f42cd_1_flip_lr_crop.mp4,1
3346,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a2qLzOu_n0s_2-5bab5238b8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a2qLzOu_n0s_2-5bab5238b8_1_flip_lr_crop.mp4,1
3347,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a2qLzOu_n0s_3-7dee9ffc09_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a2qLzOu_n0s_3-7dee9ffc09_1_flip_lr_crop.mp4,1
3348,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a2qLzOu_n0s_4-d36cabe65f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a2qLzOu_n0s_4-d36cabe65f_1_flip_lr_crop.mp4,1
3349,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a7D2i0HTXGM_0-59af9d98bd_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a7D2i0HTXGM_0-59af9d98bd_1_flip_lr_crop.mp4,1
3350,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a7D2i0HTXGM_1-ac8ba060f9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a7D2i0HTXGM_1-ac8ba060f9_1_flip_lr_crop.mp4,1
3351,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a7D2i0HTXGM_2-d4b7ebb97e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a7D2i0HTXGM_2-d4b7ebb97e_1_flip_lr_crop.mp4,1
3352,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a7gBQaAFEtw_2-bc386a017d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a7gBQaAFEtw_2-bc386a017d_1_flip_lr_crop.mp4,1
3353,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a7gBQaAFEtw_4-ae4bdc6d09_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a7gBQaAFEtw_4-ae4bdc6d09_1_flip_lr_crop.mp4,1
3354,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/adg5WJ6y_1-47124f8440_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/adg5WJ6y_1-47124f8440_1_flip_lr_crop.mp4,1
3355,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aIg9Yb0O7Hg_0-7dd6b1b2b5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aIg9Yb0O7Hg_0-7dd6b1b2b5_1_flip_lr_crop.mp4,1
3356,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aIg9Yb0O7Hg_1-3ee4575523_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aIg9Yb0O7Hg_1-3ee4575523_1_flip_lr_crop.mp4,1
3357,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aIg9Yb0O7Hg_2-04a00d918f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aIg9Yb0O7Hg_2-04a00d918f_1_flip_lr_crop.mp4,1
3358,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aIg9Yb0O7Hg_3-aca66e773d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aIg9Yb0O7Hg_3-aca66e773d_1_flip_lr_crop.mp4,1
3359,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aIg9Yb0O7Hg_4-6d52a560fa_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aIg9Yb0O7Hg_4-6d52a560fa_1_flip_lr_crop.mp4,1
3360,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aIg9Yb0O7Hg_5-6b3dd45db9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aIg9Yb0O7Hg_5-6b3dd45db9_1_flip_lr_crop.mp4,1
3361,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aKgSasWRJ2s_0-c3736d0ef4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aKgSasWRJ2s_0-c3736d0ef4_1_flip_lr_crop.mp4,1
3362,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aKgSasWRJ2s_1-e379f777ab_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aKgSasWRJ2s_1-e379f777ab_1_flip_lr_crop.mp4,1
3363,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aKgSasWRJ2s_2-4de44649d4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aKgSasWRJ2s_2-4de44649d4_1_flip_lr_crop.mp4,1
3364,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aKgSasWRJ2s_3-352c61b034_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aKgSasWRJ2s_3-352c61b034_1_flip_lr_crop.mp4,1
3365,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aKK0B4kpKZA_0-608a57418c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aKK0B4kpKZA_0-608a57418c_1_flip_lr_crop.mp4,1
3366,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aKK0B4kpKZA_1-c7d0369808_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aKK0B4kpKZA_1-c7d0369808_1_flip_lr_crop.mp4,1
3367,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/AkTZX27QhjE_1-815aecd9ff_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/AkTZX27QhjE_1-815aecd9ff_1_flip_lr_crop.mp4,1
3368,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/AkTZX27QhjE_2-4656746a5a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/AkTZX27QhjE_2-4656746a5a_1_flip_lr_crop.mp4,1
3369,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/AkTZX27QhjE_3-b38451e774_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/AkTZX27QhjE_3-b38451e774_1_flip_lr_crop.mp4,1
3370,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/AkTZX27QhjE_4-f128a66707_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/AkTZX27QhjE_4-f128a66707_1_flip_lr_crop.mp4,1
3371,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Am9mUxPTvK4_0-b6a31b9439_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Am9mUxPTvK4_0-b6a31b9439_1_flip_lr_crop.mp4,1
3372,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Am9mUxPTvK4_1-f35ce1b63f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Am9mUxPTvK4_1-f35ce1b63f_1_flip_lr_crop.mp4,1
3373,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/API3q8TBGu4_0-738b45dc7d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/API3q8TBGu4_0-738b45dc7d_1_flip_lr_crop.mp4,1
3374,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ar5ns2zW4lY_0-b03689fe1f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ar5ns2zW4lY_0-b03689fe1f_1_flip_lr_crop.mp4,1
3375,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ar5ns2zW4lY_1-223444088f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ar5ns2zW4lY_1-223444088f_1_flip_lr_crop.mp4,1
3376,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/as4zD6d86q0_0-9e20224510_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/as4zD6d86q0_0-9e20224510_1_flip_lr_crop.mp4,1
3377,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/as4zD6d86q0_1-bea35b2711_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/as4zD6d86q0_1-bea35b2711_1_flip_lr_crop.mp4,1
3378,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/as4zD6d86q0_2-0414b632bd_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/as4zD6d86q0_2-0414b632bd_1_flip_lr_crop.mp4,1
3379,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/asdasda_107-54f0f78d89_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/asdasda_107-54f0f78d89_1_flip_lr_crop.mp4,1
3380,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/asdasda_108-2887df8000_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/asdasda_108-2887df8000_1_flip_lr_crop.mp4,1
3381,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/asdasda_109-85897cc069_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/asdasda_109-85897cc069_1_flip_lr_crop.mp4,1
3382,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/asdasda_110-1177568d10_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/asdasda_110-1177568d10_1_flip_lr_crop.mp4,1
3383,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/asdasda_111-8fc4e37fc6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/asdasda_111-8fc4e37fc6_1_flip_lr_crop.mp4,1
3384,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/asdasda_112-84e6a26b39_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/asdasda_112-84e6a26b39_1_flip_lr_crop.mp4,1
3385,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/asdasda_113-0f4a31f640_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/asdasda_113-0f4a31f640_1_flip_lr_crop.mp4,1
3386,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/AsGAgf8U2rk_0-21b47ae958_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/AsGAgf8U2rk_0-21b47ae958_1_flip_lr_crop.mp4,1
3387,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/b6XfVAZC9Zs_0-559025fcaf_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/b6XfVAZC9Zs_0-559025fcaf_1_flip_lr_crop.mp4,1
3388,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/b6XfVAZC9Zs_1-bc05fae1d8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/b6XfVAZC9Zs_1-bc05fae1d8_1_flip_lr_crop.mp4,1
3389,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/b6XfVAZC9Zs_2-b319b27c48_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/b6XfVAZC9Zs_2-b319b27c48_1_flip_lr_crop.mp4,1
3390,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/b6XfVAZC9Zs_3-1a2fd9a76d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/b6XfVAZC9Zs_3-1a2fd9a76d_1_flip_lr_crop.mp4,1
3391,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/b6XfVAZC9Zs_4-794b25e132_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/b6XfVAZC9Zs_4-794b25e132_1_flip_lr_crop.mp4,1
3392,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/b6XfVAZC9Zs_6-945b68210a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/b6XfVAZC9Zs_6-945b68210a_1_flip_lr_crop.mp4,1
3393,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/b6XfVAZC9Zs_7-42b4fd3bdd_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/b6XfVAZC9Zs_7-42b4fd3bdd_1_flip_lr_crop.mp4,1
3394,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/BCVBVC_263-11b3e980b7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/BCVBVC_263-11b3e980b7_1_flip_lr_crop.mp4,1
3395,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/BCVBVC_264-87bb06de89_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/BCVBVC_264-87bb06de89_1_flip_lr_crop.mp4,1
3396,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bd48s5BpoGY_0-46a6cd2fe4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bd48s5BpoGY_0-46a6cd2fe4_1_flip_lr_crop.mp4,1
3397,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bdZ7ubago6I_0-33624d50dc_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bdZ7ubago6I_0-33624d50dc_1_flip_lr_crop.mp4,1
3398,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bdZ7ubago6I_1-c688542f7d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bdZ7ubago6I_1-c688542f7d_1_flip_lr_crop.mp4,1
3399,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/BpargJW29Wo_0-d2c47b1ab5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/BpargJW29Wo_0-d2c47b1ab5_1_flip_lr_crop.mp4,1
3400,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/BpargJW29Wo_1-e71b9b2381_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/BpargJW29Wo_1-e71b9b2381_1_flip_lr_crop.mp4,1
3401,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/BpargJW29Wo_2-f6fc781eea_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/BpargJW29Wo_2-f6fc781eea_1_flip_lr_crop.mp4,1
3402,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/BpargJW29Wo_3-aca9b3fd69_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/BpargJW29Wo_3-aca9b3fd69_1_flip_lr_crop.mp4,1
3403,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/BpargJW29Wo_4-49434628f6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/BpargJW29Wo_4-49434628f6_1_flip_lr_crop.mp4,1
3404,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bqZo64e6_0-6b030e04ea_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bqZo64e6_0-6b030e04ea_1_flip_lr_crop.mp4,1
3405,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bqZo64e6_1-b4bf95ead4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bqZo64e6_1-b4bf95ead4_1_flip_lr_crop.mp4,1
3406,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bqZo64e6_2-81be663cc3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bqZo64e6_2-81be663cc3_1_flip_lr_crop.mp4,1
3407,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bzw-HKuuQbg_0-910dd3d127_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bzw-HKuuQbg_0-910dd3d127_1_flip_lr_crop.mp4,1
3408,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bzw-HKuuQbg_1-ad88b480dd_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bzw-HKuuQbg_1-ad88b480dd_1_flip_lr_crop.mp4,1
3409,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bzw-HKuuQbg_2-a934ed3cf3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bzw-HKuuQbg_2-a934ed3cf3_1_flip_lr_crop.mp4,1
3410,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bzw-HKuuQbg_3-3b902a41e3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bzw-HKuuQbg_3-3b902a41e3_1_flip_lr_crop.mp4,1
3411,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bzw-HKuuQbg_4-4077786e4d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bzw-HKuuQbg_4-4077786e4d_1_flip_lr_crop.mp4,1
3412,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bzw-HKuuQbg_5-643255ed11_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bzw-HKuuQbg_5-643255ed11_1_flip_lr_crop.mp4,1
3413,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bzw-HKuuQbg_6-f8c8a7bcff_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bzw-HKuuQbg_6-f8c8a7bcff_1_flip_lr_crop.mp4,1
3414,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/C4SQF-UZzkA_2-54071816b4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/C4SQF-UZzkA_2-54071816b4_1_flip_lr_crop.mp4,1
3415,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/C8wt47cphU8_0-b2a97c8dd7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/C8wt47cphU8_0-b2a97c8dd7_1_flip_lr_crop.mp4,1
3416,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/C8wt47cphU8_1-0a96cb6dac_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/C8wt47cphU8_1-0a96cb6dac_1_flip_lr_crop.mp4,1
3417,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cAp5A44HRS8_0-0ea5c2fee8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cAp5A44HRS8_0-0ea5c2fee8_1_flip_lr_crop.mp4,1
3418,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cAp5A44HRS8_1-ef4311021a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cAp5A44HRS8_1-ef4311021a_1_flip_lr_crop.mp4,1
3419,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/CBfRtxkO1bE_0-9a2cd19074_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/CBfRtxkO1bE_0-9a2cd19074_1_flip_lr_crop.mp4,1
3420,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/CBfRtxkO1bE_1-d0318c0735_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/CBfRtxkO1bE_1-d0318c0735_1_flip_lr_crop.mp4,1
3421,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/CBfRtxkO1bE_2-13b8603546_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/CBfRtxkO1bE_2-13b8603546_1_flip_lr_crop.mp4,1
3422,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/CBfRtxkO1bE_3-2184fc965e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/CBfRtxkO1bE_3-2184fc965e_1_flip_lr_crop.mp4,1
3423,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cBNVcBk3rjg_0-8db55409a8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cBNVcBk3rjg_0-8db55409a8_1_flip_lr_crop.mp4,1
3424,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cBNVcBk3rjg_1-e87226ece0_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cBNVcBk3rjg_1-e87226ece0_1_flip_lr_crop.mp4,1
3425,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cBNVcBk3rjg_2-47a9f26010_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cBNVcBk3rjg_2-47a9f26010_1_flip_lr_crop.mp4,1
3426,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cBNVcBk3rjg_3-bb7a37c671_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cBNVcBk3rjg_3-bb7a37c671_1_flip_lr_crop.mp4,1
3427,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cBNVcBk3rjg_4-b5393c1a00_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cBNVcBk3rjg_4-b5393c1a00_1_flip_lr_crop.mp4,1
3428,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Cce4ogHp_0-d55511b9b5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Cce4ogHp_0-d55511b9b5_1_flip_lr_crop.mp4,1
3429,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Cce4ogHp_1-22dc64ae33_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Cce4ogHp_1-22dc64ae33_1_flip_lr_crop.mp4,1
3430,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cJvLTWGs-SE_0-f9ea3e0209_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cJvLTWGs-SE_0-f9ea3e0209_1_flip_lr_crop.mp4,1
