,0,1,2
3431,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cJvLTWGs-SE_1-9b3eeb30a5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cJvLTWGs-SE_1-9b3eeb30a5_1_flip_lr_crop.mp4,1
3432,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/CqJB8ZWLZ-o_0-ae45c272e4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/CqJB8ZWLZ-o_0-ae45c272e4_1_flip_lr_crop.mp4,1
3433,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/CqJB8ZWLZ-o_1-1b254187a2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/CqJB8ZWLZ-o_1-1b254187a2_1_flip_lr_crop.mp4,1
3434,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cWJ92fkhME4_0-28b6666b9e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cWJ92fkhME4_0-28b6666b9e_1_flip_lr_crop.mp4,1
3435,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cy1gi3ZJb_c_1-9897ba4633_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cy1gi3ZJb_c_1-9897ba4633_1_flip_lr_crop.mp4,1
3436,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cy1gi3ZJb_c_2-ac2f7d1906_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cy1gi3ZJb_c_2-ac2f7d1906_1_flip_lr_crop.mp4,1
3437,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cy1gi3ZJb_c_3-f09eabc3e0_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cy1gi3ZJb_c_3-f09eabc3e0_1_flip_lr_crop.mp4,1
3438,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cy1gi3ZJb_c_4-0e2d41dfb7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cy1gi3ZJb_c_4-0e2d41dfb7_1_flip_lr_crop.mp4,1
3439,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cy1gi3ZJb_c_5-a7817af707_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cy1gi3ZJb_c_5-a7817af707_1_flip_lr_crop.mp4,1
3440,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cy1gi3ZJb_c_6-432e76e6af_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cy1gi3ZJb_c_6-432e76e6af_1_flip_lr_crop.mp4,1
3441,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dBkszzm-7mw_0-37559376ca_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dBkszzm-7mw_0-37559376ca_1_flip_lr_crop.mp4,1
3442,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DC10fyQgNqo_0-6f5b809066_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DC10fyQgNqo_0-6f5b809066_1_flip_lr_crop.mp4,1
3443,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DC10fyQgNqo_1-216b7a4841_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DC10fyQgNqo_1-216b7a4841_1_flip_lr_crop.mp4,1
3444,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DC10fyQgNqo_2-3cab7e4bb6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DC10fyQgNqo_2-3cab7e4bb6_1_flip_lr_crop.mp4,1
3445,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DC10fyQgNqo_3-315015897a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DC10fyQgNqo_3-315015897a_1_flip_lr_crop.mp4,1
3446,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dfsafsghg_325-bb1236346c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dfsafsghg_325-bb1236346c_1_flip_lr_crop.mp4,1
3447,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dfsafsghg_326-c0e049e868_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dfsafsghg_326-c0e049e868_1_flip_lr_crop.mp4,1
3448,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dfsafsghg_327-96e197417c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dfsafsghg_327-96e197417c_1_flip_lr_crop.mp4,1
3449,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dHEI4OkhC64_0-1d99a5fb3d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dHEI4OkhC64_0-1d99a5fb3d_1_flip_lr_crop.mp4,1
3450,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DHhyNrXr_0-4859612fce_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DHhyNrXr_0-4859612fce_1_flip_lr_crop.mp4,1
3451,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DHhyNrXr_1-8f80556a05_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DHhyNrXr_1-8f80556a05_1_flip_lr_crop.mp4,1
3452,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DHhyNrXr_2-2b75e93f6b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DHhyNrXr_2-2b75e93f6b_1_flip_lr_crop.mp4,1
3453,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DHhyNrXr_5-5764febd35_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DHhyNrXr_5-5764febd35_1_flip_lr_crop.mp4,1
3454,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DIsQwAdR8MI_0-9ab55001c7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DIsQwAdR8MI_0-9ab55001c7_1_flip_lr_crop.mp4,1
3455,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dKqbUbuRxB4_0-132a1ee691_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dKqbUbuRxB4_0-132a1ee691_1_flip_lr_crop.mp4,1
3456,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dOM7frJMFbc_0-2ed2213e5e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dOM7frJMFbc_0-2ed2213e5e_1_flip_lr_crop.mp4,1
3457,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dOM7frJMFbc_1-a06d1c4814_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dOM7frJMFbc_1-a06d1c4814_1_flip_lr_crop.mp4,1
3458,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dOM7frJMFbc_2-cd43ab187d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dOM7frJMFbc_2-cd43ab187d_1_flip_lr_crop.mp4,1
3459,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dP20avzQAf8_0-26f2d465dc_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dP20avzQAf8_0-26f2d465dc_1_flip_lr_crop.mp4,1
3460,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dP20avzQAf8_1-278445b6b8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dP20avzQAf8_1-278445b6b8_1_flip_lr_crop.mp4,1
3461,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dt8YUGoOSgQ_0-748b006b12_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dt8YUGoOSgQ_0-748b006b12_1_flip_lr_crop.mp4,1
3462,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dt8YUGoOSgQ_1-7b69959c57_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dt8YUGoOSgQ_1-7b69959c57_1_flip_lr_crop.mp4,1
3463,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DTq6Gu30-uA_0-f57c91202e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DTq6Gu30-uA_0-f57c91202e_1_flip_lr_crop.mp4,1
3464,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DTq6Gu30-uA_1-c4df15495c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DTq6Gu30-uA_1-c4df15495c_1_flip_lr_crop.mp4,1
3465,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DTq6Gu30-uA_2-76207c51b8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DTq6Gu30-uA_2-76207c51b8_1_flip_lr_crop.mp4,1
3466,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DTq6Gu30-uA_3-6677d65983_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DTq6Gu30-uA_3-6677d65983_1_flip_lr_crop.mp4,1
3467,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DTq6Gu30-uA_4-41010aeb38_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DTq6Gu30-uA_4-41010aeb38_1_flip_lr_crop.mp4,1
3468,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DTq6Gu30-uA_5-8b18de4d42_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DTq6Gu30-uA_5-8b18de4d42_1_flip_lr_crop.mp4,1
3469,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DTq6Gu30-uA_6-76626878b1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DTq6Gu30-uA_6-76626878b1_1_flip_lr_crop.mp4,1
3470,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dxzvtJ4gPC0_0-1865f0bf27_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dxzvtJ4gPC0_0-1865f0bf27_1_flip_lr_crop.mp4,1
3471,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dxzvtJ4gPC0_1-bff1c93112_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dxzvtJ4gPC0_1-bff1c93112_1_flip_lr_crop.mp4,1
3472,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/E0Huf4Qi0JE_0-6e95a36bcb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/E0Huf4Qi0JE_0-6e95a36bcb_1_flip_lr_crop.mp4,1
3473,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/E0Huf4Qi0JE_1-115251a835_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/E0Huf4Qi0JE_1-115251a835_1_flip_lr_crop.mp4,1
3474,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/E2gqgFNyPL8_0-01f180d730_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/E2gqgFNyPL8_0-01f180d730_1_flip_lr_crop.mp4,1
3475,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/e4U3gEDEB58_0-2c04ed11c0_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/e4U3gEDEB58_0-2c04ed11c0_1_flip_lr_crop.mp4,1
3476,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ECoMcgjR_0-04d808f0b1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ECoMcgjR_0-04d808f0b1_1_flip_lr_crop.mp4,1
3477,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/eifiXLWYul8_0-4eb5f7ff6c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/eifiXLWYul8_0-4eb5f7ff6c_1_flip_lr_crop.mp4,1
3478,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Ek0jcAoCRw8_0-2a599f037f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Ek0jcAoCRw8_0-2a599f037f_1_flip_lr_crop.mp4,1
3479,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Er-sOPbvRVI_0-fbed3e831e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Er-sOPbvRVI_0-fbed3e831e_1_flip_lr_crop.mp4,1
3480,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/erwyrhd_337-202b770b83_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/erwyrhd_337-202b770b83_1_flip_lr_crop.mp4,1
3481,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/erwyrhd_338-ef754bcf07_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/erwyrhd_338-ef754bcf07_1_flip_lr_crop.mp4,1
3482,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/erwyrhd_339-cd3dd862c2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/erwyrhd_339-cd3dd862c2_1_flip_lr_crop.mp4,1
3483,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/erwyrhd_340-823bf9a3c1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/erwyrhd_340-823bf9a3c1_1_flip_lr_crop.mp4,1
3484,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/EtRfZ2KP_0-91d10868d2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/EtRfZ2KP_0-91d10868d2_1_flip_lr_crop.mp4,1
3485,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/EtRfZ2KP_2-88f8891a99_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/EtRfZ2KP_2-88f8891a99_1_flip_lr_crop.mp4,1
3486,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/EtRfZ2KP_3-3c89e4f2a3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/EtRfZ2KP_3-3c89e4f2a3_1_flip_lr_crop.mp4,1
3487,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/EtRfZ2KP_4-da5c51c073_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/EtRfZ2KP_4-da5c51c073_1_flip_lr_crop.mp4,1
3488,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/f50PQz7mXds_0-8116107698_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/f50PQz7mXds_0-8116107698_1_flip_lr_crop.mp4,1
3489,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/f50PQz7mXds_1-ccf134ae7f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/f50PQz7mXds_1-ccf134ae7f_1_flip_lr_crop.mp4,1
3490,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/F7W6PQ3V3y8_0-646785b6f0_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/F7W6PQ3V3y8_0-646785b6f0_1_flip_lr_crop.mp4,1
3491,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/F7W6PQ3V3y8_1-61fba62aea_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/F7W6PQ3V3y8_1-61fba62aea_1_flip_lr_crop.mp4,1
3492,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/F7W6PQ3V3y8_10-7642a4e1b4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/F7W6PQ3V3y8_10-7642a4e1b4_1_flip_lr_crop.mp4,1
3493,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/F7W6PQ3V3y8_11-bf08df99a4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/F7W6PQ3V3y8_11-bf08df99a4_1_flip_lr_crop.mp4,1
3494,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/F7W6PQ3V3y8_2-339568c911_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/F7W6PQ3V3y8_2-339568c911_1_flip_lr_crop.mp4,1
3495,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/F7W6PQ3V3y8_3-4725b12e7c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/F7W6PQ3V3y8_3-4725b12e7c_1_flip_lr_crop.mp4,1
3496,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/F7W6PQ3V3y8_4-9f72e26af5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/F7W6PQ3V3y8_4-9f72e26af5_1_flip_lr_crop.mp4,1
3497,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/F7W6PQ3V3y8_5-792505f59d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/F7W6PQ3V3y8_5-792505f59d_1_flip_lr_crop.mp4,1
3498,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/F7W6PQ3V3y8_6-f3954c86b0_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/F7W6PQ3V3y8_6-f3954c86b0_1_flip_lr_crop.mp4,1
3499,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/F7W6PQ3V3y8_7-2291e62ac1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/F7W6PQ3V3y8_7-2291e62ac1_1_flip_lr_crop.mp4,1
3500,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/F7W6PQ3V3y8_8-625bb1281e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/F7W6PQ3V3y8_8-625bb1281e_1_flip_lr_crop.mp4,1
3501,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/F7W6PQ3V3y8_9-441760141a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/F7W6PQ3V3y8_9-441760141a_1_flip_lr_crop.mp4,1
3502,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fc45rUKM_0-e56c8c8c94_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fc45rUKM_0-e56c8c8c94_1_flip_lr_crop.mp4,1
3503,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fc45rUKM_1-9e6da7c2a2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fc45rUKM_1-9e6da7c2a2_1_flip_lr_crop.mp4,1
3504,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fc45rUKM_2-f6eca23cf3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fc45rUKM_2-f6eca23cf3_1_flip_lr_crop.mp4,1
3505,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fc45rUKM_3-f3856da6b2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fc45rUKM_3-f3856da6b2_1_flip_lr_crop.mp4,1
3506,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fc45rUKM_4-da0caa32e3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fc45rUKM_4-da0caa32e3_1_flip_lr_crop.mp4,1
3507,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fc45rUKM_5-415c5d4548_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fc45rUKM_5-415c5d4548_1_flip_lr_crop.mp4,1
3508,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fc45rUKM_6-74c3876bb4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fc45rUKM_6-74c3876bb4_1_flip_lr_crop.mp4,1
3509,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fK7CSrQ6OpM_1-e3a5c5e23a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fK7CSrQ6OpM_1-e3a5c5e23a_1_flip_lr_crop.mp4,1
3510,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fK7CSrQ6OpM_2-ac01471a5d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fK7CSrQ6OpM_2-ac01471a5d_1_flip_lr_crop.mp4,1
3511,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fK7CSrQ6OpM_4-650109b8df_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fK7CSrQ6OpM_4-650109b8df_1_flip_lr_crop.mp4,1
3512,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fRYqXRRcqCs_0-73130078c6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fRYqXRRcqCs_0-73130078c6_1_flip_lr_crop.mp4,1
3513,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/FSaZ8wiFw8Q_0-cf1ae932a9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/FSaZ8wiFw8Q_0-cf1ae932a9_1_flip_lr_crop.mp4,1
3514,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fSE4L50n_0-b26b778e9e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fSE4L50n_0-b26b778e9e_1_flip_lr_crop.mp4,1
3515,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fsVC-FnnklU_0-1460bf53a9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fsVC-FnnklU_0-1460bf53a9_1_flip_lr_crop.mp4,1
3516,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fsVC-FnnklU_1-abfc3fcaa4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fsVC-FnnklU_1-abfc3fcaa4_1_flip_lr_crop.mp4,1
3517,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fwEk96k8g_I_0-cd45b82d5e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fwEk96k8g_I_0-cd45b82d5e_1_flip_lr_crop.mp4,1
3518,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fwEk96k8g_I_1-f8c7e9fc14_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fwEk96k8g_I_1-f8c7e9fc14_1_flip_lr_crop.mp4,1
3519,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fwEk96k8g_I_2-4a65965885_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fwEk96k8g_I_2-4a65965885_1_flip_lr_crop.mp4,1
