,0,1,2
3520,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/fwEk96k8g_I_3-770f77d6af_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/fwEk96k8g_I_3-770f77d6af_1_flip_lr_crop.mp4,1
3521,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/FZDDNtcaBcw_0-28d7b85b72_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/FZDDNtcaBcw_0-28d7b85b72_1_flip_lr_crop.mp4,1
3522,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/FZDDNtcaBcw_1-f7cd9ad9d7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/FZDDNtcaBcw_1-f7cd9ad9d7_1_flip_lr_crop.mp4,1
3523,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/FZDDNtcaBcw_2-2134edcd13_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/FZDDNtcaBcw_2-2134edcd13_1_flip_lr_crop.mp4,1
3524,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/G3E1YP6agWs_0-e6fc98575e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/G3E1YP6agWs_0-e6fc98575e_1_flip_lr_crop.mp4,1
3525,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/G3E1YP6agWs_1-35e94e88fe_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/G3E1YP6agWs_1-35e94e88fe_1_flip_lr_crop.mp4,1
3526,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GafFu4IZtIA_0-cb351aea42_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GafFu4IZtIA_0-cb351aea42_1_flip_lr_crop.mp4,1
3527,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GafFu4IZtIA_1-f44c44cf00_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GafFu4IZtIA_1-f44c44cf00_1_flip_lr_crop.mp4,1
3528,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GafFu4IZtIA_2-b48c244e11_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GafFu4IZtIA_2-b48c244e11_1_flip_lr_crop.mp4,1
3529,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GafFu4IZtIA_3-76e59bd900_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GafFu4IZtIA_3-76e59bd900_1_flip_lr_crop.mp4,1
3530,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GafFu4IZtIA_4-a2a1be628a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GafFu4IZtIA_4-a2a1be628a_1_flip_lr_crop.mp4,1
3531,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GafFu4IZtIA_6-e0b25e27de_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GafFu4IZtIA_6-e0b25e27de_1_flip_lr_crop.mp4,1
3532,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GafFu4IZtIA_7-74c8783d7e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GafFu4IZtIA_7-74c8783d7e_1_flip_lr_crop.mp4,1
3533,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gHcG_c1i4uE_0-ea101c339b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gHcG_c1i4uE_0-ea101c339b_1_flip_lr_crop.mp4,1
3534,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GhZRf4GIw0w_0-78b5f6cbd1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GhZRf4GIw0w_0-78b5f6cbd1_1_flip_lr_crop.mp4,1
3535,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gJDvtfRrM7k_0-f69f61a753_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gJDvtfRrM7k_0-f69f61a753_1_flip_lr_crop.mp4,1
3536,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gJDvtfRrM7k_1-e25591059a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gJDvtfRrM7k_1-e25591059a_1_flip_lr_crop.mp4,1
3537,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GKsvH_pVNQU_0-00fde20bcd_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GKsvH_pVNQU_0-00fde20bcd_1_flip_lr_crop.mp4,1
3538,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GKsvH_pVNQU_1-0497459f01_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GKsvH_pVNQU_1-0497459f01_1_flip_lr_crop.mp4,1
3539,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gnBmOf7v_0-426edb4dfa_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gnBmOf7v_0-426edb4dfa_1_flip_lr_crop.mp4,1
3540,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gnBmOf7v_1-e7fc3aef58_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gnBmOf7v_1-e7fc3aef58_1_flip_lr_crop.mp4,1
3541,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gnBmOf7v_2-fb16afc23f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gnBmOf7v_2-fb16afc23f_1_flip_lr_crop.mp4,1
3542,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gNIohJfdvEc_0-5c02cc73eb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gNIohJfdvEc_0-5c02cc73eb_1_flip_lr_crop.mp4,1
3543,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gNIohJfdvEc_1-e30835ac26_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gNIohJfdvEc_1-e30835ac26_1_flip_lr_crop.mp4,1
3544,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gNIohJfdvEc_2-ce03782336_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gNIohJfdvEc_2-ce03782336_1_flip_lr_crop.mp4,1
3545,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Gr3ikl6A2bE_1-7804ac1c99_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Gr3ikl6A2bE_1-7804ac1c99_1_flip_lr_crop.mp4,1
3546,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Gr3ikl6A2bE_2-b608dda5b4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Gr3ikl6A2bE_2-b608dda5b4_1_flip_lr_crop.mp4,1
3547,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gR4OsEPl894_0-0d3bbf37e6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gR4OsEPl894_0-0d3bbf37e6_1_flip_lr_crop.mp4,1
3548,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/gR4OsEPl894_2-221a4507ea_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/gR4OsEPl894_2-221a4507ea_1_flip_lr_crop.mp4,1
3549,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GtGAcKxn_0-6404008d86_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GtGAcKxn_0-6404008d86_1_flip_lr_crop.mp4,1
3550,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GuLMP_IOrR0_0-a5827eed91_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GuLMP_IOrR0_0-a5827eed91_1_flip_lr_crop.mp4,1
3551,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/GuLMP_IOrR0_1-87a89cd975_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/GuLMP_IOrR0_1-87a89cd975_1_flip_lr_crop.mp4,1
3552,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/H1AzC-GyKto_0-933bad6273_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/H1AzC-GyKto_0-933bad6273_1_flip_lr_crop.mp4,1
3553,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/H1AzC-GyKto_1-4034dba0ce_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/H1AzC-GyKto_1-4034dba0ce_1_flip_lr_crop.mp4,1
3554,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/hEjHnhy2_0-4cedb6d588_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/hEjHnhy2_0-4cedb6d588_1_flip_lr_crop.mp4,1
3555,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HgwpC5Xx_0-f984ca2658_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HgwpC5Xx_0-f984ca2658_1_flip_lr_crop.mp4,1
3556,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HtbVjsRA_0-d32fc324ad_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HtbVjsRA_0-d32fc324ad_1_flip_lr_crop.mp4,1
3557,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HtbVjsRA_1-c67eb975b7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HtbVjsRA_1-c67eb975b7_1_flip_lr_crop.mp4,1
3558,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HtbVjsRA_2-9c047348df_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HtbVjsRA_2-9c047348df_1_flip_lr_crop.mp4,1
3559,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HVSv9sgz2ZI_0-1de26605ff_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HVSv9sgz2ZI_0-1de26605ff_1_flip_lr_crop.mp4,1
3560,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HVSv9sgz2ZI_1-8161ae2e2d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HVSv9sgz2ZI_1-8161ae2e2d_1_flip_lr_crop.mp4,1
3561,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HVSv9sgz2ZI_2-af1d5138f4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HVSv9sgz2ZI_2-af1d5138f4_1_flip_lr_crop.mp4,1
3562,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HVSv9sgz2ZI_4-ec16d25174_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HVSv9sgz2ZI_4-ec16d25174_1_flip_lr_crop.mp4,1
3563,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HVSv9sgz2ZI_5-0b2af350a6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HVSv9sgz2ZI_5-0b2af350a6_1_flip_lr_crop.mp4,1
3564,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HW48LUZKOL4_0-ae93756a33_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HW48LUZKOL4_0-ae93756a33_1_flip_lr_crop.mp4,1
3565,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HW48LUZKOL4_1-e859cf9a6b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HW48LUZKOL4_1-e859cf9a6b_1_flip_lr_crop.mp4,1
3566,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HW48LUZKOL4_2-a79a91e82a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HW48LUZKOL4_2-a79a91e82a_1_flip_lr_crop.mp4,1
3567,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HW48LUZKOL4_4-7ff1e28c94_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HW48LUZKOL4_4-7ff1e28c94_1_flip_lr_crop.mp4,1
3568,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/H_VQJU0Bqpc_1-1dd015d83a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/H_VQJU0Bqpc_1-1dd015d83a_1_flip_lr_crop.mp4,1
3569,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/H_VQJU0Bqpc_2-ec0cf8f90f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/H_VQJU0Bqpc_2-ec0cf8f90f_1_flip_lr_crop.mp4,1
3570,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/I-x0G5pAan0_0-d423df55c3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/I-x0G5pAan0_0-d423df55c3_1_flip_lr_crop.mp4,1
3571,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i2sLegg2JPA_0-a6048b92e8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i2sLegg2JPA_0-a6048b92e8_1_flip_lr_crop.mp4,1
3572,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i2sLegg2JPA_1-3b60c67160_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i2sLegg2JPA_1-3b60c67160_1_flip_lr_crop.mp4,1
3573,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i5xJxtv4gXs_0-8c341181d5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i5xJxtv4gXs_0-8c341181d5_1_flip_lr_crop.mp4,1
3574,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i5xJxtv4gXs_1-85e2728159_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i5xJxtv4gXs_1-85e2728159_1_flip_lr_crop.mp4,1
3575,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i5xJxtv4gXs_2-ecd673b506_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i5xJxtv4gXs_2-ecd673b506_1_flip_lr_crop.mp4,1
3576,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i5xJxtv4gXs_3-586ca320b7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i5xJxtv4gXs_3-586ca320b7_1_flip_lr_crop.mp4,1
3577,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i5xJxtv4gXs_4-c60bd20bd7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i5xJxtv4gXs_4-c60bd20bd7_1_flip_lr_crop.mp4,1
3578,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/iHUwZBSx_0-889f41a81e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iHUwZBSx_0-889f41a81e_1_flip_lr_crop.mp4,1
3579,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Ile3EVQA_1-4361f1c895_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Ile3EVQA_1-4361f1c895_1_flip_lr_crop.mp4,1
3580,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/iP6yS_OroMk_0-2f49ab4c0e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iP6yS_OroMk_0-2f49ab4c0e_1_flip_lr_crop.mp4,1
3581,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/iquSbj5Wqj0_0-853f1749f8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iquSbj5Wqj0_0-853f1749f8_1_flip_lr_crop.mp4,1
3582,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/iquSbj5Wqj0_1-eb85ab1cba_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iquSbj5Wqj0_1-eb85ab1cba_1_flip_lr_crop.mp4,1
3583,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jCD7lUJQ7Xc_0-d9fcc2ae68_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jCD7lUJQ7Xc_0-d9fcc2ae68_1_flip_lr_crop.mp4,1
3584,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jCD7lUJQ7Xc_1-6c8e98904b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jCD7lUJQ7Xc_1-6c8e98904b_1_flip_lr_crop.mp4,1
3585,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jILBnY3lB2Q_0-0d1e5e36b6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jILBnY3lB2Q_0-0d1e5e36b6_1_flip_lr_crop.mp4,1
3586,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JJG0bHPur50_0-666e6e26fd_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JJG0bHPur50_0-666e6e26fd_1_flip_lr_crop.mp4,1
3587,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JJG0bHPur50_1-2157234756_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JJG0bHPur50_1-2157234756_1_flip_lr_crop.mp4,1
3588,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JJG0bHPur50_2-96b253047c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JJG0bHPur50_2-96b253047c_1_flip_lr_crop.mp4,1
3589,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jmZqmYnH_0-53eec4ebf8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jmZqmYnH_0-53eec4ebf8_1_flip_lr_crop.mp4,1
3590,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jmZqmYnH_1-7662bce3b4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jmZqmYnH_1-7662bce3b4_1_flip_lr_crop.mp4,1
3591,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JPIeYvRgo6I_0-13281ef829_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JPIeYvRgo6I_0-13281ef829_1_flip_lr_crop.mp4,1
3592,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JPIeYvRgo6I_1-190832a334_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JPIeYvRgo6I_1-190832a334_1_flip_lr_crop.mp4,1
3593,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Jq8neqBlL2Y_2-83d6a2f8dc_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Jq8neqBlL2Y_2-83d6a2f8dc_1_flip_lr_crop.mp4,1
3594,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Jq8neqBlL2Y_3-a457282b56_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Jq8neqBlL2Y_3-a457282b56_1_flip_lr_crop.mp4,1
3595,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Jq8neqBlL2Y_4-68c77c1b27_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Jq8neqBlL2Y_4-68c77c1b27_1_flip_lr_crop.mp4,1
3596,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Jq8neqBlL2Y_5-f5e1487195_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Jq8neqBlL2Y_5-f5e1487195_1_flip_lr_crop.mp4,1
3597,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JRL5Vvql_0-9c1daeb7ad_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JRL5Vvql_0-9c1daeb7ad_1_flip_lr_crop.mp4,1
3598,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JRL5Vvql_1-74655c5512_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JRL5Vvql_1-74655c5512_1_flip_lr_crop.mp4,1
3599,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Jt4WbOZeT7s_0-0199efbf6e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Jt4WbOZeT7s_0-0199efbf6e_1_flip_lr_crop.mp4,1
3600,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jTbvVbkUaPM_0-c9dee5daa2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jTbvVbkUaPM_0-c9dee5daa2_1_flip_lr_crop.mp4,1
3601,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jTbvVbkUaPM_4-4605dc2bc4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jTbvVbkUaPM_4-4605dc2bc4_1_flip_lr_crop.mp4,1
3602,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jTbvVbkUaPM_5-f45633de9e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jTbvVbkUaPM_5-f45633de9e_1_flip_lr_crop.mp4,1
3603,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jtzWSah-BZM_0-6aebc9b198_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jtzWSah-BZM_0-6aebc9b198_1_flip_lr_crop.mp4,1
3604,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JwTPruSFTjk_0-e1c9649e9c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JwTPruSFTjk_0-e1c9649e9c_1_flip_lr_crop.mp4,1
3605,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JwTPruSFTjk_1-52b969242a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JwTPruSFTjk_1-52b969242a_1_flip_lr_crop.mp4,1
3606,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/K6WRP2xi_0-c596c7ef71_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/K6WRP2xi_0-c596c7ef71_1_flip_lr_crop.mp4,1
3607,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/K6WRP2xi_1-46aee4197b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/K6WRP2xi_1-46aee4197b_1_flip_lr_crop.mp4,1
3608,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/K6WRP2xi_2-af125e97f6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/K6WRP2xi_2-af125e97f6_1_flip_lr_crop.mp4,1
