,0,1,2
3609,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/K6WRP2xi_3-2a876e3bb4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/K6WRP2xi_3-2a876e3bb4_1_flip_lr_crop.mp4,1
3610,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kExp3yhspR0_0-215a4c3ba9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kExp3yhspR0_0-215a4c3ba9_1_flip_lr_crop.mp4,1
3611,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kExp3yhspR0_1-4749d5f32c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kExp3yhspR0_1-4749d5f32c_1_flip_lr_crop.mp4,1
3612,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kExp3yhspR0_2-c4fe5fcf8e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kExp3yhspR0_2-c4fe5fcf8e_1_flip_lr_crop.mp4,1
3613,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kExp3yhspR0_3-a74f49f099_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kExp3yhspR0_3-a74f49f099_1_flip_lr_crop.mp4,1
3614,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kLHNW0uRutY_0-dec1fdfe49_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kLHNW0uRutY_0-dec1fdfe49_1_flip_lr_crop.mp4,1
3615,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kLHNW0uRutY_1-4b73e2bf44_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kLHNW0uRutY_1-4b73e2bf44_1_flip_lr_crop.mp4,1
3616,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kLHNW0uRutY_2-7c8d68e20e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kLHNW0uRutY_2-7c8d68e20e_1_flip_lr_crop.mp4,1
3617,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kLHNW0uRutY_3-3a3a48b984_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kLHNW0uRutY_3-3a3a48b984_1_flip_lr_crop.mp4,1
3618,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kLHNW0uRutY_4-dfd9057ea6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kLHNW0uRutY_4-dfd9057ea6_1_flip_lr_crop.mp4,1
3619,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kLHNW0uRutY_5-4681532663_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kLHNW0uRutY_5-4681532663_1_flip_lr_crop.mp4,1
3620,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kMI2JME3Aag_0-d5a4f3753a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kMI2JME3Aag_0-d5a4f3753a_1_flip_lr_crop.mp4,1
3621,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kMI2JME3Aag_1-3097153b53_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kMI2JME3Aag_1-3097153b53_1_flip_lr_crop.mp4,1
3622,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kMI2JME3Aag_2-fc95dfdb3e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kMI2JME3Aag_2-fc95dfdb3e_1_flip_lr_crop.mp4,1
3623,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kOp57sQKMPY_0-d04be34389_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kOp57sQKMPY_0-d04be34389_1_flip_lr_crop.mp4,1
3624,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kOp57sQKMPY_1-5b6ec9db65_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kOp57sQKMPY_1-5b6ec9db65_1_flip_lr_crop.mp4,1
3625,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ksdkojifes_416-816bb81331_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ksdkojifes_416-816bb81331_1_flip_lr_crop.mp4,1
3626,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Kx5lWLPZ0Y0_0-841e9382f1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Kx5lWLPZ0Y0_0-841e9382f1_1_flip_lr_crop.mp4,1
3627,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Kx5lWLPZ0Y0_1-f36c0a98ad_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Kx5lWLPZ0Y0_1-f36c0a98ad_1_flip_lr_crop.mp4,1
3628,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/K_7hT4N2QCE_0-d09c46c7bd_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/K_7hT4N2QCE_0-d09c46c7bd_1_flip_lr_crop.mp4,1
3629,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/K_7hT4N2QCE_1-38f9d11a77_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/K_7hT4N2QCE_1-38f9d11a77_1_flip_lr_crop.mp4,1
3630,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/K_7hT4N2QCE_2-1974265bb7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/K_7hT4N2QCE_2-1974265bb7_1_flip_lr_crop.mp4,1
3631,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/l4gqDHx9_dI_0-7f54a0aefe_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/l4gqDHx9_dI_0-7f54a0aefe_1_flip_lr_crop.mp4,1
3632,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/l4gqDHx9_dI_1-c01a62a3f5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/l4gqDHx9_dI_1-c01a62a3f5_1_flip_lr_crop.mp4,1
3633,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/l4gqDHx9_dI_2-9148bfbff8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/l4gqDHx9_dI_2-9148bfbff8_1_flip_lr_crop.mp4,1
3634,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/l4gqDHx9_dI_3-437d434dbe_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/l4gqDHx9_dI_3-437d434dbe_1_flip_lr_crop.mp4,1
3635,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lI17Q0j3_0-50180689d1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lI17Q0j3_0-50180689d1_1_flip_lr_crop.mp4,1
3636,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lL3FQltu_0-da27e58dda_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lL3FQltu_0-da27e58dda_1_flip_lr_crop.mp4,1
3637,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/LLo_TXIz5-g_0-473ca7464d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/LLo_TXIz5-g_0-473ca7464d_1_flip_lr_crop.mp4,1
3638,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lmfaDmCCRoY_0-9d57a57684_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lmfaDmCCRoY_0-9d57a57684_1_flip_lr_crop.mp4,1
3639,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lmfaDmCCRoY_1-09558bd47b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lmfaDmCCRoY_1-09558bd47b_1_flip_lr_crop.mp4,1
3640,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lmfaDmCCRoY_2-3b7dc9e4c0_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lmfaDmCCRoY_2-3b7dc9e4c0_1_flip_lr_crop.mp4,1
3641,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lmfaDmCCRoY_3-6822ad2bb4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lmfaDmCCRoY_3-6822ad2bb4_1_flip_lr_crop.mp4,1
3642,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lmfaDmCCRoY_4-e3624186bb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lmfaDmCCRoY_4-e3624186bb_1_flip_lr_crop.mp4,1
3643,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lmfaDmCCRoY_5-efe9354016_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lmfaDmCCRoY_5-efe9354016_1_flip_lr_crop.mp4,1
3644,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lmfaDmCCRoY_6-58e04bd4ec_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lmfaDmCCRoY_6-58e04bd4ec_1_flip_lr_crop.mp4,1
3645,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lmfaDmCCRoY_7-892dd616b1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lmfaDmCCRoY_7-892dd616b1_1_flip_lr_crop.mp4,1
3646,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lUjx4FXvv34_0-8a13b54a24_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lUjx4FXvv34_0-8a13b54a24_1_flip_lr_crop.mp4,1
3647,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lUjx4FXvv34_1-26dc1d2733_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lUjx4FXvv34_1-26dc1d2733_1_flip_lr_crop.mp4,1
3648,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mbW7VkAf6Yk_0-b3f2313a44_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mbW7VkAf6Yk_0-b3f2313a44_1_flip_lr_crop.mp4,1
3649,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mbW7VkAf6Yk_1-b2027845d3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mbW7VkAf6Yk_1-b2027845d3_1_flip_lr_crop.mp4,1
3650,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mbW7VkAf6Yk_2-400dbe23d1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mbW7VkAf6Yk_2-400dbe23d1_1_flip_lr_crop.mp4,1
3651,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Mi4nMB8AHxI_0-664e3ef3c8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Mi4nMB8AHxI_0-664e3ef3c8_1_flip_lr_crop.mp4,1
3652,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Mi4nMB8AHxI_1-c9f52f8342_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Mi4nMB8AHxI_1-c9f52f8342_1_flip_lr_crop.mp4,1
