,0,1,2
3653,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mRqg-WXiR7Q_0-badd3d56ba_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mRqg-WXiR7Q_0-badd3d56ba_1_flip_lr_crop.mp4,1
3654,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mRqg-WXiR7Q_1-25c45242a2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mRqg-WXiR7Q_1-25c45242a2_1_flip_lr_crop.mp4,1
3655,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mRqg-WXiR7Q_2-55118ecb12_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mRqg-WXiR7Q_2-55118ecb12_1_flip_lr_crop.mp4,1
3656,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mRqg-WXiR7Q_3-cbe81a7386_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mRqg-WXiR7Q_3-cbe81a7386_1_flip_lr_crop.mp4,1
3657,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mVTcBPrjh-E_0-f5cd5b01fb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mVTcBPrjh-E_0-f5cd5b01fb_1_flip_lr_crop.mp4,1
3658,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mVTcBPrjh-E_1-5095cd31ac_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mVTcBPrjh-E_1-5095cd31ac_1_flip_lr_crop.mp4,1
3659,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mX4cQM1xMFc_0-c57d8b269d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mX4cQM1xMFc_0-c57d8b269d_1_flip_lr_crop.mp4,1
3660,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mX4cQM1xMFc_1-b5a2d681e5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mX4cQM1xMFc_1-b5a2d681e5_1_flip_lr_crop.mp4,1
3661,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mX4cQM1xMFc_2-dbcd2840ce_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mX4cQM1xMFc_2-dbcd2840ce_1_flip_lr_crop.mp4,1
3662,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mxlWEjopk_c_0-f083f61f2f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mxlWEjopk_c_0-f083f61f2f_1_flip_lr_crop.mp4,1
3663,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/MzcX84QCuE8_0-2572acaf3e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/MzcX84QCuE8_0-2572acaf3e_1_flip_lr_crop.mp4,1
3664,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/N1Q9v-saJ_g_0-986f98b947_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/N1Q9v-saJ_g_0-986f98b947_1_flip_lr_crop.mp4,1
3665,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/N1Q9v-saJ_g_1-6ee7cc60ae_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/N1Q9v-saJ_g_1-6ee7cc60ae_1_flip_lr_crop.mp4,1
3666,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/N1Q9v-saJ_g_2-fe73b8338a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/N1Q9v-saJ_g_2-fe73b8338a_1_flip_lr_crop.mp4,1
3667,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/nBO2Wlr3LhU_0-38b13cada8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/nBO2Wlr3LhU_0-38b13cada8_1_flip_lr_crop.mp4,1
3668,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/nBO2Wlr3LhU_1-3e62d35593_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/nBO2Wlr3LhU_1-3e62d35593_1_flip_lr_crop.mp4,1
3669,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/nNUeqFgG_0-eb541eaa0e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/nNUeqFgG_0-eb541eaa0e_1_flip_lr_crop.mp4,1
3670,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/nNUeqFgG_1-3ba1c18225_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/nNUeqFgG_1-3ba1c18225_1_flip_lr_crop.mp4,1
3671,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/nNUeqFgG_3-eca95c9cac_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/nNUeqFgG_3-eca95c9cac_1_flip_lr_crop.mp4,1
3672,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/nNUeqFgG_4-ac25528f3f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/nNUeqFgG_4-ac25528f3f_1_flip_lr_crop.mp4,1
3673,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/nNUeqFgG_5-b3d4c75d2f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/nNUeqFgG_5-b3d4c75d2f_1_flip_lr_crop.mp4,1
3674,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NPeKBgURcxI_0-4a6185d97d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NPeKBgURcxI_0-4a6185d97d_1_flip_lr_crop.mp4,1
3675,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NPeKBgURcxI_1-45994a2852_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NPeKBgURcxI_1-45994a2852_1_flip_lr_crop.mp4,1
3676,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NPeKBgURcxI_2-7b1ca360cc_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NPeKBgURcxI_2-7b1ca360cc_1_flip_lr_crop.mp4,1
3677,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NpznjZe7A2M_0-5bd6564be9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NpznjZe7A2M_0-5bd6564be9_1_flip_lr_crop.mp4,1
3678,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NpznjZe7A2M_1-b0655e7569_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NpznjZe7A2M_1-b0655e7569_1_flip_lr_crop.mp4,1
3679,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NvYo6CS_i_A_0-c8e6f59af5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NvYo6CS_i_A_0-c8e6f59af5_1_flip_lr_crop.mp4,1
3680,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NvYo6CS_i_A_1-539e8c9a20_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NvYo6CS_i_A_1-539e8c9a20_1_flip_lr_crop.mp4,1
3681,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NvYo6CS_i_A_2-cbc6a6de2f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NvYo6CS_i_A_2-cbc6a6de2f_1_flip_lr_crop.mp4,1
3682,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NvYo6CS_i_A_3-8a8601537c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NvYo6CS_i_A_3-8a8601537c_1_flip_lr_crop.mp4,1
3683,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NxtwlqSnLbY_1-4aabaacc0c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NxtwlqSnLbY_1-4aabaacc0c_1_flip_lr_crop.mp4,1
3684,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NxtwlqSnLbY_2-3e6d8ad39e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NxtwlqSnLbY_2-3e6d8ad39e_1_flip_lr_crop.mp4,1
3685,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NxtwlqSnLbY_3-7a12a27cc7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NxtwlqSnLbY_3-7a12a27cc7_1_flip_lr_crop.mp4,1
3686,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NxtwlqSnLbY_4-729ffa4b5f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NxtwlqSnLbY_4-729ffa4b5f_1_flip_lr_crop.mp4,1
3687,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/o9sRXy5r_0-efec2ffdb4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/o9sRXy5r_0-efec2ffdb4_1_flip_lr_crop.mp4,1
3688,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/o9sRXy5r_1-a56b3ce78c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/o9sRXy5r_1-a56b3ce78c_1_flip_lr_crop.mp4,1
3689,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/o9sRXy5r_2-6c08bfd7d2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/o9sRXy5r_2-6c08bfd7d2_1_flip_lr_crop.mp4,1
3690,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/o9sRXy5r_3-baaa347e86_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/o9sRXy5r_3-baaa347e86_1_flip_lr_crop.mp4,1
3691,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OAfV0xPIhZw_0-ea8753aeb3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OAfV0xPIhZw_0-ea8753aeb3_1_flip_lr_crop.mp4,1
3692,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OAfV0xPIhZw_1-26558ed515_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OAfV0xPIhZw_1-26558ed515_1_flip_lr_crop.mp4,1
3693,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OAfV0xPIhZw_2-8a545642ee_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OAfV0xPIhZw_2-8a545642ee_1_flip_lr_crop.mp4,1
3694,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OAfV0xPIhZw_3-3e9a9f729c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OAfV0xPIhZw_3-3e9a9f729c_1_flip_lr_crop.mp4,1
3695,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OAfV0xPIhZw_4-fad66c475a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OAfV0xPIhZw_4-fad66c475a_1_flip_lr_crop.mp4,1
3696,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oDGm-DOOyI4_0-28152d4052_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oDGm-DOOyI4_0-28152d4052_1_flip_lr_crop.mp4,1
3697,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oDGm-DOOyI4_1-2a6c543a7d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oDGm-DOOyI4_1-2a6c543a7d_1_flip_lr_crop.mp4,1
