,0,1,2
3698,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oIEZ45OCmAw_0-437daa8d92_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oIEZ45OCmAw_0-437daa8d92_1_flip_lr_crop.mp4,1
3699,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oIEZ45OCmAw_1-6444391394_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oIEZ45OCmAw_1-6444391394_1_flip_lr_crop.mp4,1
3700,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oIEZ45OCmAw_2-f5e3c7ed5b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oIEZ45OCmAw_2-f5e3c7ed5b_1_flip_lr_crop.mp4,1
3701,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oIEZ45OCmAw_3-a05a4bad0c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oIEZ45OCmAw_3-a05a4bad0c_1_flip_lr_crop.mp4,1
3702,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oIEZ45OCmAw_4-f95d05e1ca_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oIEZ45OCmAw_4-f95d05e1ca_1_flip_lr_crop.mp4,1
3703,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oM-goKOVjeU_0-83a8b67c46_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oM-goKOVjeU_0-83a8b67c46_1_flip_lr_crop.mp4,1
3704,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oM-goKOVjeU_1-658e4ddf87_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oM-goKOVjeU_1-658e4ddf87_1_flip_lr_crop.mp4,1
3705,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oowA6LToeTE_0-e220c53354_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oowA6LToeTE_0-e220c53354_1_flip_lr_crop.mp4,1
3706,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oqCIUYdq_0-ed4e7c2303_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oqCIUYdq_0-ed4e7c2303_1_flip_lr_crop.mp4,1
3707,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OTVE3eLAuUM_0-d61d79d54a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OTVE3eLAuUM_0-d61d79d54a_1_flip_lr_crop.mp4,1
3708,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OTVE3eLAuUM_1-80af89c403_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OTVE3eLAuUM_1-80af89c403_1_flip_lr_crop.mp4,1
3709,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OTVE3eLAuUM_2-9410c149be_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OTVE3eLAuUM_2-9410c149be_1_flip_lr_crop.mp4,1
3710,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Ou8ssKOQzI0_0-16819b5a14_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Ou8ssKOQzI0_0-16819b5a14_1_flip_lr_crop.mp4,1
3711,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Ou8ssKOQzI0_1-7f905f415f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Ou8ssKOQzI0_1-7f905f415f_1_flip_lr_crop.mp4,1
3712,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Ou8ssKOQzI0_2-6b4e591f65_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Ou8ssKOQzI0_2-6b4e591f65_1_flip_lr_crop.mp4,1
3713,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oVMhWJIpHnc_0-b3655ce765_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oVMhWJIpHnc_0-b3655ce765_1_flip_lr_crop.mp4,1
3714,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oW8ySS0rN4Y_0-c492135258_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oW8ySS0rN4Y_0-c492135258_1_flip_lr_crop.mp4,1
3715,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oW8ySS0rN4Y_1-1c19b99bc3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oW8ySS0rN4Y_1-1c19b99bc3_1_flip_lr_crop.mp4,1
3716,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/p19HiyCX7EQ_0-4c1b881faa_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/p19HiyCX7EQ_0-4c1b881faa_1_flip_lr_crop.mp4,1
3717,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/p19HiyCX7EQ_1-a2d53ad56b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/p19HiyCX7EQ_1-a2d53ad56b_1_flip_lr_crop.mp4,1
3718,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/p19HiyCX7EQ_2-13fd27c9dd_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/p19HiyCX7EQ_2-13fd27c9dd_1_flip_lr_crop.mp4,1
3719,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/p1bUxYeJ_0-f8838ebef2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/p1bUxYeJ_0-f8838ebef2_1_flip_lr_crop.mp4,1
3720,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/p1bUxYeJ_1-7f7e1598a8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/p1bUxYeJ_1-7f7e1598a8_1_flip_lr_crop.mp4,1
3721,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/p1bUxYeJ_2-0b6fe4a1c7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/p1bUxYeJ_2-0b6fe4a1c7_1_flip_lr_crop.mp4,1
3722,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/p4DwXTNr-xc_0-51ba259e95_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/p4DwXTNr-xc_0-51ba259e95_1_flip_lr_crop.mp4,1
3723,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Pe1uIhp4dAQ_0-6d8b53d7a5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Pe1uIhp4dAQ_0-6d8b53d7a5_1_flip_lr_crop.mp4,1
3724,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Pe1uIhp4dAQ_1-b0d518b52c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Pe1uIhp4dAQ_1-b0d518b52c_1_flip_lr_crop.mp4,1
3725,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Pe1uIhp4dAQ_2-9d1c577b36_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Pe1uIhp4dAQ_2-9d1c577b36_1_flip_lr_crop.mp4,1
3726,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Pe1uIhp4dAQ_3-30c3300443_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Pe1uIhp4dAQ_3-30c3300443_1_flip_lr_crop.mp4,1
3727,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Pe1uIhp4dAQ_4-649aca9ee8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Pe1uIhp4dAQ_4-649aca9ee8_1_flip_lr_crop.mp4,1
3728,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PFw7SeFOD04_0-34fcc4184a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PFw7SeFOD04_0-34fcc4184a_1_flip_lr_crop.mp4,1
3729,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PFw7SeFOD04_1-6571c4bb41_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PFw7SeFOD04_1-6571c4bb41_1_flip_lr_crop.mp4,1
3730,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PFw7SeFOD04_2-034a43d63d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PFw7SeFOD04_2-034a43d63d_1_flip_lr_crop.mp4,1
3731,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PFw7SeFOD04_3-5716eb5ac7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PFw7SeFOD04_3-5716eb5ac7_1_flip_lr_crop.mp4,1
3732,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PJDdPv2b9-s_0-51c5ae94e9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PJDdPv2b9-s_0-51c5ae94e9_1_flip_lr_crop.mp4,1
3733,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/pKOUG5AqLpY_0-2eb0d80f9c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/pKOUG5AqLpY_0-2eb0d80f9c_1_flip_lr_crop.mp4,1
3734,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/pKOUG5AqLpY_1-b67fb11bf8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/pKOUG5AqLpY_1-b67fb11bf8_1_flip_lr_crop.mp4,1
3735,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PlHzsigAFas_0-d10942f91e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PlHzsigAFas_0-d10942f91e_1_flip_lr_crop.mp4,1
3736,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PlHzsigAFas_1-55e20af08f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PlHzsigAFas_1-55e20af08f_1_flip_lr_crop.mp4,1
3737,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PlHzsigAFas_10-154ad137cb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PlHzsigAFas_10-154ad137cb_1_flip_lr_crop.mp4,1
3738,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PlHzsigAFas_11-ebb0da010c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PlHzsigAFas_11-ebb0da010c_1_flip_lr_crop.mp4,1
3739,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PlHzsigAFas_2-057ac11995_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PlHzsigAFas_2-057ac11995_1_flip_lr_crop.mp4,1
3740,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PlHzsigAFas_3-11b0f2d3c0_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PlHzsigAFas_3-11b0f2d3c0_1_flip_lr_crop.mp4,1
3741,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PlHzsigAFas_4-900946c516_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PlHzsigAFas_4-900946c516_1_flip_lr_crop.mp4,1
3742,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PlHzsigAFas_5-6408d3df70_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PlHzsigAFas_5-6408d3df70_1_flip_lr_crop.mp4,1
3743,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PlHzsigAFas_7-3fcdee5c59_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PlHzsigAFas_7-3fcdee5c59_1_flip_lr_crop.mp4,1
3744,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PlHzsigAFas_8-a5d89f82fa_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PlHzsigAFas_8-a5d89f82fa_1_flip_lr_crop.mp4,1
3745,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PlHzsigAFas_9-871153a445_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PlHzsigAFas_9-871153a445_1_flip_lr_crop.mp4,1
3746,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/POGFN_429-f8f85d8184_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/POGFN_429-f8f85d8184_1_flip_lr_crop.mp4,1
3747,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/POGFN_430-456c96d26b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/POGFN_430-456c96d26b_1_flip_lr_crop.mp4,1
3748,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/POGFN_432-12122cd5fb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/POGFN_432-12122cd5fb_1_flip_lr_crop.mp4,1
3749,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PTy2vx8Ejas_0-2ce5552c3c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PTy2vx8Ejas_0-2ce5552c3c_1_flip_lr_crop.mp4,1
3750,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PTy2vx8Ejas_1-3b98e40f04_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PTy2vx8Ejas_1-3b98e40f04_1_flip_lr_crop.mp4,1
3751,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PTy2vx8Ejas_2-cbc9bbdcbd_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PTy2vx8Ejas_2-cbc9bbdcbd_1_flip_lr_crop.mp4,1
3752,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PTy2vx8Ejas_3-a7b3dc3971_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PTy2vx8Ejas_3-a7b3dc3971_1_flip_lr_crop.mp4,1
3753,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PTy2vx8Ejas_5-f4adbab8d3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PTy2vx8Ejas_5-f4adbab8d3_1_flip_lr_crop.mp4,1
3754,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Q1ycSrzoM2c_1-b2280fbe15_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Q1ycSrzoM2c_1-b2280fbe15_1_flip_lr_crop.mp4,1
3755,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Q1ycSrzoM2c_2-c802d43c4a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Q1ycSrzoM2c_2-c802d43c4a_1_flip_lr_crop.mp4,1
3756,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/QaIY5Au8yOc_0-9618badd81_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/QaIY5Au8yOc_0-9618badd81_1_flip_lr_crop.mp4,1
3757,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/QaIY5Au8yOc_1-5db9c6171e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/QaIY5Au8yOc_1-5db9c6171e_1_flip_lr_crop.mp4,1
3758,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/QaIY5Au8yOc_2-897b0c29a0_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/QaIY5Au8yOc_2-897b0c29a0_1_flip_lr_crop.mp4,1
3759,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/QkqaGJ9x_0-e16389e181_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/QkqaGJ9x_0-e16389e181_1_flip_lr_crop.mp4,1
3760,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/QkqaGJ9x_1-d71da7fd3d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/QkqaGJ9x_1-d71da7fd3d_1_flip_lr_crop.mp4,1
3761,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/QkqaGJ9x_2-7aae4a3771_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/QkqaGJ9x_2-7aae4a3771_1_flip_lr_crop.mp4,1
3762,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/QkqaGJ9x_3-f90a1de1fa_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/QkqaGJ9x_3-f90a1de1fa_1_flip_lr_crop.mp4,1
3763,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/qmvilMkD57M_0-ea9bf00b09_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/qmvilMkD57M_0-ea9bf00b09_1_flip_lr_crop.mp4,1
3764,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/qmvilMkD57M_1-8f55ee6fb3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/qmvilMkD57M_1-8f55ee6fb3_1_flip_lr_crop.mp4,1
3765,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/qrWTk-2a13o_1-4c8420999c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/qrWTk-2a13o_1-4c8420999c_1_flip_lr_crop.mp4,1
3766,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/qrWTk-2a13o_2-777ed7ac66_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/qrWTk-2a13o_2-777ed7ac66_1_flip_lr_crop.mp4,1
3767,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/qrWTk-2a13o_3-7aa7d67a6f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/qrWTk-2a13o_3-7aa7d67a6f_1_flip_lr_crop.mp4,1
3768,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/QUGT4a6qcJs_0-d8d2c4efe8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/QUGT4a6qcJs_0-d8d2c4efe8_1_flip_lr_crop.mp4,1
3769,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/QUGT4a6qcJs_1-51df9a96b2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/QUGT4a6qcJs_1-51df9a96b2_1_flip_lr_crop.mp4,1
3770,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/QUGT4a6qcJs_2-fcf191011d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/QUGT4a6qcJs_2-fcf191011d_1_flip_lr_crop.mp4,1
3771,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/R1A_AxUKosk_0-535cae9e6d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/R1A_AxUKosk_0-535cae9e6d_1_flip_lr_crop.mp4,1
3772,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/R1A_AxUKosk_1-9bc2bbb9fa_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/R1A_AxUKosk_1-9bc2bbb9fa_1_flip_lr_crop.mp4,1
3773,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/R1A_AxUKosk_2-d15c487c2e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/R1A_AxUKosk_2-d15c487c2e_1_flip_lr_crop.mp4,1
3774,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/R1A_AxUKosk_3-492f798f5e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/R1A_AxUKosk_3-492f798f5e_1_flip_lr_crop.mp4,1
3775,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/R1A_AxUKosk_4-65594c8bfa_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/R1A_AxUKosk_4-65594c8bfa_1_flip_lr_crop.mp4,1
3776,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/r8PX3ZJ1_II_0-7dc0d82182_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/r8PX3ZJ1_II_0-7dc0d82182_1_flip_lr_crop.mp4,1
3777,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/reg_495-fa382eadd3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/reg_495-fa382eadd3_1_flip_lr_crop.mp4,1
3778,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/rfthfd_534-70310c3451_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/rfthfd_534-70310c3451_1_flip_lr_crop.mp4,1
3779,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/rfthfd_535-fa0d5f20cf_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/rfthfd_535-fa0d5f20cf_1_flip_lr_crop.mp4,1
3780,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/rfthfd_536-771a98a734_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/rfthfd_536-771a98a734_1_flip_lr_crop.mp4,1
3781,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/rfthfd_537-e2677b08a6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/rfthfd_537-e2677b08a6_1_flip_lr_crop.mp4,1
3782,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/rfthfd_538-df3628aa9b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/rfthfd_538-df3628aa9b_1_flip_lr_crop.mp4,1
3783,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RGIpCpdlzI8_0-d80023cb23_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RGIpCpdlzI8_0-d80023cb23_1_flip_lr_crop.mp4,1
3784,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Ri_poPbOu-k_0-f698d1560d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Ri_poPbOu-k_0-f698d1560d_1_flip_lr_crop.mp4,1
3785,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Ri_poPbOu-k_1-018c4cd911_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Ri_poPbOu-k_1-018c4cd911_1_flip_lr_crop.mp4,1
3786,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Ri_poPbOu-k_2-407f14e94a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Ri_poPbOu-k_2-407f14e94a_1_flip_lr_crop.mp4,1
