,0,1,2
3787,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/rn7Qjaj9_0-eaa9257a55_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/rn7Qjaj9_0-eaa9257a55_1_flip_lr_crop.mp4,1
3788,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/rn7Qjaj9_1-8dd81b97c7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/rn7Qjaj9_1-8dd81b97c7_1_flip_lr_crop.mp4,1
3789,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ROiHwksPSrg_0-3a41af20b8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ROiHwksPSrg_0-3a41af20b8_1_flip_lr_crop.mp4,1
3790,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RTCFGASH_573-02442cd972_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RTCFGASH_573-02442cd972_1_flip_lr_crop.mp4,1
3791,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RTCFGASH_579-28dbe42039_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RTCFGASH_579-28dbe42039_1_flip_lr_crop.mp4,1
3792,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RTDSFDSA_673-059ff876c1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RTDSFDSA_673-059ff876c1_1_flip_lr_crop.mp4,1
3793,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RTDSFDSA_674-7cf14654f2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RTDSFDSA_674-7cf14654f2_1_flip_lr_crop.mp4,1
3794,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RTDSFDSA_675-19a8356237_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RTDSFDSA_675-19a8356237_1_flip_lr_crop.mp4,1
3795,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RTDSFDSA_676-b7445c192c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RTDSFDSA_676-b7445c192c_1_flip_lr_crop.mp4,1
3796,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RTDSFDSA_677-ccd08ac3e2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RTDSFDSA_677-ccd08ac3e2_1_flip_lr_crop.mp4,1
3797,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RYFG_774-9eb4a25134_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RYFG_774-9eb4a25134_1_flip_lr_crop.mp4,1
3798,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RYFG_775-07b2036c79_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RYFG_775-07b2036c79_1_flip_lr_crop.mp4,1
3799,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RYFG_776-7330d263ab_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RYFG_776-7330d263ab_1_flip_lr_crop.mp4,1
3800,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RYFG_777-00176a39e8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RYFG_777-00176a39e8_1_flip_lr_crop.mp4,1
3801,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RYFG_778-e89eb8ecd8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RYFG_778-e89eb8ecd8_1_flip_lr_crop.mp4,1
3802,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RYFG_779-dbfbea9df7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RYFG_779-dbfbea9df7_1_flip_lr_crop.mp4,1
3803,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RYFG_781-6fb047d990_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RYFG_781-6fb047d990_1_flip_lr_crop.mp4,1
3804,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/s-jW4cyavW0_0-77604786c3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/s-jW4cyavW0_0-77604786c3_1_flip_lr_crop.mp4,1
3805,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/s-jW4cyavW0_1-763fcfe531_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/s-jW4cyavW0_1-763fcfe531_1_flip_lr_crop.mp4,1
3806,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/s-jW4cyavW0_2-e2972484c7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/s-jW4cyavW0_2-e2972484c7_1_flip_lr_crop.mp4,1
3807,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/s3gaPKuW_0-5a0d064261_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/s3gaPKuW_0-5a0d064261_1_flip_lr_crop.mp4,1
3808,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/s3gaPKuW_1-9013f6c600_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/s3gaPKuW_1-9013f6c600_1_flip_lr_crop.mp4,1
3809,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/sadffg_950-e341be53b9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/sadffg_950-e341be53b9_1_flip_lr_crop.mp4,1
3810,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/sadsa_956-9bfb1568e2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/sadsa_956-9bfb1568e2_1_flip_lr_crop.mp4,1
3811,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/sadsa_957-4c51406778_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/sadsa_957-4c51406778_1_flip_lr_crop.mp4,1
3812,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/sadsa_958-4bdb1be8e9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/sadsa_958-4bdb1be8e9_1_flip_lr_crop.mp4,1
3813,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/sadsa_959-43b6edd268_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/sadsa_959-43b6edd268_1_flip_lr_crop.mp4,1
3814,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/sadsa_960-88cdcf4781_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/sadsa_960-88cdcf4781_1_flip_lr_crop.mp4,1
3815,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/sadsa_961-2672327b87_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/sadsa_961-2672327b87_1_flip_lr_crop.mp4,1
3816,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/SCnBiAteLVI_0-159a783044_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/SCnBiAteLVI_0-159a783044_1_flip_lr_crop.mp4,1
3817,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/SCnBiAteLVI_1-66715671bb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/SCnBiAteLVI_1-66715671bb_1_flip_lr_crop.mp4,1
3818,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/SGntTioECg4_997-3ace2799c4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/SGntTioECg4_997-3ace2799c4_1_flip_lr_crop.mp4,1
3819,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/SGntTioECg4_999-c00b898a0b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/SGntTioECg4_999-c00b898a0b_1_flip_lr_crop.mp4,1
3820,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/SjJEt0drQZs_0-f2b7dfb2ac_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/SjJEt0drQZs_0-f2b7dfb2ac_1_flip_lr_crop.mp4,1
3821,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/SmBrtaGJ_0-c6a93690d8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/SmBrtaGJ_0-c6a93690d8_1_flip_lr_crop.mp4,1
3822,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/SmBrtaGJ_1-3b2a6a139c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/SmBrtaGJ_1-3b2a6a139c_1_flip_lr_crop.mp4,1
3823,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/SNGRni0hBUM_0-df8911199c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/SNGRni0hBUM_0-df8911199c_1_flip_lr_crop.mp4,1
3824,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Suv_mMs8J9g_0-86d45f05f1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Suv_mMs8J9g_0-86d45f05f1_1_flip_lr_crop.mp4,1
3825,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/SXd2yu2LHv0_0-013a2a712d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/SXd2yu2LHv0_0-013a2a712d_1_flip_lr_crop.mp4,1
3826,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/SXd2yu2LHv0_1-4f33e4256d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/SXd2yu2LHv0_1-4f33e4256d_1_flip_lr_crop.mp4,1
3827,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/SXd2yu2LHv0_2-6e629783be_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/SXd2yu2LHv0_2-6e629783be_1_flip_lr_crop.mp4,1
3828,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/t2z75yT2S_M_0-b06e3ab57b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/t2z75yT2S_M_0-b06e3ab57b_1_flip_lr_crop.mp4,1
3829,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/t2z75yT2S_M_1-d2631db437_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/t2z75yT2S_M_1-d2631db437_1_flip_lr_crop.mp4,1
3830,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/T56HlypCEyU_0-471f560a1d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/T56HlypCEyU_0-471f560a1d_1_flip_lr_crop.mp4,1
3831,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/T56HlypCEyU_1-d286a533c3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/T56HlypCEyU_1-d286a533c3_1_flip_lr_crop.mp4,1
3832,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/T56HlypCEyU_2-e4e551cb69_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/T56HlypCEyU_2-e4e551cb69_1_flip_lr_crop.mp4,1
3833,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ThiaJUQ8_1-56babbb58f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ThiaJUQ8_1-56babbb58f_1_flip_lr_crop.mp4,1
3834,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ThiaJUQ8_2-af424c391d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ThiaJUQ8_2-af424c391d_1_flip_lr_crop.mp4,1
3835,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ThiaJUQ8_3-91d823b108_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ThiaJUQ8_3-91d823b108_1_flip_lr_crop.mp4,1
3836,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tILABXoHE7s_0-da96f71705_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tILABXoHE7s_0-da96f71705_1_flip_lr_crop.mp4,1
3837,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tILABXoHE7s_1-09e778a2b8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tILABXoHE7s_1-09e778a2b8_1_flip_lr_crop.mp4,1
3838,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tILABXoHE7s_2-deecfd1a78_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tILABXoHE7s_2-deecfd1a78_1_flip_lr_crop.mp4,1
3839,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tILABXoHE7s_3-5e42f9a401_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tILABXoHE7s_3-5e42f9a401_1_flip_lr_crop.mp4,1
3840,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tILABXoHE7s_4-66cd56307a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tILABXoHE7s_4-66cd56307a_1_flip_lr_crop.mp4,1
3841,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tILABXoHE7s_5-ea75867b7e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tILABXoHE7s_5-ea75867b7e_1_flip_lr_crop.mp4,1
3842,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tIvvuvuJFYc_0-9c023242a5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tIvvuvuJFYc_0-9c023242a5_1_flip_lr_crop.mp4,1
3843,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tIvvuvuJFYc_1-9d43a0aeb2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tIvvuvuJFYc_1-9d43a0aeb2_1_flip_lr_crop.mp4,1
3844,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tIvvuvuJFYc_2-62153e65db_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tIvvuvuJFYc_2-62153e65db_1_flip_lr_crop.mp4,1
3845,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/TJfoIe801t8_0-d60e72ad7c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/TJfoIe801t8_0-d60e72ad7c_1_flip_lr_crop.mp4,1
3846,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/TKBcD3J9Cc8_0-f733b64b7b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/TKBcD3J9Cc8_0-f733b64b7b_1_flip_lr_crop.mp4,1
3847,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/TKBcD3J9Cc8_1-294a9b2ac9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/TKBcD3J9Cc8_1-294a9b2ac9_1_flip_lr_crop.mp4,1
3848,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/TKBcD3J9Cc8_2-7ad7126858_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/TKBcD3J9Cc8_2-7ad7126858_1_flip_lr_crop.mp4,1
3849,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/trhfd_1015-1aa7dcbef1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/trhfd_1015-1aa7dcbef1_1_flip_lr_crop.mp4,1
3850,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/trhfd_1016-8eb07b196d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/trhfd_1016-8eb07b196d_1_flip_lr_crop.mp4,1
3851,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/trhfd_1017-8086dbf222_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/trhfd_1017-8086dbf222_1_flip_lr_crop.mp4,1
3852,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/trhfd_1018-bf753c9b70_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/trhfd_1018-bf753c9b70_1_flip_lr_crop.mp4,1
3853,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/trhfd_1019-e5385dc365_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/trhfd_1019-e5385dc365_1_flip_lr_crop.mp4,1
3854,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/truutrdf_1081-99029602d5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/truutrdf_1081-99029602d5_1_flip_lr_crop.mp4,1
3855,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/truutrdf_1082-8eca9fce58_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/truutrdf_1082-8eca9fce58_1_flip_lr_crop.mp4,1
3856,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/truutrdf_1083-746075630a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/truutrdf_1083-746075630a_1_flip_lr_crop.mp4,1
3857,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/truutrdf_1084-e3c281e5da_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/truutrdf_1084-e3c281e5da_1_flip_lr_crop.mp4,1
3858,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/truutrdf_1085-eaeb5eef5b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/truutrdf_1085-eaeb5eef5b_1_flip_lr_crop.mp4,1
3859,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/truutrdf_1086-c0e4b450b2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/truutrdf_1086-c0e4b450b2_1_flip_lr_crop.mp4,1
3860,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/truutrdf_1087-803ee8a097_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/truutrdf_1087-803ee8a097_1_flip_lr_crop.mp4,1
3861,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tuQyUHkOpdk_0-d45e706fee_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tuQyUHkOpdk_0-d45e706fee_1_flip_lr_crop.mp4,1
3862,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/TuWan04E3gQ_0-596c0387ef_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/TuWan04E3gQ_0-596c0387ef_1_flip_lr_crop.mp4,1
3863,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/TuWan04E3gQ_1-83fbef69cf_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/TuWan04E3gQ_1-83fbef69cf_1_flip_lr_crop.mp4,1
3864,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tUzd4cN2_0-fa5ef54a9d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tUzd4cN2_0-fa5ef54a9d_1_flip_lr_crop.mp4,1
3865,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/u-29uYuR2cg_0-55a6ec65ef_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/u-29uYuR2cg_0-55a6ec65ef_1_flip_lr_crop.mp4,1
3866,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/U-rD98WfBYs_0-fc087154f9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/U-rD98WfBYs_0-fc087154f9_1_flip_lr_crop.mp4,1
3867,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/u1r8f71c_0-2ebb475c09_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/u1r8f71c_0-2ebb475c09_1_flip_lr_crop.mp4,1
3868,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/u1r8f71c_1-c98faaf659_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/u1r8f71c_1-c98faaf659_1_flip_lr_crop.mp4,1
3869,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/u1r8f71c_2-f589f8812d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/u1r8f71c_2-f589f8812d_1_flip_lr_crop.mp4,1
3870,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/u1r8f71c_3-7ae863cb27_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/u1r8f71c_3-7ae863cb27_1_flip_lr_crop.mp4,1
3871,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/u1r8f71c_4-11a93eca1e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/u1r8f71c_4-11a93eca1e_1_flip_lr_crop.mp4,1
3872,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/u2Lkzfb0_0-51329d33c9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/u2Lkzfb0_0-51329d33c9_1_flip_lr_crop.mp4,1
3873,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/u2Lkzfb0_1-33b4e149ab_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/u2Lkzfb0_1-33b4e149ab_1_flip_lr_crop.mp4,1
3874,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/u2Lkzfb0_2-ca70902b49_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/u2Lkzfb0_2-ca70902b49_1_flip_lr_crop.mp4,1
3875,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/u2Lkzfb0_3-36c5b814f3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/u2Lkzfb0_3-36c5b814f3_1_flip_lr_crop.mp4,1
3876,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ug2tQMG8DC0_0-cb0916d0b8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ug2tQMG8DC0_0-cb0916d0b8_1_flip_lr_crop.mp4,1
