,0,1,2
3877,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ug2tQMG8DC0_1-79432bd364_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ug2tQMG8DC0_1-79432bd364_1_flip_lr_crop.mp4,1
3878,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ug2tQMG8DC0_2-d58ac4f4d4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ug2tQMG8DC0_2-d58ac4f4d4_1_flip_lr_crop.mp4,1
3879,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uGGFPY75IYQ_0-f9ce441761_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uGGFPY75IYQ_0-f9ce441761_1_flip_lr_crop.mp4,1
3880,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uGGFPY75IYQ_1-30417da273_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uGGFPY75IYQ_1-30417da273_1_flip_lr_crop.mp4,1
3881,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uKFI67bUzfg_0-7ddd54ce69_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uKFI67bUzfg_0-7ddd54ce69_1_flip_lr_crop.mp4,1
3882,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uKFI67bUzfg_1-6feef0acbb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uKFI67bUzfg_1-6feef0acbb_1_flip_lr_crop.mp4,1
3883,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uKFI67bUzfg_2-045680d338_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uKFI67bUzfg_2-045680d338_1_flip_lr_crop.mp4,1
3884,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/umOs1WLBkuo_0-689ccf1574_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/umOs1WLBkuo_0-689ccf1574_1_flip_lr_crop.mp4,1
3885,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/umOs1WLBkuo_1-7b346a0304_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/umOs1WLBkuo_1-7b346a0304_1_flip_lr_crop.mp4,1
3886,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/umOs1WLBkuo_2-f9946ed427_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/umOs1WLBkuo_2-f9946ed427_1_flip_lr_crop.mp4,1
3887,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/UvLAudRA91Y_0-049ee95b44_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/UvLAudRA91Y_0-049ee95b44_1_flip_lr_crop.mp4,1
3888,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/UvLAudRA91Y_1-d1f365c2fc_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/UvLAudRA91Y_1-d1f365c2fc_1_flip_lr_crop.mp4,1
3889,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uXf4C-YwbtM_1-9d4280ea7e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uXf4C-YwbtM_1-9d4280ea7e_1_flip_lr_crop.mp4,1
3890,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uXf4C-YwbtM_3-74af0e4b2b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uXf4C-YwbtM_3-74af0e4b2b_1_flip_lr_crop.mp4,1
3891,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/V726w0IKCp4_0-8646c30292_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/V726w0IKCp4_0-8646c30292_1_flip_lr_crop.mp4,1
3892,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/V726w0IKCp4_1-53696dcb12_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/V726w0IKCp4_1-53696dcb12_1_flip_lr_crop.mp4,1
3893,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/V726w0IKCp4_2-77027f165d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/V726w0IKCp4_2-77027f165d_1_flip_lr_crop.mp4,1
3894,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/V726w0IKCp4_3-8ddd0a5bea_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/V726w0IKCp4_3-8ddd0a5bea_1_flip_lr_crop.mp4,1
3895,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vBwKQfJYG1Q_0-a53890f2d2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vBwKQfJYG1Q_0-a53890f2d2_1_flip_lr_crop.mp4,1
3896,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vBwKQfJYG1Q_1-218b0a6807_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vBwKQfJYG1Q_1-218b0a6807_1_flip_lr_crop.mp4,1
3897,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vBwKQfJYG1Q_2-2f05cb4fcc_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vBwKQfJYG1Q_2-2f05cb4fcc_1_flip_lr_crop.mp4,1
3898,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vBwKQfJYG1Q_3-7c8e25bd63_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vBwKQfJYG1Q_3-7c8e25bd63_1_flip_lr_crop.mp4,1
3899,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vBwKQfJYG1Q_4-ada6fa3bf7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vBwKQfJYG1Q_4-ada6fa3bf7_1_flip_lr_crop.mp4,1
3900,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vBwKQfJYG1Q_5-4aff9df6dc_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vBwKQfJYG1Q_5-4aff9df6dc_1_flip_lr_crop.mp4,1
3901,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vBwKQfJYG1Q_6-5d8e2e37a7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vBwKQfJYG1Q_6-5d8e2e37a7_1_flip_lr_crop.mp4,1
3902,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/VbwTMJroTbI_0-4651094d48_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/VbwTMJroTbI_0-4651094d48_1_flip_lr_crop.mp4,1
3903,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Vd27cYFthms_0-41208bbbf3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Vd27cYFthms_0-41208bbbf3_1_flip_lr_crop.mp4,1
3904,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/VfDyc4ORBSI_0-39f0ca2766_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/VfDyc4ORBSI_0-39f0ca2766_1_flip_lr_crop.mp4,1
3905,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/VfDyc4ORBSI_1-b2f0d569d1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/VfDyc4ORBSI_1-b2f0d569d1_1_flip_lr_crop.mp4,1
3906,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/videoplayback (1)_54-1071cebf03_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/videoplayback (1)_54-1071cebf03_1_flip_lr_crop.mp4,1
3907,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/videoplayback (1)_55-02bdcace1e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/videoplayback (1)_55-02bdcace1e_1_flip_lr_crop.mp4,1
3908,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/videoplayback (2)_66-58d67f5798_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/videoplayback (2)_66-58d67f5798_1_flip_lr_crop.mp4,1
3909,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/videoplayback (2)_74-450e2a0007_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/videoplayback (2)_74-450e2a0007_1_flip_lr_crop.mp4,1
3910,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/videoplayback_92-facf531d46_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/videoplayback_92-facf531d46_1_flip_lr_crop.mp4,1
3911,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/videoplayback_93-a7244ca246_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/videoplayback_93-a7244ca246_1_flip_lr_crop.mp4,1
3912,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/videoplayback_94-548b7fc554_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/videoplayback_94-548b7fc554_1_flip_lr_crop.mp4,1
3913,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/videoplayback_95-6ceb4a4b77_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/videoplayback_95-6ceb4a4b77_1_flip_lr_crop.mp4,1
3914,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vQKHxtrdEHM_0-423ea330c7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vQKHxtrdEHM_0-423ea330c7_1_flip_lr_crop.mp4,1
3915,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vQKHxtrdEHM_1-4f4e9812d7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vQKHxtrdEHM_1-4f4e9812d7_1_flip_lr_crop.mp4,1
3916,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vQKHxtrdEHM_2-31279abe08_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vQKHxtrdEHM_2-31279abe08_1_flip_lr_crop.mp4,1
3917,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vQKHxtrdEHM_3-387b730a39_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vQKHxtrdEHM_3-387b730a39_1_flip_lr_crop.mp4,1
3918,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vQKHxtrdEHM_4-5a037843e2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vQKHxtrdEHM_4-5a037843e2_1_flip_lr_crop.mp4,1
3919,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vQKHxtrdEHM_5-8e04396393_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vQKHxtrdEHM_5-8e04396393_1_flip_lr_crop.mp4,1
3920,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vQKHxtrdEHM_6-5e2ee760b2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vQKHxtrdEHM_6-5e2ee760b2_1_flip_lr_crop.mp4,1
3921,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vQKHxtrdEHM_7-a781e63242_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vQKHxtrdEHM_7-a781e63242_1_flip_lr_crop.mp4,1
3922,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vQKHxtrdEHM_9-50c1eec7bc_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vQKHxtrdEHM_9-50c1eec7bc_1_flip_lr_crop.mp4,1
3923,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/VYWWsld6ibI_0-b6ddc4382f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/VYWWsld6ibI_0-b6ddc4382f_1_flip_lr_crop.mp4,1
3924,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/w1T3NmEAt00_0-d7d90e7231_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/w1T3NmEAt00_0-d7d90e7231_1_flip_lr_crop.mp4,1
3925,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Wby1vUy8aYI_0-19ebd8c38c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Wby1vUy8aYI_0-19ebd8c38c_1_flip_lr_crop.mp4,1
3926,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Wby1vUy8aYI_1-9b66c675d3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Wby1vUy8aYI_1-9b66c675d3_1_flip_lr_crop.mp4,1
3927,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Wby1vUy8aYI_2-71f9636a79_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Wby1vUy8aYI_2-71f9636a79_1_flip_lr_crop.mp4,1
3928,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/wetrew_1195-6c64dd25a4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/wetrew_1195-6c64dd25a4_1_flip_lr_crop.mp4,1
3929,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/wetyh_1204-ae5b9df665_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/wetyh_1204-ae5b9df665_1_flip_lr_crop.mp4,1
3930,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/wetyh_1205-04634649e9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/wetyh_1205-04634649e9_1_flip_lr_crop.mp4,1
3931,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/wetyh_1206-461eda6745_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/wetyh_1206-461eda6745_1_flip_lr_crop.mp4,1
3932,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/wetyh_1207-a283e4e280_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/wetyh_1207-a283e4e280_1_flip_lr_crop.mp4,1
3933,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/wetyh_1208-82877e3e0c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/wetyh_1208-82877e3e0c_1_flip_lr_crop.mp4,1
3934,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/wetyh_1223-d1640eca20_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/wetyh_1223-d1640eca20_1_flip_lr_crop.mp4,1
3935,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/wetyh_1224-81449adc0a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/wetyh_1224-81449adc0a_1_flip_lr_crop.mp4,1
3936,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/wxdRVAZk_0-ad6ee8a927_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/wxdRVAZk_0-ad6ee8a927_1_flip_lr_crop.mp4,1
3937,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/wxdRVAZk_1-2ff285115c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/wxdRVAZk_1-2ff285115c_1_flip_lr_crop.mp4,1
3938,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/X6V5o-uCYF4_0-b78c3690d1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/X6V5o-uCYF4_0-b78c3690d1_1_flip_lr_crop.mp4,1
3939,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/X6V5o-uCYF4_1-3fb93c5187_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/X6V5o-uCYF4_1-3fb93c5187_1_flip_lr_crop.mp4,1
3940,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/X6V5o-uCYF4_2-69fff03148_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/X6V5o-uCYF4_2-69fff03148_1_flip_lr_crop.mp4,1
3941,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/X6V5o-uCYF4_3-1d1e6f51c7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/X6V5o-uCYF4_3-1d1e6f51c7_1_flip_lr_crop.mp4,1
3942,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/X6V5o-uCYF4_4-02303ce2e7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/X6V5o-uCYF4_4-02303ce2e7_1_flip_lr_crop.mp4,1
3943,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Xh6FNqKDMak_0-eb4025ebfe_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Xh6FNqKDMak_0-eb4025ebfe_1_flip_lr_crop.mp4,1
3944,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xKq3hlefCUI_0-3b7cbd5cd8_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xKq3hlefCUI_0-3b7cbd5cd8_1_flip_lr_crop.mp4,1
3945,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xKq3hlefCUI_1-2475e05f23_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xKq3hlefCUI_1-2475e05f23_1_flip_lr_crop.mp4,1
3946,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/XRC_6WgxusI_0-f8903a2a0e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/XRC_6WgxusI_0-f8903a2a0e_1_flip_lr_crop.mp4,1
3947,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xrlCdUaagHY_0-519da938ad_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xrlCdUaagHY_0-519da938ad_1_flip_lr_crop.mp4,1
3948,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YaWxiAtCwxE_0-df332d4c3f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YaWxiAtCwxE_0-df332d4c3f_1_flip_lr_crop.mp4,1
3949,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YaWxiAtCwxE_1-f9e3da573b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YaWxiAtCwxE_1-f9e3da573b_1_flip_lr_crop.mp4,1
3950,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YaWxiAtCwxE_2-964b8e5176_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YaWxiAtCwxE_2-964b8e5176_1_flip_lr_crop.mp4,1
3951,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YaWxiAtCwxE_3-797df4ddf1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YaWxiAtCwxE_3-797df4ddf1_1_flip_lr_crop.mp4,1
3952,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YaWxiAtCwxE_4-6cd69faa8c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YaWxiAtCwxE_4-6cd69faa8c_1_flip_lr_crop.mp4,1
3953,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YaWxiAtCwxE_5-7c67bc2c29_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YaWxiAtCwxE_5-7c67bc2c29_1_flip_lr_crop.mp4,1
3954,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YaWxiAtCwxE_6-b8cd23824b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YaWxiAtCwxE_6-b8cd23824b_1_flip_lr_crop.mp4,1
3955,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YaWxiAtCwxE_7-067e3af21b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YaWxiAtCwxE_7-067e3af21b_1_flip_lr_crop.mp4,1
3956,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YaWxiAtCwxE_8-47c3589f1c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YaWxiAtCwxE_8-47c3589f1c_1_flip_lr_crop.mp4,1
3957,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YL-qwpTMjzk_0-387eba90fc_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YL-qwpTMjzk_0-387eba90fc_1_flip_lr_crop.mp4,1
3958,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YL-qwpTMjzk_1-91c408039e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YL-qwpTMjzk_1-91c408039e_1_flip_lr_crop.mp4,1
3959,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YL-qwpTMjzk_2-8523af911f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YL-qwpTMjzk_2-8523af911f_1_flip_lr_crop.mp4,1
3960,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YL-qwpTMjzk_4-4ba7c746cb_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YL-qwpTMjzk_4-4ba7c746cb_1_flip_lr_crop.mp4,1
3961,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YUOfgfuh_1-c1e540e65f_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YUOfgfuh_1-c1e540e65f_1_flip_lr_crop.mp4,1
3962,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/z19nkHMw_0-b9205985f4_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/z19nkHMw_0-b9205985f4_1_flip_lr_crop.mp4,1
3963,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/z19nkHMw_1-5026414092_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/z19nkHMw_1-5026414092_1_flip_lr_crop.mp4,1
3964,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/z1WyVUv8_0-874c7ef94d_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/z1WyVUv8_0-874c7ef94d_1_flip_lr_crop.mp4,1
3965,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/z1WyVUv8_1-f88d7f30f3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/z1WyVUv8_1-f88d7f30f3_1_flip_lr_crop.mp4,1
