,0,1,2
4131,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/7icHwpC_d44_0-609d1cefd4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/7icHwpC_d44_0-609d1cefd4_0_flip_lr_crop.mp4,0
4132,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/7KXPekwe_0-95820c47c9_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/7KXPekwe_0-95820c47c9_0_flip_lr_crop.mp4,0
4133,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/7QgVKRHB_0-b45e3aacb2_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/7QgVKRHB_0-b45e3aacb2_0_flip_lr_crop.mp4,0
4134,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/7qtRgyFsk3s_0-1ad9042a90_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/7qtRgyFsk3s_0-1ad9042a90_0_flip_lr_crop.mp4,0
4135,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/7qtRgyFsk3s_1-eab339c0ae_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/7qtRgyFsk3s_1-eab339c0ae_0_flip_lr_crop.mp4,0
4136,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/7R1m3V8C30g_0-93df1058cb_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/7R1m3V8C30g_0-93df1058cb_0_flip_lr_crop.mp4,0
4137,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/7R1m3V8C30g_1-55b95a8653_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/7R1m3V8C30g_1-55b95a8653_0_flip_lr_crop.mp4,0
4138,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/80ySNph9_0-3be6a6d657_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/80ySNph9_0-3be6a6d657_0_flip_lr_crop.mp4,0
4139,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/85dkGMed_0-374decc475_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/85dkGMed_0-374decc475_0_flip_lr_crop.mp4,0
4140,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/86lUShJD_0-8131dfde31_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/86lUShJD_0-8131dfde31_0_flip_lr_crop.mp4,0
4141,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/88ndrvAZpE8_0-c7c5ebbe5e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/88ndrvAZpE8_0-c7c5ebbe5e_0_flip_lr_crop.mp4,0
4142,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/88ndrvAZpE8_1-5d1ca5b988_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/88ndrvAZpE8_1-5d1ca5b988_0_flip_lr_crop.mp4,0
4143,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/8MuRpAyP_0-0c6a891401_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/8MuRpAyP_0-0c6a891401_0_flip_lr_crop.mp4,0
4144,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/8pKKdS7rhXo_0-4553829654_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/8pKKdS7rhXo_0-4553829654_0_flip_lr_crop.mp4,0
4145,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/8PuNOqvh_0-9931bbc720_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/8PuNOqvh_0-9931bbc720_0_flip_lr_crop.mp4,0
4146,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/8SWZq5we_fk_0-1ba11321a4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/8SWZq5we_fk_0-1ba11321a4_0_flip_lr_crop.mp4,0
4147,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/8SWZq5we_fk_1-2807685b5c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/8SWZq5we_fk_1-2807685b5c_0_flip_lr_crop.mp4,0
4148,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/8SWZq5we_fk_2-5279b6819f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/8SWZq5we_fk_2-5279b6819f_0_flip_lr_crop.mp4,0
4149,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/8U6x0VMW_0-812c18c8a5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/8U6x0VMW_0-812c18c8a5_0_flip_lr_crop.mp4,0
4150,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/8VqTmuq4HcI_0-99fdbf1cf4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/8VqTmuq4HcI_0-99fdbf1cf4_0_flip_lr_crop.mp4,0
4151,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/8VqTmuq4HcI_1-5a37db1ee6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/8VqTmuq4HcI_1-5a37db1ee6_0_flip_lr_crop.mp4,0
4152,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/8VqTmuq4HcI_2-463dadd969_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/8VqTmuq4HcI_2-463dadd969_0_flip_lr_crop.mp4,0
4153,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/9CeKXVvD_0-670874d36a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/9CeKXVvD_0-670874d36a_0_flip_lr_crop.mp4,0
4154,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/9C_LQa7nnFg_0-ddc4da3d1e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/9C_LQa7nnFg_0-ddc4da3d1e_0_flip_lr_crop.mp4,0
4155,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/9C_LQa7nnFg_1-c9b51f3b54_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/9C_LQa7nnFg_1-c9b51f3b54_0_flip_lr_crop.mp4,0
4156,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/9C_LQa7nnFg_2-701037c8cc_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/9C_LQa7nnFg_2-701037c8cc_0_flip_lr_crop.mp4,0
4157,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/9F6pZn73_0-3a4e881dec_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/9F6pZn73_0-3a4e881dec_0_flip_lr_crop.mp4,0
4158,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/9GFNxpur_0-dcb8b5e386_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/9GFNxpur_0-dcb8b5e386_0_flip_lr_crop.mp4,0
4159,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/9haGKtHJ_0-a1d7ffebb3_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/9haGKtHJ_0-a1d7ffebb3_0_flip_lr_crop.mp4,0
4160,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/9Jss3rP1_0-2a81cc0ea1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/9Jss3rP1_0-2a81cc0ea1_0_flip_lr_crop.mp4,0
4161,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/9N4HikpX_0-f175d97334_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/9N4HikpX_0-f175d97334_0_flip_lr_crop.mp4,0
4162,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/9nFtxkJ7ywg_0-34935c615c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/9nFtxkJ7ywg_0-34935c615c_0_flip_lr_crop.mp4,0
4163,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/9qjOCoE7_0-d568e9dd63_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/9qjOCoE7_0-d568e9dd63_0_flip_lr_crop.mp4,0
4164,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/9U8J4abJGDg_0-99b2000e69_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/9U8J4abJGDg_0-99b2000e69_0_flip_lr_crop.mp4,0
4165,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/9uvZbSsy_0-f073bc9b73_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/9uvZbSsy_0-f073bc9b73_0_flip_lr_crop.mp4,0
4166,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a2kw3cfb_0-fc845ca02a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a2kw3cfb_0-fc845ca02a_0_flip_lr_crop.mp4,0
4167,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a2qLzOu_n0s_0-790b64dea4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a2qLzOu_n0s_0-790b64dea4_0_flip_lr_crop.mp4,0
4168,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a39igxDY_0-6dbef36926_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a39igxDY_0-6dbef36926_0_flip_lr_crop.mp4,0
4169,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a7gBQaAFEtw_0-47f7de828d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a7gBQaAFEtw_0-47f7de828d_0_flip_lr_crop.mp4,0
4170,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a7gBQaAFEtw_1-8ffba25088_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a7gBQaAFEtw_1-8ffba25088_0_flip_lr_crop.mp4,0
4171,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a7gBQaAFEtw_2-dcb68441b9_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a7gBQaAFEtw_2-dcb68441b9_0_flip_lr_crop.mp4,0
4172,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a7gBQaAFEtw_3-b73b8a55e5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a7gBQaAFEtw_3-b73b8a55e5_0_flip_lr_crop.mp4,0
4173,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a7gBQaAFEtw_4-e506f3f80f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a7gBQaAFEtw_4-e506f3f80f_0_flip_lr_crop.mp4,0
4174,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/a7gBQaAFEtw_5-73abe2da5d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a7gBQaAFEtw_5-73abe2da5d_0_flip_lr_crop.mp4,0
4175,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/AbD9xwut_0-b1f8c7c203_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/AbD9xwut_0-b1f8c7c203_0_flip_lr_crop.mp4,0
4176,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Ae3RYgGF_0-a64d1082bc_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Ae3RYgGF_0-a64d1082bc_0_flip_lr_crop.mp4,0
4177,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/AEGjLggu_0-a8d50a6270_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/AEGjLggu_0-a8d50a6270_0_flip_lr_crop.mp4,0
4178,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/AF4Rk1I2_0-3042d398b2_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/AF4Rk1I2_0-3042d398b2_0_flip_lr_crop.mp4,0
4179,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/AG0ofjSP_0-cadf7ce2ac_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/AG0ofjSP_0-cadf7ce2ac_0_flip_lr_crop.mp4,0
4180,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aGfwZ3E4_0-9a3d319e73_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aGfwZ3E4_0-9a3d319e73_0_flip_lr_crop.mp4,0
4181,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ajJRyYZUEtA_0-3d3a32ce0c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ajJRyYZUEtA_0-3d3a32ce0c_0_flip_lr_crop.mp4,0
4182,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ajJRyYZUEtA_1-695ef3573f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ajJRyYZUEtA_1-695ef3573f_0_flip_lr_crop.mp4,0
4183,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ajJRyYZUEtA_2-813348adbe_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ajJRyYZUEtA_2-813348adbe_0_flip_lr_crop.mp4,0
4184,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aKgSasWRJ2s_0-6665a8c7c3_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aKgSasWRJ2s_0-6665a8c7c3_0_flip_lr_crop.mp4,0
4185,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aKK0B4kpKZA_0-eb71c96205_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aKK0B4kpKZA_0-eb71c96205_0_flip_lr_crop.mp4,0
4186,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Am9mUxPTvK4_0-d0f50076e4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Am9mUxPTvK4_0-d0f50076e4_0_flip_lr_crop.mp4,0
4187,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aoFX2ZCB_0-4dcde5d56d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aoFX2ZCB_0-4dcde5d56d_0_flip_lr_crop.mp4,0
4188,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/API3q8TBGu4_0-48111a6064_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/API3q8TBGu4_0-48111a6064_0_flip_lr_crop.mp4,0
4189,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/API3q8TBGu4_1-50fba72e76_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/API3q8TBGu4_1-50fba72e76_0_flip_lr_crop.mp4,0
4190,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aQysMqg0K7M_0-011d0328bd_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aQysMqg0K7M_0-011d0328bd_0_flip_lr_crop.mp4,0
4191,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aQysMqg0K7M_1-cb8841fd0d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aQysMqg0K7M_1-cb8841fd0d_0_flip_lr_crop.mp4,0
4192,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aQysMqg0K7M_2-08f5bcec98_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aQysMqg0K7M_2-08f5bcec98_0_flip_lr_crop.mp4,0
4193,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aQysMqg0K7M_3-034af88ad7_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aQysMqg0K7M_3-034af88ad7_0_flip_lr_crop.mp4,0
4194,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/aRvWjteA_0-5cffcb5f82_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aRvWjteA_0-5cffcb5f82_0_flip_lr_crop.mp4,0
4195,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/arXD3QM2_0-03555d0420_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/arXD3QM2_0-03555d0420_0_flip_lr_crop.mp4,0
4196,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/as4zD6d86q0_0-d79ab7b92b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/as4zD6d86q0_0-d79ab7b92b_0_flip_lr_crop.mp4,0
4197,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/AsGAgf8U2rk_0-401f1b3307_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/AsGAgf8U2rk_0-401f1b3307_0_flip_lr_crop.mp4,0
4198,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault005_x264_0-e5f14425c6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault005_x264_0-e5f14425c6_0_flip_lr_crop.mp4,0
4199,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault005_x264_1-fc42a2698b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault005_x264_1-fc42a2698b_0_flip_lr_crop.mp4,0
4200,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault009_x264_0-21382ab158_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault009_x264_0-21382ab158_0_flip_lr_crop.mp4,0
4201,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault009_x264_1-b79abc589c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault009_x264_1-b79abc589c_0_flip_lr_crop.mp4,0
4202,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault010_x264_0-42cbc993c6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault010_x264_0-42cbc993c6_0_flip_lr_crop.mp4,0
4203,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault010_x264_1-c07197636f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault010_x264_1-c07197636f_0_flip_lr_crop.mp4,0
4204,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault011_x264_0-9f512d9e4e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault011_x264_0-9f512d9e4e_0_flip_lr_crop.mp4,0
4205,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault011_x264_1-791eed92d3_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault011_x264_1-791eed92d3_0_flip_lr_crop.mp4,0
4206,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/AszvEN7z_0-a8ac469f95_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/AszvEN7z_0-a8ac469f95_0_flip_lr_crop.mp4,0
4207,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ATDMY6PzK9U_0-59e64305d5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ATDMY6PzK9U_0-59e64305d5_0_flip_lr_crop.mp4,0
4208,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/az7WDDFT_0-2008c30cca_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/az7WDDFT_0-2008c30cca_0_flip_lr_crop.mp4,0
4209,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/B3UdlWcs_0-2114dd75ba_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/B3UdlWcs_0-2114dd75ba_0_flip_lr_crop.mp4,0
4210,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/B6DO4tXb_0-f404d65eba_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/B6DO4tXb_0-f404d65eba_0_flip_lr_crop.mp4,0
4211,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/b6XfVAZC9Zs_0-ccdc5f0a5a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/b6XfVAZC9Zs_0-ccdc5f0a5a_0_flip_lr_crop.mp4,0
4212,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/b6XfVAZC9Zs_1-1e67b17114_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/b6XfVAZC9Zs_1-1e67b17114_0_flip_lr_crop.mp4,0
4213,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/b6XfVAZC9Zs_2-df96910f86_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/b6XfVAZC9Zs_2-df96910f86_0_flip_lr_crop.mp4,0
4214,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/b9I5dDvH_0-ae7ced3046_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/b9I5dDvH_0-ae7ced3046_0_flip_lr_crop.mp4,0
4215,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bd48s5BpoGY_0-1d48650114_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bd48s5BpoGY_0-1d48650114_0_flip_lr_crop.mp4,0
4216,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/BEoVUtDm_0-e70df0fdbb_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/BEoVUtDm_0-e70df0fdbb_0_flip_lr_crop.mp4,0
4217,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bK1saynI_0-36638784f7_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bK1saynI_0-36638784f7_0_flip_lr_crop.mp4,0
4218,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/BKtajPcB_0-371c030cdd_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/BKtajPcB_0-371c030cdd_0_flip_lr_crop.mp4,0
4219,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/BOLcNZ5O_0-96391443bf_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/BOLcNZ5O_0-96391443bf_0_flip_lr_crop.mp4,0
4220,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/BOt8ZMpM_0-6344e6090f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/BOt8ZMpM_0-6344e6090f_0_flip_lr_crop.mp4,0
