,0,1,2
4221,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/BpargJW29Wo_0-dfe7fd1e6f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/BpargJW29Wo_0-dfe7fd1e6f_0_flip_lr_crop.mp4,0
4222,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/BpargJW29Wo_1-cc73de3a33_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/BpargJW29Wo_1-cc73de3a33_0_flip_lr_crop.mp4,0
4223,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bpbiA2sr_0-5d4aa1b032_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bpbiA2sr_0-5d4aa1b032_0_flip_lr_crop.mp4,0
4224,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bQHNsRpQOIE_0-345e548209_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bQHNsRpQOIE_0-345e548209_0_flip_lr_crop.mp4,0
4225,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bQHNsRpQOIE_1-017b06acab_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bQHNsRpQOIE_1-017b06acab_0_flip_lr_crop.mp4,0
4226,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bQHNsRpQOIE_2-1cf5b60aa4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bQHNsRpQOIE_2-1cf5b60aa4_0_flip_lr_crop.mp4,0
4227,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/bUaC34RU_0-dc9652b703_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/bUaC34RU_0-dc9652b703_0_flip_lr_crop.mp4,0
4228,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/BUjGBAPb_0-34d7772ea1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/BUjGBAPb_0-34d7772ea1_0_flip_lr_crop.mp4,0
4229,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/c1bRFt0x_0-af166a3bcc_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/c1bRFt0x_0-af166a3bcc_0_flip_lr_crop.mp4,0
4230,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/c1PJngmt_0-3c3657fc03_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/c1PJngmt_0-3c3657fc03_0_flip_lr_crop.mp4,0
4231,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/C3cT1JGv_0-b2a7c49ade_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/C3cT1JGv_0-b2a7c49ade_0_flip_lr_crop.mp4,0
4232,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/C4SQF-UZzkA_0-993050ea95_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/C4SQF-UZzkA_0-993050ea95_0_flip_lr_crop.mp4,0
4233,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/C4SQF-UZzkA_1-91579c9677_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/C4SQF-UZzkA_1-91579c9677_0_flip_lr_crop.mp4,0
4234,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/C4SQF-UZzkA_2-7100e2137e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/C4SQF-UZzkA_2-7100e2137e_0_flip_lr_crop.mp4,0
4235,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/C76VU1PQ_0-1ca0e797be_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/C76VU1PQ_0-1ca0e797be_0_flip_lr_crop.mp4,0
4236,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/c7j3qEqO_0-a1b24193a0_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/c7j3qEqO_0-a1b24193a0_0_flip_lr_crop.mp4,0
4237,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/C7sNO3e2_0-bf13329fe5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/C7sNO3e2_0-bf13329fe5_0_flip_lr_crop.mp4,0
4238,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/C7Ty4ui5_0-ad69f409c0_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/C7Ty4ui5_0-ad69f409c0_0_flip_lr_crop.mp4,0
4239,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cAp5A44HRS8_0-53059c0e83_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cAp5A44HRS8_0-53059c0e83_0_flip_lr_crop.mp4,0
4240,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cAp5A44HRS8_1-c42830d76e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cAp5A44HRS8_1-c42830d76e_0_flip_lr_crop.mp4,0
4241,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cErr6pCN_0-98bf260fb8_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cErr6pCN_0-98bf260fb8_0_flip_lr_crop.mp4,0
4242,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cfks5NXs_0-ca683b5a0f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cfks5NXs_0-ca683b5a0f_0_flip_lr_crop.mp4,0
4243,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cfOKjx8l_0-cb97d15e26_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cfOKjx8l_0-cb97d15e26_0_flip_lr_crop.mp4,0
4244,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/CfPgoKqk_0-4e80ca2f36_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/CfPgoKqk_0-4e80ca2f36_0_flip_lr_crop.mp4,0
4245,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cHsy9xWM_0-89b8287bdf_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cHsy9xWM_0-89b8287bdf_0_flip_lr_crop.mp4,0
4246,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cJvLTWGs-SE_0-b5930fe75d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cJvLTWGs-SE_0-b5930fe75d_0_flip_lr_crop.mp4,0
4247,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cJvLTWGs-SE_1-da5ffde6cc_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cJvLTWGs-SE_1-da5ffde6cc_0_flip_lr_crop.mp4,0
4248,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/CKzrrb7E_0-adbd7fa04a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/CKzrrb7E_0-adbd7fa04a_0_flip_lr_crop.mp4,0
4249,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cLsPLNQn_0-df2b5eafe5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cLsPLNQn_0-df2b5eafe5_0_flip_lr_crop.mp4,0
4250,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cPeNUm31_0-fe9208ddd3_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cPeNUm31_0-fe9208ddd3_0_flip_lr_crop.mp4,0
4251,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/CPGf41PN_0-db219f341e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/CPGf41PN_0-db219f341e_0_flip_lr_crop.mp4,0
4252,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/CqJB8ZWLZ-o_0-1b41cef579_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/CqJB8ZWLZ-o_0-1b41cef579_0_flip_lr_crop.mp4,0
4253,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/CqJB8ZWLZ-o_1-a8b20d3009_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/CqJB8ZWLZ-o_1-a8b20d3009_0_flip_lr_crop.mp4,0
4254,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/CqJB8ZWLZ-o_2-48276e592a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/CqJB8ZWLZ-o_2-48276e592a_0_flip_lr_crop.mp4,0
4255,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/CqJB8ZWLZ-o_3-372cd2db78_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/CqJB8ZWLZ-o_3-372cd2db78_0_flip_lr_crop.mp4,0
4256,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cqP8OyUh_0-cb2e25780c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cqP8OyUh_0-cb2e25780c_0_flip_lr_crop.mp4,0
4257,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cURNFrn5_0-af7e1f4884_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cURNFrn5_0-af7e1f4884_0_flip_lr_crop.mp4,0
4258,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cVYo5yT2_0-8d7c4c246e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cVYo5yT2_0-8d7c4c246e_0_flip_lr_crop.mp4,0
4259,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cWJ92fkhME4_0-f0611844ed_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cWJ92fkhME4_0-f0611844ed_0_flip_lr_crop.mp4,0
4260,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/cwLtq5Y3_0-bae5b28457_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/cwLtq5Y3_0-bae5b28457_0_flip_lr_crop.mp4,0
4261,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/d1b2n9qX_0-d08d607171_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/d1b2n9qX_0-d08d607171_0_flip_lr_crop.mp4,0
4262,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/d3WwO8eM_0-6e48eb17d8_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/d3WwO8eM_0-6e48eb17d8_0_flip_lr_crop.mp4,0
4263,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/D6cjNRiP_0-b01d571e9c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/D6cjNRiP_0-b01d571e9c_0_flip_lr_crop.mp4,0
4264,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DAMfrqpC_0-bff3264484_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DAMfrqpC_0-bff3264484_0_flip_lr_crop.mp4,0
4265,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dBllnaSKVfQ_0-1177f961c4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dBllnaSKVfQ_0-1177f961c4_0_flip_lr_crop.mp4,0
4266,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dDNWfVPw_0-b6163f3158_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dDNWfVPw_0-b6163f3158_0_flip_lr_crop.mp4,0
4267,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DIsQwAdR8MI_0-44ce584161_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DIsQwAdR8MI_0-44ce584161_0_flip_lr_crop.mp4,0
4268,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DjLWv5mr_0-437f6bc6e4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DjLWv5mr_0-437f6bc6e4_0_flip_lr_crop.mp4,0
4269,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dkTzP0SB_0-45156e4490_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dkTzP0SB_0-45156e4490_0_flip_lr_crop.mp4,0
4270,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DL2gWMZA_0-6af728be6d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DL2gWMZA_0-6af728be6d_0_flip_lr_crop.mp4,0
4271,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dNDOYLTf_0-44dcefae2a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dNDOYLTf_0-44dcefae2a_0_flip_lr_crop.mp4,0
4272,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dOM7frJMFbc_0-a4556c1c97_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dOM7frJMFbc_0-a4556c1c97_0_flip_lr_crop.mp4,0
4273,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dOM7frJMFbc_1-17528d6a16_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dOM7frJMFbc_1-17528d6a16_0_flip_lr_crop.mp4,0
4274,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dOM7frJMFbc_2-765ae351a5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dOM7frJMFbc_2-765ae351a5_0_flip_lr_crop.mp4,0
4275,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dOM7frJMFbc_3-9306260921_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dOM7frJMFbc_3-9306260921_0_flip_lr_crop.mp4,0
4276,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dOo2X5wR_0-c0b38f1948_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dOo2X5wR_0-c0b38f1948_0_flip_lr_crop.mp4,0
4277,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dP20avzQAf8_0-1a6305e3b1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dP20avzQAf8_0-1a6305e3b1_0_flip_lr_crop.mp4,0
4278,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dPV9BZrq_0-cb4f1a90f1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dPV9BZrq_0-cb4f1a90f1_0_flip_lr_crop.mp4,0
4279,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DrKgJwIv_0-8509931108_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DrKgJwIv_0-8509931108_0_flip_lr_crop.mp4,0
4280,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dRlBBYvf_0-432565888c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dRlBBYvf_0-432565888c_0_flip_lr_crop.mp4,0
4281,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DRlOjUNi_0-9fb50d7c9e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DRlOjUNi_0-9fb50d7c9e_0_flip_lr_crop.mp4,0
4282,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dt8YUGoOSgQ_0-f6550cf473_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dt8YUGoOSgQ_0-f6550cf473_0_flip_lr_crop.mp4,0
4283,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/dt8YUGoOSgQ_1-5440ca5de5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/dt8YUGoOSgQ_1-5440ca5de5_0_flip_lr_crop.mp4,0
4284,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DThokDTW_0-def55c70f8_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DThokDTW_0-def55c70f8_0_flip_lr_crop.mp4,0
4285,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DTq6Gu30-uA_0-ce63010cbd_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DTq6Gu30-uA_0-ce63010cbd_0_flip_lr_crop.mp4,0
4286,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DTq6Gu30-uA_1-15d4271bdf_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DTq6Gu30-uA_1-15d4271bdf_0_flip_lr_crop.mp4,0
4287,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DTq6Gu30-uA_2-6744c06f72_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DTq6Gu30-uA_2-6744c06f72_0_flip_lr_crop.mp4,0
4288,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DWEBHWM9_0-df85bf67ac_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DWEBHWM9_0-df85bf67ac_0_flip_lr_crop.mp4,0
4289,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DX5wwFlF_0-1ecbe67ea7_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DX5wwFlF_0-1ecbe67ea7_0_flip_lr_crop.mp4,0
4290,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/DZdLP0rd_0-9f58e54610_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/DZdLP0rd_0-9f58e54610_0_flip_lr_crop.mp4,0
4291,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/d_93UNyiVM4_0-8ed6d4bfdb_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/d_93UNyiVM4_0-8ed6d4bfdb_0_flip_lr_crop.mp4,0
4292,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/d_93UNyiVM4_1-a2c8af96b0_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/d_93UNyiVM4_1-a2c8af96b0_0_flip_lr_crop.mp4,0
4293,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/E0Huf4Qi0JE_0-8e42c309d6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/E0Huf4Qi0JE_0-8e42c309d6_0_flip_lr_crop.mp4,0
4294,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/E0rUpvbX_0-f0d519648c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/E0rUpvbX_0-f0d519648c_0_flip_lr_crop.mp4,0
4295,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/E2gqgFNyPL8_0-f5fa799f5e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/E2gqgFNyPL8_0-f5fa799f5e_0_flip_lr_crop.mp4,0
4296,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/E2gqgFNyPL8_1-590c9e933c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/E2gqgFNyPL8_1-590c9e933c_0_flip_lr_crop.mp4,0
4297,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/E2gqgFNyPL8_2-0156a1d149_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/E2gqgFNyPL8_2-0156a1d149_0_flip_lr_crop.mp4,0
4298,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/e4U3gEDEB58_0-53e4875d36_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/e4U3gEDEB58_0-53e4875d36_0_flip_lr_crop.mp4,0
4299,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/e6iHy7V5_0-4e8f9f44db_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/e6iHy7V5_0-4e8f9f44db_0_flip_lr_crop.mp4,0
4300,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/e7tarNsO_0-3385ecef77_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/e7tarNsO_0-3385ecef77_0_flip_lr_crop.mp4,0
4301,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/EBwt3Thb_0-2c0bda23aa_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/EBwt3Thb_0-2c0bda23aa_0_flip_lr_crop.mp4,0
4302,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/EckGCByW_0-c8093da2a8_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/EckGCByW_0-c8093da2a8_0_flip_lr_crop.mp4,0
4303,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/EDaOod1H_0-0261483c65_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/EDaOod1H_0-0261483c65_0_flip_lr_crop.mp4,0
4304,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/eF5S8iGLAm4_0-efb5a20c3e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/eF5S8iGLAm4_0-efb5a20c3e_0_flip_lr_crop.mp4,0
4305,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/eF5S8iGLAm4_1-305f914d9c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/eF5S8iGLAm4_1-305f914d9c_0_flip_lr_crop.mp4,0
4306,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/EGhykgb4_0-3c85502509_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/EGhykgb4_0-3c85502509_0_flip_lr_crop.mp4,0
4307,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/EizIwdII_0-1e0f0e705a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/EizIwdII_0-1e0f0e705a_0_flip_lr_crop.mp4,0
4308,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ELL0jBUP_0-6e1ec417e4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ELL0jBUP_0-6e1ec417e4_0_flip_lr_crop.mp4,0
4309,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/emGsAcqs_0-b92cd149d4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/emGsAcqs_0-b92cd149d4_0_flip_lr_crop.mp4,0
4310,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/eNoGYdL1_0-f4a3adb163_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/eNoGYdL1_0-f4a3adb163_0_flip_lr_crop.mp4,0
