,0,1,2
4401,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HW48LUZKOL4_0-423d04ddfd_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HW48LUZKOL4_0-423d04ddfd_0_flip_lr_crop.mp4,0
4402,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HW48LUZKOL4_1-573603fa9c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HW48LUZKOL4_1-573603fa9c_0_flip_lr_crop.mp4,0
4403,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HW48LUZKOL4_2-b694e4f0bb_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HW48LUZKOL4_2-b694e4f0bb_0_flip_lr_crop.mp4,0
4404,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HW48LUZKOL4_3-a7c6c07c6c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HW48LUZKOL4_3-a7c6c07c6c_0_flip_lr_crop.mp4,0
4405,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/hWBjrqFS_0-71df9f68ec_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/hWBjrqFS_0-71df9f68ec_0_flip_lr_crop.mp4,0
4406,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/HYkbCvPj_0-692d79a0a3_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HYkbCvPj_0-692d79a0a3_0_flip_lr_crop.mp4,0
4407,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/H_VQJU0Bqpc_0-26f6076e51_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/H_VQJU0Bqpc_0-26f6076e51_0_flip_lr_crop.mp4,0
4408,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/H_VQJU0Bqpc_1-97aa9c4fb4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/H_VQJU0Bqpc_1-97aa9c4fb4_0_flip_lr_crop.mp4,0
4409,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/H_VQJU0Bqpc_2-fc88e17d04_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/H_VQJU0Bqpc_2-fc88e17d04_0_flip_lr_crop.mp4,0
4410,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/H_VQJU0Bqpc_3-45b940e5b5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/H_VQJU0Bqpc_3-45b940e5b5_0_flip_lr_crop.mp4,0
4411,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/I-x0G5pAan0_0-710872dd2b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/I-x0G5pAan0_0-710872dd2b_0_flip_lr_crop.mp4,0
4412,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/I-x0G5pAan0_1-db0c8270f9_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/I-x0G5pAan0_1-db0c8270f9_0_flip_lr_crop.mp4,0
4413,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i2sLegg2JPA_0-f213c53a02_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i2sLegg2JPA_0-f213c53a02_0_flip_lr_crop.mp4,0
4414,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i2sLegg2JPA_1-8f73a5a657_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i2sLegg2JPA_1-8f73a5a657_0_flip_lr_crop.mp4,0
4415,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i4OubIZo_0-506a11696a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i4OubIZo_0-506a11696a_0_flip_lr_crop.mp4,0
4416,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i5xJxtv4gXs_0-8c1b13c326_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i5xJxtv4gXs_0-8c1b13c326_0_flip_lr_crop.mp4,0
4417,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i5xJxtv4gXs_1-d0e8732943_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i5xJxtv4gXs_1-d0e8732943_0_flip_lr_crop.mp4,0
4418,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i5xJxtv4gXs_2-2997558ba5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i5xJxtv4gXs_2-2997558ba5_0_flip_lr_crop.mp4,0
4419,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i7MJRWrW_0-b6bee0a636_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i7MJRWrW_0-b6bee0a636_0_flip_lr_crop.mp4,0
4420,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/I7u5I8Oa_0-929c59ea8f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/I7u5I8Oa_0-929c59ea8f_0_flip_lr_crop.mp4,0
4421,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/IGCZWiP8_0-02ee37d589_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/IGCZWiP8_0-02ee37d589_0_flip_lr_crop.mp4,0
4422,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/iki0PAvq_0-55b713abcf_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iki0PAvq_0-55b713abcf_0_flip_lr_crop.mp4,0
4423,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/iqAmk7ES_0-37aa6ed296_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iqAmk7ES_0-37aa6ed296_0_flip_lr_crop.mp4,0
4424,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/iquSbj5Wqj0_0-ffe77cb443_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iquSbj5Wqj0_0-ffe77cb443_0_flip_lr_crop.mp4,0
4425,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/iRnSE1TL_0-4a035e5237_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iRnSE1TL_0-4a035e5237_0_flip_lr_crop.mp4,0
4426,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Isob76kh_0-39584539d0_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Isob76kh_0-39584539d0_0_flip_lr_crop.mp4,0
4427,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/iTs901V6_0-7c9a3b4b51_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iTs901V6_0-7c9a3b4b51_0_flip_lr_crop.mp4,0
4428,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/itstEXVr_0-10c388c87c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/itstEXVr_0-10c388c87c_0_flip_lr_crop.mp4,0
4429,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/IynvwHe9W3U_0-97c0d88a5d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/IynvwHe9W3U_0-97c0d88a5d_0_flip_lr_crop.mp4,0
4430,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/IynvwHe9W3U_1-d689aeadc3_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/IynvwHe9W3U_1-d689aeadc3_0_flip_lr_crop.mp4,0
4431,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/IynvwHe9W3U_2-1fe8263723_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/IynvwHe9W3U_2-1fe8263723_0_flip_lr_crop.mp4,0
4432,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/IynvwHe9W3U_3-83a6b6443f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/IynvwHe9W3U_3-83a6b6443f_0_flip_lr_crop.mp4,0
4433,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/J2Am3J0z_0-722b55bfe8_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/J2Am3J0z_0-722b55bfe8_0_flip_lr_crop.mp4,0
4434,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/J2rsCgMC_0-b281694074_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/J2rsCgMC_0-b281694074_0_flip_lr_crop.mp4,0
4435,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/j83up7ni_0-16e971fb59_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/j83up7ni_0-16e971fb59_0_flip_lr_crop.mp4,0
4436,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JBRqNBaP_0-a9c8ef2223_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JBRqNBaP_0-a9c8ef2223_0_flip_lr_crop.mp4,0
4437,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jbSCSexU_0-aae3afeef7_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jbSCSexU_0-aae3afeef7_0_flip_lr_crop.mp4,0
4438,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JD9JJbiJ_0-9d3c4f1456_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JD9JJbiJ_0-9d3c4f1456_0_flip_lr_crop.mp4,0
4439,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jgjAKGZW_0-687d07f826_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jgjAKGZW_0-687d07f826_0_flip_lr_crop.mp4,0
4440,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JgXAUoyJ_0-db7593227e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JgXAUoyJ_0-db7593227e_0_flip_lr_crop.mp4,0
4441,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jILBnY3lB2Q_0-d2a549989d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jILBnY3lB2Q_0-d2a549989d_0_flip_lr_crop.mp4,0
4442,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jILBnY3lB2Q_1-602ff850e6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jILBnY3lB2Q_1-602ff850e6_0_flip_lr_crop.mp4,0
4443,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jILBnY3lB2Q_2-246fe3d307_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jILBnY3lB2Q_2-246fe3d307_0_flip_lr_crop.mp4,0
4444,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jILBnY3lB2Q_3-f00e7e1837_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jILBnY3lB2Q_3-f00e7e1837_0_flip_lr_crop.mp4,0
4445,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jj9SJGft_0-3293daec99_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jj9SJGft_0-3293daec99_0_flip_lr_crop.mp4,0
4446,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jOZLjdSi_0-3fd45ecbfd_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jOZLjdSi_0-3fd45ecbfd_0_flip_lr_crop.mp4,0
4447,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JPIeYvRgo6I_0-6f756da5c1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JPIeYvRgo6I_0-6f756da5c1_0_flip_lr_crop.mp4,0
4448,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JPIeYvRgo6I_1-dd85e7191f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JPIeYvRgo6I_1-dd85e7191f_0_flip_lr_crop.mp4,0
4449,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JPIeYvRgo6I_2-b1e34c969d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JPIeYvRgo6I_2-b1e34c969d_0_flip_lr_crop.mp4,0
4450,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JPMLt2ZH_0-bbbb777c6c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JPMLt2ZH_0-bbbb777c6c_0_flip_lr_crop.mp4,0
4451,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jR91oXYV_0-f02dd7f71e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jR91oXYV_0-f02dd7f71e_0_flip_lr_crop.mp4,0
4452,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JsjF2OSJ_0-bb0e0fc7b6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JsjF2OSJ_0-bb0e0fc7b6_0_flip_lr_crop.mp4,0
4453,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jTbvVbkUaPM_0-78b1e350b5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jTbvVbkUaPM_0-78b1e350b5_0_flip_lr_crop.mp4,0
4454,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jTbvVbkUaPM_1-286881c4c7_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jTbvVbkUaPM_1-286881c4c7_0_flip_lr_crop.mp4,0
4455,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jTbvVbkUaPM_2-d8c6f9c81e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jTbvVbkUaPM_2-d8c6f9c81e_0_flip_lr_crop.mp4,0
4456,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JwfajujK_0-657872b955_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JwfajujK_0-657872b955_0_flip_lr_crop.mp4,0
4457,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JWFfsHEG_0-80c7737d44_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JWFfsHEG_0-80c7737d44_0_flip_lr_crop.mp4,0
4458,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JwTPruSFTjk_0-560c516121_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JwTPruSFTjk_0-560c516121_0_flip_lr_crop.mp4,0
4459,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JwTPruSFTjk_1-c5fb65aa50_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JwTPruSFTjk_1-c5fb65aa50_0_flip_lr_crop.mp4,0
4460,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JxpNuQop_0-cdec304175_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JxpNuQop_0-cdec304175_0_flip_lr_crop.mp4,0
4461,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jXrwQsZJ_0-ee93960280_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jXrwQsZJ_0-ee93960280_0_flip_lr_crop.mp4,0
4462,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/K4700BuM_0-a60d6c020e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/K4700BuM_0-a60d6c020e_0_flip_lr_crop.mp4,0
4463,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kB9NYpu1_0-3aee4d5f8d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kB9NYpu1_0-3aee4d5f8d_0_flip_lr_crop.mp4,0
4464,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kBSHDWaGFyc_0-2edf799428_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kBSHDWaGFyc_0-2edf799428_0_flip_lr_crop.mp4,0
4465,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/KDOVTf7T_0-095e2197d9_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/KDOVTf7T_0-095e2197d9_0_flip_lr_crop.mp4,0
4466,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kExp3yhspR0_0-fb1bd2b43f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kExp3yhspR0_0-fb1bd2b43f_0_flip_lr_crop.mp4,0
4467,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kExp3yhspR0_1-933fec6cd0_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kExp3yhspR0_1-933fec6cd0_0_flip_lr_crop.mp4,0
4468,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kExp3yhspR0_2-203f7f8179_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kExp3yhspR0_2-203f7f8179_0_flip_lr_crop.mp4,0
4469,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kFbpQrq2_0-217a947f6f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kFbpQrq2_0-217a947f6f_0_flip_lr_crop.mp4,0
4470,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/KklEipxk_0-b596c29050_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/KklEipxk_0-b596c29050_0_flip_lr_crop.mp4,0
4471,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/KLEwMKTN_0-25a7b95da4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/KLEwMKTN_0-25a7b95da4_0_flip_lr_crop.mp4,0
4472,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kLHNW0uRutY_0-3d630d33d7_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kLHNW0uRutY_0-3d630d33d7_0_flip_lr_crop.mp4,0
4473,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Km94kW0O_0-60e344aba3_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Km94kW0O_0-60e344aba3_0_flip_lr_crop.mp4,0
4474,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kMI2JME3Aag_0-44ec9216cf_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kMI2JME3Aag_0-44ec9216cf_0_flip_lr_crop.mp4,0
4475,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kMI2JME3Aag_1-3c2f18cbf9_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kMI2JME3Aag_1-3c2f18cbf9_0_flip_lr_crop.mp4,0
4476,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kMI2JME3Aag_2-9fa63bffa5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kMI2JME3Aag_2-9fa63bffa5_0_flip_lr_crop.mp4,0
4477,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kMI2JME3Aag_3-a4dbf752bd_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kMI2JME3Aag_3-a4dbf752bd_0_flip_lr_crop.mp4,0
4478,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kMI2JME3Aag_4-b3c6ac8a4f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kMI2JME3Aag_4-b3c6ac8a4f_0_flip_lr_crop.mp4,0
4479,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/KOaUqaC8_0-25f2d524d4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/KOaUqaC8_0-25f2d524d4_0_flip_lr_crop.mp4,0
4480,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kOp57sQKMPY_0-f975410220_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kOp57sQKMPY_0-f975410220_0_flip_lr_crop.mp4,0
4481,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kOp57sQKMPY_1-30244055fe_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kOp57sQKMPY_1-30244055fe_0_flip_lr_crop.mp4,0
4482,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kOp57sQKMPY_2-ec7ff42c5b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kOp57sQKMPY_2-ec7ff42c5b_0_flip_lr_crop.mp4,0
4483,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/KQTiHlA11fM_0-7287e9de23_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/KQTiHlA11fM_0-7287e9de23_0_flip_lr_crop.mp4,0
4484,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/KQTiHlA11fM_1-9903d79bf6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/KQTiHlA11fM_1-9903d79bf6_0_flip_lr_crop.mp4,0
4485,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/KQTiHlA11fM_2-8bb3d42d2a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/KQTiHlA11fM_2-8bb3d42d2a_0_flip_lr_crop.mp4,0
4486,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/KQTiHlA11fM_3-c4f67fc9fb_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/KQTiHlA11fM_3-c4f67fc9fb_0_flip_lr_crop.mp4,0
4487,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/KxOHVkVQ_0-59a7e23fee_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/KxOHVkVQ_0-59a7e23fee_0_flip_lr_crop.mp4,0
4488,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/K_7hT4N2QCE_0-3a93aadf0b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/K_7hT4N2QCE_0-3a93aadf0b_0_flip_lr_crop.mp4,0
4489,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/l4gqDHx9_dI_0-b735f11bec_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/l4gqDHx9_dI_0-b735f11bec_0_flip_lr_crop.mp4,0
4490,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/l4gqDHx9_dI_1-1b26b4c3c1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/l4gqDHx9_dI_1-1b26b4c3c1_0_flip_lr_crop.mp4,0
