,0,1,2
4491,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/L9tYVvJY_0-9ed76f7e64_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/L9tYVvJY_0-9ed76f7e64_0_flip_lr_crop.mp4,0
4492,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/La60qonu_0-0bd2518508_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/La60qonu_0-0bd2518508_0_flip_lr_crop.mp4,0
4493,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/La9lzohO_0-585376641c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/La9lzohO_0-585376641c_0_flip_lr_crop.mp4,0
4494,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/LbYQs9oA_0-75a1712a2c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/LbYQs9oA_0-75a1712a2c_0_flip_lr_crop.mp4,0
4495,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lhxMVtH7_0-4354d982a5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lhxMVtH7_0-4354d982a5_0_flip_lr_crop.mp4,0
4496,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/LiCakkNH_0-6be37770a1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/LiCakkNH_0-6be37770a1_0_flip_lr_crop.mp4,0
4497,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ljLg4lFbS0Y_0-f951fafff4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ljLg4lFbS0Y_0-f951fafff4_0_flip_lr_crop.mp4,0
4498,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ljLg4lFbS0Y_1-fb6283b8b4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ljLg4lFbS0Y_1-fb6283b8b4_0_flip_lr_crop.mp4,0
4499,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/LLo_TXIz5-g_0-11b9dd39f1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/LLo_TXIz5-g_0-11b9dd39f1_0_flip_lr_crop.mp4,0
4500,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/LLo_TXIz5-g_1-668f0f1b77_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/LLo_TXIz5-g_1-668f0f1b77_0_flip_lr_crop.mp4,0
4501,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lmfaDmCCRoY_0-d69e1f876c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lmfaDmCCRoY_0-d69e1f876c_0_flip_lr_crop.mp4,0
4502,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/LMNJJere_0-ea439a6159_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/LMNJJere_0-ea439a6159_0_flip_lr_crop.mp4,0
4503,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lNAzMZFI_0-5ddfce4535_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lNAzMZFI_0-5ddfce4535_0_flip_lr_crop.mp4,0
4504,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lQ39ffan_0-ad4605a219_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lQ39ffan_0-ad4605a219_0_flip_lr_crop.mp4,0
4505,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/LqW9A21g_0-afe0044853_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/LqW9A21g_0-afe0044853_0_flip_lr_crop.mp4,0
4506,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lS7tAuv0_0-0cb60d3c60_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lS7tAuv0_0-0cb60d3c60_0_flip_lr_crop.mp4,0
4507,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/LSJPhJTB_0-8568f390d6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/LSJPhJTB_0-8568f390d6_0_flip_lr_crop.mp4,0
4508,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Lui5zaon_0-d6fb90f3e6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Lui5zaon_0-d6fb90f3e6_0_flip_lr_crop.mp4,0
4509,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lx4TN9dS_0-544627bbf6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lx4TN9dS_0-544627bbf6_0_flip_lr_crop.mp4,0
4510,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/m3PZvVSL_0-598cbbe727_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/m3PZvVSL_0-598cbbe727_0_flip_lr_crop.mp4,0
4511,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/M4syignQ_0-a02bc34668_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/M4syignQ_0-a02bc34668_0_flip_lr_crop.mp4,0
4512,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Ma1iva6R_0-f125b966c6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Ma1iva6R_0-f125b966c6_0_flip_lr_crop.mp4,0
4513,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/MBxCX6pw_0-78d2a6f847_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/MBxCX6pw_0-78d2a6f847_0_flip_lr_crop.mp4,0
4514,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/McDxnU7x_0-bdb3afe971_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/McDxnU7x_0-bdb3afe971_0_flip_lr_crop.mp4,0
4515,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mE9Cp4na_0-5fc90f4ba0_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mE9Cp4na_0-5fc90f4ba0_0_flip_lr_crop.mp4,0
4516,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/MhiGg6f7_0-b825635856_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/MhiGg6f7_0-b825635856_0_flip_lr_crop.mp4,0
4517,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/MhVfgPWz_0-d6cd8df091_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/MhVfgPWz_0-d6cd8df091_0_flip_lr_crop.mp4,0
4518,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mHY487R6_0-08b58296ee_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mHY487R6_0-08b58296ee_0_flip_lr_crop.mp4,0
4519,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/MmUtpm6Z_0-4393d816c9_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/MmUtpm6Z_0-4393d816c9_0_flip_lr_crop.mp4,0
4520,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/MOST Shocking CCTV footage (_TwPzPRK7dc)_0-182b17d0cc_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/MOST Shocking CCTV footage (_TwPzPRK7dc)_0-182b17d0cc_0_flip_lr_crop.mp4,0
4521,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/MOST Shocking CCTV footage (_TwPzPRK7dc)_1-2e47e09c21_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/MOST Shocking CCTV footage (_TwPzPRK7dc)_1-2e47e09c21_0_flip_lr_crop.mp4,0
4522,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mRqg-WXiR7Q_0-39dc15a7d4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mRqg-WXiR7Q_0-39dc15a7d4_0_flip_lr_crop.mp4,0
4523,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/muJDFQqbbmA_0-597fc030d8_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/muJDFQqbbmA_0-597fc030d8_0_flip_lr_crop.mp4,0
4524,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/muJDFQqbbmA_1-28f2787a53_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/muJDFQqbbmA_1-28f2787a53_0_flip_lr_crop.mp4,0
4525,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Mv3d3zJy_0-d6b258e0c0_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Mv3d3zJy_0-d6b258e0c0_0_flip_lr_crop.mp4,0
4526,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mVAv7aB5_0-18d4228e21_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mVAv7aB5_0-18d4228e21_0_flip_lr_crop.mp4,0
4527,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/MvYkXHIi_0-df6e54a154_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/MvYkXHIi_0-df6e54a154_0_flip_lr_crop.mp4,0
4528,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/MwZvUQRO_0-3938a7394a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/MwZvUQRO_0-3938a7394a_0_flip_lr_crop.mp4,0
4529,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mx0UXBFc_0-4893f6d6dd_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mx0UXBFc_0-4893f6d6dd_0_flip_lr_crop.mp4,0
4530,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/mX4cQM1xMFc_0-4597815856_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/mX4cQM1xMFc_0-4597815856_0_flip_lr_crop.mp4,0
4531,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/MX77f2TD_0-eb8acdbbaa_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/MX77f2TD_0-eb8acdbbaa_0_flip_lr_crop.mp4,0
4532,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/N1Q9v-saJ_g_0-f69c7430f9_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/N1Q9v-saJ_g_0-f69c7430f9_0_flip_lr_crop.mp4,0
4533,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ndNHBJbS_0-f76af6c46b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ndNHBJbS_0-f76af6c46b_0_flip_lr_crop.mp4,0
4534,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NEUya2Rr_0-ebcacb9ef7_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NEUya2Rr_0-ebcacb9ef7_0_flip_lr_crop.mp4,0
4535,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/niXRLeON_0-2737e379b4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/niXRLeON_0-2737e379b4_0_flip_lr_crop.mp4,0
4536,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/nj9Rc3lY_0-1c5d7a6f82_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/nj9Rc3lY_0-1c5d7a6f82_0_flip_lr_crop.mp4,0
4537,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NmNKzttk_0-24bf8af7e4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NmNKzttk_0-24bf8af7e4_0_flip_lr_crop.mp4,0
4538,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NPeKBgURcxI_0-1b4933179d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NPeKBgURcxI_0-1b4933179d_0_flip_lr_crop.mp4,0
4539,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NPeKBgURcxI_1-0cdc9fc0bc_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NPeKBgURcxI_1-0cdc9fc0bc_0_flip_lr_crop.mp4,0
4540,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NPeKBgURcxI_2-79dae3dd32_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NPeKBgURcxI_2-79dae3dd32_0_flip_lr_crop.mp4,0
4541,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NSdXEN1l_0-70bad827e9_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NSdXEN1l_0-70bad827e9_0_flip_lr_crop.mp4,0
4542,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NvYo6CS_i_A_0-57c86a5730_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NvYo6CS_i_A_0-57c86a5730_0_flip_lr_crop.mp4,0
4543,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NvYo6CS_i_A_1-c1a9da027a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NvYo6CS_i_A_1-c1a9da027a_0_flip_lr_crop.mp4,0
4544,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NxtwlqSnLbY_0-373c9deecc_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NxtwlqSnLbY_0-373c9deecc_0_flip_lr_crop.mp4,0
4545,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/NxtwlqSnLbY_1-2ff4fae8e0_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/NxtwlqSnLbY_1-2ff4fae8e0_0_flip_lr_crop.mp4,0
4546,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/o8sEvktx_0-bf477b4bad_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/o8sEvktx_0-bf477b4bad_0_flip_lr_crop.mp4,0
4547,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oAeudqZD_0-d4d0fd0a42_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oAeudqZD_0-d4d0fd0a42_0_flip_lr_crop.mp4,0
4548,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OAFsSiyX_0-63d39ff4ff_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OAFsSiyX_0-63d39ff4ff_0_flip_lr_crop.mp4,0
4549,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OAfV0xPIhZw_0-732699803d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OAfV0xPIhZw_0-732699803d_0_flip_lr_crop.mp4,0
4550,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OAfV0xPIhZw_1-0d7652f0d2_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OAfV0xPIhZw_1-0d7652f0d2_0_flip_lr_crop.mp4,0
4551,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OakN3f1N_0-d5f45f5cbe_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OakN3f1N_0-d5f45f5cbe_0_flip_lr_crop.mp4,0
4552,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oByKgGBL_0-f5f6e822c7_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oByKgGBL_0-f5f6e822c7_0_flip_lr_crop.mp4,0
4553,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OCseFRss_0-cf9cfa6785_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OCseFRss_0-cf9cfa6785_0_flip_lr_crop.mp4,0
4554,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oDGm-DOOyI4_0-bed7ffab6b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oDGm-DOOyI4_0-bed7ffab6b_0_flip_lr_crop.mp4,0
4555,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oDGm-DOOyI4_1-5416f8b023_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oDGm-DOOyI4_1-5416f8b023_0_flip_lr_crop.mp4,0
4556,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oDGm-DOOyI4_2-58a012139d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oDGm-DOOyI4_2-58a012139d_0_flip_lr_crop.mp4,0
4557,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oDWNiATJ_0-62babed611_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oDWNiATJ_0-62babed611_0_flip_lr_crop.mp4,0
4558,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OdxnpEnn_0-d12b138987_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OdxnpEnn_0-d12b138987_0_flip_lr_crop.mp4,0
4559,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OFwYyouR_0-1a9dadbcf7_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OFwYyouR_0-1a9dadbcf7_0_flip_lr_crop.mp4,0
4560,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oG3Qxvq0_0-2cee6fe4f6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oG3Qxvq0_0-2cee6fe4f6_0_flip_lr_crop.mp4,0
4561,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oIEZ45OCmAw_0-f7bb2b5a15_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oIEZ45OCmAw_0-f7bb2b5a15_0_flip_lr_crop.mp4,0
4562,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/okA8k7rF_0-fad52f4201_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/okA8k7rF_0-fad52f4201_0_flip_lr_crop.mp4,0
4563,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oLs9ckoV_0-09b45a4c09_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oLs9ckoV_0-09b45a4c09_0_flip_lr_crop.mp4,0
4564,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oMZpqizQ_0-92c5bd15c3_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oMZpqizQ_0-92c5bd15c3_0_flip_lr_crop.mp4,0
4565,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/on2HIPgB_0-b0cfcb18f5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/on2HIPgB_0-b0cfcb18f5_0_flip_lr_crop.mp4,0
4566,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OTVE3eLAuUM_0-b7fc3e1a05_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OTVE3eLAuUM_0-b7fc3e1a05_0_flip_lr_crop.mp4,0
4567,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OTVE3eLAuUM_1-3f4ce1a12a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OTVE3eLAuUM_1-3f4ce1a12a_0_flip_lr_crop.mp4,0
4568,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OTVE3eLAuUM_2-d602a91a4a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OTVE3eLAuUM_2-d602a91a4a_0_flip_lr_crop.mp4,0
4569,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OU7AM5fv_0-764dd1e801_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OU7AM5fv_0-764dd1e801_0_flip_lr_crop.mp4,0
4570,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oUqxGhTe_0-ad4b3424b3_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oUqxGhTe_0-ad4b3424b3_0_flip_lr_crop.mp4,0
4571,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oVMhWJIpHnc_0-0ed65b697d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oVMhWJIpHnc_0-0ed65b697d_0_flip_lr_crop.mp4,0
4572,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oVMhWJIpHnc_1-11eca97e4b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oVMhWJIpHnc_1-11eca97e4b_0_flip_lr_crop.mp4,0
4573,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oVMhWJIpHnc_2-156ea82d3e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oVMhWJIpHnc_2-156ea82d3e_0_flip_lr_crop.mp4,0
4574,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oW8ySS0rN4Y_0-5dc1b9bee1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oW8ySS0rN4Y_0-5dc1b9bee1_0_flip_lr_crop.mp4,0
4575,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/oYFVr2kK_0-4e255c8915_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/oYFVr2kK_0-4e255c8915_0_flip_lr_crop.mp4,0
4576,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/OznqyUJq_0-c400133708_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/OznqyUJq_0-c400133708_0_flip_lr_crop.mp4,0
4577,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/p19HiyCX7EQ_0-cea34697c7_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/p19HiyCX7EQ_0-cea34697c7_0_flip_lr_crop.mp4,0
4578,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/P8jyDT3M_0-27e62d3028_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/P8jyDT3M_0-27e62d3028_0_flip_lr_crop.mp4,0
4579,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/p9d6QmKh_0-d46d6e25eb_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/p9d6QmKh_0-d46d6e25eb_0_flip_lr_crop.mp4,0
4580,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Pe1uIhp4dAQ_0-1cbfd11998_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Pe1uIhp4dAQ_0-1cbfd11998_0_flip_lr_crop.mp4,0
