,0,1,2
4761,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/X0fP5VQMrbg_0-9b7ec09440_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/X0fP5VQMrbg_0-9b7ec09440_0_flip_lr_crop.mp4,0
4762,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/X0fP5VQMrbg_1-73bf1fe90a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/X0fP5VQMrbg_1-73bf1fe90a_0_flip_lr_crop.mp4,0
4763,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/X14e9Fwxa8w_0-4047064663_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/X14e9Fwxa8w_0-4047064663_0_flip_lr_crop.mp4,0
4764,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/X3mPJLe9_0-8d48d5ba90_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/X3mPJLe9_0-8d48d5ba90_0_flip_lr_crop.mp4,0
4765,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/x7iljhbM_0-28d8afd4c5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/x7iljhbM_0-28d8afd4c5_0_flip_lr_crop.mp4,0
4766,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Xhh2ONc7_0-8926bbd22d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Xhh2ONc7_0-8926bbd22d_0_flip_lr_crop.mp4,0
4767,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/XJfaYlr0_0-03b32faa5c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/XJfaYlr0_0-03b32faa5c_0_flip_lr_crop.mp4,0
4768,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xKq3hlefCUI_0-0eb37ea1c7_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xKq3hlefCUI_0-0eb37ea1c7_0_flip_lr_crop.mp4,0
4769,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Xmmy8LvV_0-ae64e4ff8e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Xmmy8LvV_0-ae64e4ff8e_0_flip_lr_crop.mp4,0
4770,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/XPG8GqrH_0-6287d018d9_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/XPG8GqrH_0-6287d018d9_0_flip_lr_crop.mp4,0
4771,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/XpQkd2Ug_0-82bee7e8fe_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/XpQkd2Ug_0-82bee7e8fe_0_flip_lr_crop.mp4,0
4772,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/XQR0CvyY_0-7728cc384e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/XQR0CvyY_0-7728cc384e_0_flip_lr_crop.mp4,0
4773,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/XQR0CvyY_1-948d4f622f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/XQR0CvyY_1-948d4f622f_0_flip_lr_crop.mp4,0
4774,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xQSbcaZp_0-d9d82883f6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xQSbcaZp_0-d9d82883f6_0_flip_lr_crop.mp4,0
4775,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Xr0T6ylW_0-b75e2ed842_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Xr0T6ylW_0-b75e2ed842_0_flip_lr_crop.mp4,0
4776,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xR1o8M5o_0-c8fc6fdc32_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xR1o8M5o_0-c8fc6fdc32_0_flip_lr_crop.mp4,0
4777,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xtA4owfr_0-77399e076c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xtA4owfr_0-77399e076c_0_flip_lr_crop.mp4,0
4778,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xTCvMktQ_0-3cb28480d5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xTCvMktQ_0-3cb28480d5_0_flip_lr_crop.mp4,0
4779,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/XVfkS6rM_0-8de4f28191_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/XVfkS6rM_0-8de4f28191_0_flip_lr_crop.mp4,0
4780,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xW8Esfp9_0-46e8ba4512_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xW8Esfp9_0-46e8ba4512_0_flip_lr_crop.mp4,0
4781,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xWBtjX00_0-ec34faa4c5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xWBtjX00_0-ec34faa4c5_0_flip_lr_crop.mp4,0
4782,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/XwiwESMn_0-1909fd5474_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/XwiwESMn_0-1909fd5474_0_flip_lr_crop.mp4,0
4783,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xxIkl4Ue_0-fe02aaa46f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xxIkl4Ue_0-fe02aaa46f_0_flip_lr_crop.mp4,0
4784,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/xYWhwcqL_0-8869ddbbd0_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/xYWhwcqL_0-8869ddbbd0_0_flip_lr_crop.mp4,0
4785,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Y-TiUAODEYw_0-3f92b963f1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Y-TiUAODEYw_0-3f92b963f1_0_flip_lr_crop.mp4,0
4786,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Y-TiUAODEYw_1-0526b732c8_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Y-TiUAODEYw_1-0526b732c8_0_flip_lr_crop.mp4,0
4787,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Y-TiUAODEYw_2-c212dcfe3f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Y-TiUAODEYw_2-c212dcfe3f_0_flip_lr_crop.mp4,0
4788,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Y1y9Gxs6_0-9c53cedf75_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Y1y9Gxs6_0-9c53cedf75_0_flip_lr_crop.mp4,0
4789,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Y4KiQpCP_0-a53fbd381e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Y4KiQpCP_0-a53fbd381e_0_flip_lr_crop.mp4,0
4790,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/y4njAG00_0-cfb9ca4d64_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/y4njAG00_0-cfb9ca4d64_0_flip_lr_crop.mp4,0
4791,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YC51sSdT_0-0d3c283d36_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YC51sSdT_0-0d3c283d36_0_flip_lr_crop.mp4,0
4792,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ycOdxOJt_0-c89610391c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ycOdxOJt_0-c89610391c_0_flip_lr_crop.mp4,0
4793,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/yDKfgkb2_0-6dbcb28463_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/yDKfgkb2_0-6dbcb28463_0_flip_lr_crop.mp4,0
4794,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YJvuxdWs_0-30e6b77165_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YJvuxdWs_0-30e6b77165_0_flip_lr_crop.mp4,0
4795,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ykI6keNQ_0-1945799e38_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ykI6keNQ_0-1945799e38_0_flip_lr_crop.mp4,0
4796,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/yKxTC4lT_0-627bd26dc3_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/yKxTC4lT_0-627bd26dc3_0_flip_lr_crop.mp4,0
4797,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/yldWawWf_0-9ad0d212e0_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/yldWawWf_0-9ad0d212e0_0_flip_lr_crop.mp4,0
4798,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ypdSZICv_0-58e81036a6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ypdSZICv_0-58e81036a6_0_flip_lr_crop.mp4,0
4799,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/YQkE7oOf_0-d26a30118c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/YQkE7oOf_0-d26a30118c_0_flip_lr_crop.mp4,0
4800,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/yQWmI4e8_0-33ddeb7535_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/yQWmI4e8_0-33ddeb7535_0_flip_lr_crop.mp4,0
4801,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ytjGIK9m_0-adc3fabbbc_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ytjGIK9m_0-adc3fabbbc_0_flip_lr_crop.mp4,0
4802,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/yvNawsRf_0-79fd30198a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/yvNawsRf_0-79fd30198a_0_flip_lr_crop.mp4,0
4803,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Yw7Ip3VS_0-df206a88f5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Yw7Ip3VS_0-df206a88f5_0_flip_lr_crop.mp4,0
4804,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/yWnLtCrM_0-789d5798ed_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/yWnLtCrM_0-789d5798ed_0_flip_lr_crop.mp4,0
4805,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Yxz9WncB_0-6ce6b8ccc6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Yxz9WncB_0-6ce6b8ccc6_0_flip_lr_crop.mp4,0
4806,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/zbg2jsE4_0-69a31b2291_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/zbg2jsE4_0-69a31b2291_0_flip_lr_crop.mp4,0
4807,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/zHRkgmIT_0-f6fef6b34b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/zHRkgmIT_0-f6fef6b34b_0_flip_lr_crop.mp4,0
4808,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ZIj9BzT4_0-960203f9a6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ZIj9BzT4_0-960203f9a6_0_flip_lr_crop.mp4,0
4809,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ZPhVyVZt_0-83dc313c12_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ZPhVyVZt_0-83dc313c12_0_flip_lr_crop.mp4,0
4810,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/zWrAqXFn_0-c41e61c466_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/zWrAqXFn_0-c41e61c466_0_flip_lr_crop.mp4,0
4811,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Zy04T0RF_0-2e6f2b88f3_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Zy04T0RF_0-2e6f2b88f3_0_flip_lr_crop.mp4,0
4812,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/zZHTBiER_0-98a347298e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/zZHTBiER_0-98a347298e_0_flip_lr_crop.mp4,0
4813,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_fPfNbHM16M_0-ed5f736c90_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_fPfNbHM16M_0-ed5f736c90_0_flip_lr_crop.mp4,0
4814,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_fPfNbHM16M_1-efa70be3a8_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_fPfNbHM16M_1-efa70be3a8_0_flip_lr_crop.mp4,0
4815,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_q5Nwh4Z6ao_0-b41cc5f4a5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_0-b41cc5f4a5_0_flip_lr_crop.mp4,0
4816,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_q5Nwh4Z6ao_1-9f9d4bbb20_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_1-9f9d4bbb20_0_flip_lr_crop.mp4,0
4817,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_q5Nwh4Z6ao_2-8a030084d1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_2-8a030084d1_0_flip_lr_crop.mp4,0
4818,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_q5Nwh4Z6ao_3-639cef6135_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_3-639cef6135_0_flip_lr_crop.mp4,0
4819,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_q5Nwh4Z6ao_4-4fff86eed7_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_4-4fff86eed7_0_flip_lr_crop.mp4,0
4820,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_q5Nwh4Z6ao_5-339ab9e755_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_5-339ab9e755_0_flip_lr_crop.mp4,0
4821,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_q5Nwh4Z6ao_6-ea62dde98c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_6-ea62dde98c_0_flip_lr_crop.mp4,0
4822,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_q5Nwh4Z6ao_7-c1e4b97e14_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_7-c1e4b97e14_0_flip_lr_crop.mp4,0
4823,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/_wVuRdfDHbE_0-4742ec2eeb_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_wVuRdfDHbE_0-4742ec2eeb_0_flip_lr_crop.mp4,0
4824,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery097_x264-c083f63c77_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery097_x264-c083f63c77_0_hue_adjust_crop.mp4,0
4825,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery035_x264-a4f337e6cb_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery035_x264-a4f337e6cb_1_hue_adjust_crop.mp4,1
4826,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting028_x264-6b5602eb75_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting028_x264-6b5602eb75_1_hue_adjust_crop.mp4,1
4827,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse022_x264-424132258e_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse022_x264-424132258e_0_hue_adjust_crop.mp4,0
4828,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest044_x264-a974ec5423_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest044_x264-a974ec5423_1_hue_adjust_crop.mp4,1
4829,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse017_x264-0bc2e00ddb_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse017_x264-0bc2e00ddb_1_hue_adjust_crop.mp4,1
4830,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse017_x264-8f9aef9791_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse017_x264-8f9aef9791_1_hue_adjust_crop.mp4,1
4831,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest046_x264-c349cb06be_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest046_x264-c349cb06be_0_hue_adjust_crop.mp4,0
4832,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse049_x264-480b544596_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse049_x264-480b544596_0_hue_adjust_crop.mp4,0
4833,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest049_x264-a17d90202f_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest049_x264-a17d90202f_1_hue_adjust_crop.mp4,1
4834,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery080_x264-bb054fa286_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery080_x264-bb054fa286_0_hue_adjust_crop.mp4,0
4835,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest026_x264-e88abf2f00_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest026_x264-e88abf2f00_1_hue_adjust_crop.mp4,1
4836,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault029_x264-ed139a795f_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault029_x264-ed139a795f_1_hue_adjust_crop.mp4,1
4837,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse046_x264-994dd18539_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse046_x264-994dd18539_0_hue_adjust_crop.mp4,0
4838,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault033_x264-f217a45d6c_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault033_x264-f217a45d6c_1_hue_adjust_crop.mp4,1
4839,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery076_x264-fb4dc2b088_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery076_x264-fb4dc2b088_0_hue_adjust_crop.mp4,0
4840,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault050_x264-22583c9af9_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault050_x264-22583c9af9_1_hue_adjust_crop.mp4,1
4841,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery020_x264-699582f833_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery020_x264-699582f833_0_hue_adjust_crop.mp4,0
4842,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting014_x264-a734740b65_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting014_x264-a734740b65_0_hue_adjust_crop.mp4,0
4843,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse043_x264-3bfef08aa0_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse043_x264-3bfef08aa0_1_hue_adjust_crop.mp4,1
4844,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest021_x264-7e32dbd702_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest021_x264-7e32dbd702_1_hue_adjust_crop.mp4,1
4845,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery003_x264-fbf8ee0619_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery003_x264-fbf8ee0619_0_hue_adjust_crop.mp4,0
4846,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery100_x264-25e78c4c64_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery100_x264-25e78c4c64_0_hue_adjust_crop.mp4,0
4847,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery062_x264-d242fa3001_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery062_x264-d242fa3001_1_hue_adjust_crop.mp4,1
4848,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery033_x264-cd62692239_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery033_x264-cd62692239_1_hue_adjust_crop.mp4,1
4849,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting007_x264-2c6dcbeb57_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting007_x264-2c6dcbeb57_1_hue_adjust_crop.mp4,1
