,0,1,2
5022,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting016_x264-bd3fd535b2_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting016_x264-bd3fd535b2_1_hue_adjust_crop.mp4,1
5023,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault019_x264-c43245cf69_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault019_x264-c43245cf69_0_hue_adjust_crop.mp4,0
5024,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery039_x264-d4d27f9841_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery039_x264-d4d27f9841_1_hue_adjust_crop.mp4,1
5025,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery100_x264-97ff8f6aa6_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery100_x264-97ff8f6aa6_1_hue_adjust_crop.mp4,1
5026,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting011_x264-c5266a2fce_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting011_x264-c5266a2fce_0_hue_adjust_crop.mp4,0
5027,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting009_x264-4ef9a79063_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting009_x264-4ef9a79063_0_hue_adjust_crop.mp4,0
5028,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse012_x264-3608b4dd77_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse012_x264-3608b4dd77_0_hue_adjust_crop.mp4,0
5029,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery100_x264-9ef91f91a2_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery100_x264-9ef91f91a2_0_hue_adjust_crop.mp4,0
5030,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault030_x264-aa4fc7f950_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault030_x264-aa4fc7f950_1_hue_adjust_crop.mp4,1
5031,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery053_x264-8d1c50abd4_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery053_x264-8d1c50abd4_0_hue_adjust_crop.mp4,0
5032,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault030_x264-7a35260ccc_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault030_x264-7a35260ccc_0_hue_adjust_crop.mp4,0
5033,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault047_x264-c3f714fd23_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault047_x264-c3f714fd23_0_hue_adjust_crop.mp4,0
5034,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting050_x264-09fdd5b157_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting050_x264-09fdd5b157_1_hue_adjust_crop.mp4,1
5035,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery071_x264-6e2f16cd87_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery071_x264-6e2f16cd87_0_hue_adjust_crop.mp4,0
5036,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery002_x264-9d960e1964_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery002_x264-9d960e1964_0_hue_adjust_crop.mp4,0
5037,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest009_x264-71d1c7ee4e_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest009_x264-71d1c7ee4e_0_hue_adjust_crop.mp4,0
5038,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse015_x264-806f8f087b_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse015_x264-806f8f087b_0_hue_adjust_crop.mp4,0
5039,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery020_x264-27633bb0da_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery020_x264-27633bb0da_0_hue_adjust_crop.mp4,0
5040,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery033_x264-0c763d9930_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery033_x264-0c763d9930_1_hue_adjust_crop.mp4,1
5041,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest002_x264-9fd473de67_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest002_x264-9fd473de67_1_hue_adjust_crop.mp4,1
5042,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery054_x264-412d2b83e2_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery054_x264-412d2b83e2_0_hue_adjust_crop.mp4,0
5043,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting019_x264-7a8278da1b_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting019_x264-7a8278da1b_1_hue_adjust_crop.mp4,1
5044,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting051_x264-60bf1fb605_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting051_x264-60bf1fb605_0_hue_adjust_crop.mp4,0
5045,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery056_x264-ee5a8df4c3_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery056_x264-ee5a8df4c3_1_hue_adjust_crop.mp4,1
5046,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting049_x264-2eb8b80cb2_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting049_x264-2eb8b80cb2_1_hue_adjust_crop.mp4,1
5047,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault007_x264-afa5ee1a27_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault007_x264-afa5ee1a27_1_hue_adjust_crop.mp4,1
5048,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault033_x264-6c0fc2fa54_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault033_x264-6c0fc2fa54_0_hue_adjust_crop.mp4,0
5049,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault026_x264-fe3247b352_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault026_x264-fe3247b352_1_hue_adjust_crop.mp4,1
5050,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest029_x264-e043692a88_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest029_x264-e043692a88_1_hue_adjust_crop.mp4,1
5051,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery019_x264-de5b580f50_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery019_x264-de5b580f50_1_hue_adjust_crop.mp4,1
5052,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery082_x264-f847e3ed12_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery082_x264-f847e3ed12_0_hue_adjust_crop.mp4,0
5053,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault007_x264-815ce5a21f_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault007_x264-815ce5a21f_1_hue_adjust_crop.mp4,1
5054,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault002_x264-c3242460d0_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault002_x264-c3242460d0_0_hue_adjust_crop.mp4,0
5055,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting043_x264-e923270248_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting043_x264-e923270248_0_hue_adjust_crop.mp4,0
5056,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse023_x264-b6bc1015fb_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse023_x264-b6bc1015fb_1_hue_adjust_crop.mp4,1
5057,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery038_x264-098124080e_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery038_x264-098124080e_1_hue_adjust_crop.mp4,1
5058,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery078_x264-0ca49c71ad_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery078_x264-0ca49c71ad_1_hue_adjust_crop.mp4,1
5059,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest046_x264-9bbe35698e_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest046_x264-9bbe35698e_1_hue_adjust_crop.mp4,1
5060,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting035_x264-d6a427fd68_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting035_x264-d6a427fd68_0_hue_adjust_crop.mp4,0
5061,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault001_x264-99f620c9e0_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault001_x264-99f620c9e0_1_hue_adjust_crop.mp4,1
5062,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault017_x264-9175baf0dc_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault017_x264-9175baf0dc_0_hue_adjust_crop.mp4,0
5063,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting044_x264-0be9e423ae_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting044_x264-0be9e423ae_1_hue_adjust_crop.mp4,1
5064,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault019_x264-cbb978b6d8_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault019_x264-cbb978b6d8_0_hue_adjust_crop.mp4,0
5065,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse046_x264-652908f495_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse046_x264-652908f495_0_hue_adjust_crop.mp4,0
5066,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse019_x264-2ad42692fb_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse019_x264-2ad42692fb_0_hue_adjust_crop.mp4,0
5067,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery080_x264-3e44af4665_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery080_x264-3e44af4665_1_hue_adjust_crop.mp4,1
5068,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest002_x264-9a7e22e28b_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest002_x264-9a7e22e28b_1_hue_adjust_crop.mp4,1
5069,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse043_x264-e494328b85_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse043_x264-e494328b85_1_hue_adjust_crop.mp4,1
5070,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest023_x264-37d7245bf8_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest023_x264-37d7245bf8_1_hue_adjust_crop.mp4,1
5071,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting010_x264-7afe4c4943_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting010_x264-7afe4c4943_0_hue_adjust_crop.mp4,0
5072,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting011_x264-62e35d8bef_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting011_x264-62e35d8bef_1_hue_adjust_crop.mp4,1
5073,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery035_x264-4ae1ca6f63_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery035_x264-4ae1ca6f63_1_hue_adjust_crop.mp4,1
5074,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery104_x264-1b4fa990f4_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery104_x264-1b4fa990f4_0_hue_adjust_crop.mp4,0
5075,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault049_x264-fe4b3bdb6b_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault049_x264-fe4b3bdb6b_1_hue_adjust_crop.mp4,1
5076,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest003_x264-b4d12c0963_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest003_x264-b4d12c0963_0_hue_adjust_crop.mp4,0
5077,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery013_x264-9cc9617633_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery013_x264-9cc9617633_1_hue_adjust_crop.mp4,1
5078,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery017_x264-47fd1157e7_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery017_x264-47fd1157e7_0_hue_adjust_crop.mp4,0
5079,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting024_x264-d3fc5ba6ce_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting024_x264-d3fc5ba6ce_0_hue_adjust_crop.mp4,0
5080,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest003_x264-97735e82b8_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest003_x264-97735e82b8_1_hue_adjust_crop.mp4,1
5081,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault035_x264-c567f88d85_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault035_x264-c567f88d85_1_hue_adjust_crop.mp4,1
5082,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery031_x264-8e5b8d5a88_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery031_x264-8e5b8d5a88_0_hue_adjust_crop.mp4,0
5083,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse023_x264-b1655260f9_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse023_x264-b1655260f9_1_hue_adjust_crop.mp4,1
5084,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest041_x264-0f6cac0a1f_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest041_x264-0f6cac0a1f_0_hue_adjust_crop.mp4,0
5085,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest051_x264-9fe986b1c3_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest051_x264-9fe986b1c3_0_hue_adjust_crop.mp4,0
5086,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery070_x264-4cd5c462ac_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery070_x264-4cd5c462ac_1_hue_adjust_crop.mp4,1
5087,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery016_x264-78e05d2bed_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery016_x264-78e05d2bed_1_hue_adjust_crop.mp4,1
5088,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery016_x264-20db6cd191_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery016_x264-20db6cd191_0_hue_adjust_crop.mp4,0
5089,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery100_x264-c9f12a4e51_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery100_x264-c9f12a4e51_0_hue_adjust_crop.mp4,0
5090,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery090_x264-09a97dee9d_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery090_x264-09a97dee9d_1_hue_adjust_crop.mp4,1
5091,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse017_x264-69ca69bd3d_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse017_x264-69ca69bd3d_1_hue_adjust_crop.mp4,1
5092,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery025_x264-faa1b57d03_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery025_x264-faa1b57d03_0_hue_adjust_crop.mp4,0
5093,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest016_x264-d20237982d_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest016_x264-d20237982d_0_hue_adjust_crop.mp4,0
5094,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest046_x264-7b0fe19f65_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest046_x264-7b0fe19f65_0_hue_adjust_crop.mp4,0
5095,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery100_x264-10b2e82853_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery100_x264-10b2e82853_1_hue_adjust_crop.mp4,1
5096,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery060_x264-8e9d48d7e8_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery060_x264-8e9d48d7e8_1_hue_adjust_crop.mp4,1
5097,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault027_x264-2437846436_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault027_x264-2437846436_1_hue_adjust_crop.mp4,1
5098,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery016_x264-224271d8c7_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery016_x264-224271d8c7_0_hue_adjust_crop.mp4,0
5099,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault045_x264-962c82f98a_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault045_x264-962c82f98a_0_hue_adjust_crop.mp4,0
5100,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery031_x264-ba138ce601_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery031_x264-ba138ce601_0_hue_adjust_crop.mp4,0
5101,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting044_x264-750505a9d6_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting044_x264-750505a9d6_0_hue_adjust_crop.mp4,0
5102,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse012_x264-8d3d2644b4_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse012_x264-8d3d2644b4_0_hue_adjust_crop.mp4,0
5103,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault040_x264-46c550bcf8_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault040_x264-46c550bcf8_1_hue_adjust_crop.mp4,1
5104,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault036_x264-7f9b72f84d_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault036_x264-7f9b72f84d_1_hue_adjust_crop.mp4,1
5105,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse029_x264-b14b79eac7_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse029_x264-b14b79eac7_0_hue_adjust_crop.mp4,0
5106,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest026_x264-159c2298bb_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest026_x264-159c2298bb_1_hue_adjust_crop.mp4,1
5107,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery033_x264-d14517ee27_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery033_x264-d14517ee27_1_hue_adjust_crop.mp4,1
