,0,1,2
5108,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse018_x264-cb7d5733fb_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse018_x264-cb7d5733fb_1_hue_adjust_crop.mp4,1
5109,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse042_x264-c5ed1e6bd5_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse042_x264-c5ed1e6bd5_0_hue_adjust_crop.mp4,0
5110,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery090_x264-4eda7d4ff9_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery090_x264-4eda7d4ff9_1_hue_adjust_crop.mp4,1
5111,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse023_x264-569d8e95c7_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse023_x264-569d8e95c7_1_hue_adjust_crop.mp4,1
5112,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting014_x264-fe63672756_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting014_x264-fe63672756_1_hue_adjust_crop.mp4,1
5113,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting028_x264-398dd9816e_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting028_x264-398dd9816e_1_hue_adjust_crop.mp4,1
5114,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse035_x264-842eb009ff_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse035_x264-842eb009ff_0_hue_adjust_crop.mp4,0
5115,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery053_x264-b873dd1d04_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery053_x264-b873dd1d04_1_hue_adjust_crop.mp4,1
5116,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery090_x264-8a15ede76c_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery090_x264-8a15ede76c_0_hue_adjust_crop.mp4,0
5117,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery080_x264-19b8fc1c8f_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery080_x264-19b8fc1c8f_1_hue_adjust_crop.mp4,1
5118,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery009_x264-9deda63c7e_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery009_x264-9deda63c7e_1_hue_adjust_crop.mp4,1
5119,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery015_x264-3fdb928442_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery015_x264-3fdb928442_1_hue_adjust_crop.mp4,1
5120,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting034_x264-ba132da54c_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting034_x264-ba132da54c_1_hue_adjust_crop.mp4,1
5121,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery105_x264-6e4e90d4ee_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery105_x264-6e4e90d4ee_0_hue_adjust_crop.mp4,0
5122,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery076_x264-156fa049ca_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery076_x264-156fa049ca_0_hue_adjust_crop.mp4,0
5123,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery100_x264-916b54e8ee_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery100_x264-916b54e8ee_0_hue_adjust_crop.mp4,0
5124,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting021_x264-4e733cb74e_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting021_x264-4e733cb74e_0_hue_adjust_crop.mp4,0
5125,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault026_x264-bcc54489c9_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault026_x264-bcc54489c9_1_hue_adjust_crop.mp4,1
5126,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery013_x264-1a52d4cb47_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery013_x264-1a52d4cb47_1_hue_adjust_crop.mp4,1
5127,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting032_x264-20892e449f_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting032_x264-20892e449f_1_hue_adjust_crop.mp4,1
5128,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery043_x264-5ad1033429_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery043_x264-5ad1033429_0_hue_adjust_crop.mp4,0
5129,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse050_x264-f9d14e10e8_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse050_x264-f9d14e10e8_1_hue_adjust_crop.mp4,1
5130,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse006_x264-b3407a26e5_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse006_x264-b3407a26e5_1_hue_adjust_crop.mp4,1
5131,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery093_x264-89e708fd3b_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery093_x264-89e708fd3b_0_hue_adjust_crop.mp4,0
5132,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest026_x264-b61559b471_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest026_x264-b61559b471_1_hue_adjust_crop.mp4,1
5133,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault047_x264-e581ccd720_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault047_x264-e581ccd720_0_hue_adjust_crop.mp4,0
5134,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting035_x264-f465d3a105_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting035_x264-f465d3a105_0_hue_adjust_crop.mp4,0
5135,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault036_x264-d046e7aea1_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault036_x264-d046e7aea1_1_hue_adjust_crop.mp4,1
5136,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse023_x264-abbae4591e_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse023_x264-abbae4591e_1_hue_adjust_crop.mp4,1
5137,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery091_x264-c7777a2690_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery091_x264-c7777a2690_1_hue_adjust_crop.mp4,1
5138,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting009_x264-9a3a3cd609_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting009_x264-9a3a3cd609_0_hue_adjust_crop.mp4,0
5139,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery019_x264-1888d2f671_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery019_x264-1888d2f671_1_hue_adjust_crop.mp4,1
5140,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest033_x264-40ded01282_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest033_x264-40ded01282_1_hue_adjust_crop.mp4,1
5141,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery019_x264-760022e318_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery019_x264-760022e318_1_hue_adjust_crop.mp4,1
5142,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery030_x264-fd7c145113_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery030_x264-fd7c145113_0_hue_adjust_crop.mp4,0
5143,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault052_x264-b98d7f0082_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault052_x264-b98d7f0082_0_hue_adjust_crop.mp4,0
5144,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery065_x264-c554c21d06_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery065_x264-c554c21d06_1_hue_adjust_crop.mp4,1
5145,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest043_x264-c69465e3a3_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest043_x264-c69465e3a3_0_hue_adjust_crop.mp4,0
5146,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse021_x264-d8fafd633d_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse021_x264-d8fafd633d_0_hue_adjust_crop.mp4,0
5147,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault019_x264-4c4083c26f_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault019_x264-4c4083c26f_0_hue_adjust_crop.mp4,0
5148,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery104_x264-55ea1a70de_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery104_x264-55ea1a70de_1_hue_adjust_crop.mp4,1
5149,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery098_x264-1dc2d1dfba_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery098_x264-1dc2d1dfba_0_hue_adjust_crop.mp4,0
5150,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery078_x264-d28d0bdedc_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery078_x264-d28d0bdedc_1_hue_adjust_crop.mp4,1
5151,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting049_x264-434daf2559_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting049_x264-434daf2559_0_hue_adjust_crop.mp4,0
5152,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery042_x264-48d94dcab1_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery042_x264-48d94dcab1_0_hue_adjust_crop.mp4,0
5153,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery105_x264-05423da777_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery105_x264-05423da777_0_hue_adjust_crop.mp4,0
5154,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery031_x264-08bcd1d074_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery031_x264-08bcd1d074_0_hue_adjust_crop.mp4,0
5155,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest022_x264-ab34777b75_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest022_x264-ab34777b75_0_hue_adjust_crop.mp4,0
5156,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault026_x264-ce3f88437d_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault026_x264-ce3f88437d_1_hue_adjust_crop.mp4,1
5157,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest003_x264-d26057096a_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest003_x264-d26057096a_1_hue_adjust_crop.mp4,1
5158,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse024_x264-486cca350c_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse024_x264-486cca350c_1_hue_adjust_crop.mp4,1
5159,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery009_x264-95df620ad6_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery009_x264-95df620ad6_1_hue_adjust_crop.mp4,1
5160,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault023_x264-02e646ca24_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault023_x264-02e646ca24_1_hue_adjust_crop.mp4,1
5161,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault050_x264-88fa8cde93_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault050_x264-88fa8cde93_1_hue_adjust_crop.mp4,1
5162,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting028_x264-4e2695d94c_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting028_x264-4e2695d94c_1_hue_adjust_crop.mp4,1
5163,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery057_x264-a8b9b6a048_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery057_x264-a8b9b6a048_1_hue_adjust_crop.mp4,1
5164,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault004_x264-e69bde360c_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault004_x264-e69bde360c_0_hue_adjust_crop.mp4,0
5165,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault047_x264-9751b3e5f3_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault047_x264-9751b3e5f3_0_hue_adjust_crop.mp4,0
5166,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery017_x264-c35796651c_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery017_x264-c35796651c_0_hue_adjust_crop.mp4,0
5167,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting048_x264-6535d94c98_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting048_x264-6535d94c98_1_hue_adjust_crop.mp4,1
5168,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting002_x264-3bd44e7567_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting002_x264-3bd44e7567_1_hue_adjust_crop.mp4,1
5169,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting026_x264-23557cdcc4_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting026_x264-23557cdcc4_1_hue_adjust_crop.mp4,1
5170,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault042_x264-85450854ad_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault042_x264-85450854ad_0_hue_adjust_crop.mp4,0
5171,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault050_x264-3696e43df4_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault050_x264-3696e43df4_1_hue_adjust_crop.mp4,1
5172,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery076_x264-d60f9b0692_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery076_x264-d60f9b0692_1_hue_adjust_crop.mp4,1
5173,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery091_x264-2bb95ad530_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery091_x264-2bb95ad530_1_hue_adjust_crop.mp4,1
5174,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery038_x264-b17fe3429a_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery038_x264-b17fe3429a_1_hue_adjust_crop.mp4,1
5175,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault036_x264-ee5b2203a4_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault036_x264-ee5b2203a4_1_hue_adjust_crop.mp4,1
5176,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery067_x264-83c9ac6fca_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery067_x264-83c9ac6fca_0_hue_adjust_crop.mp4,0
5177,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting007_x264-d2d56349bc_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting007_x264-d2d56349bc_1_hue_adjust_crop.mp4,1
5178,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery104_x264-3a3e454901_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery104_x264-3a3e454901_0_hue_adjust_crop.mp4,0
5179,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting011_x264-1daef2643a_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting011_x264-1daef2643a_0_hue_adjust_crop.mp4,0
5180,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault020_x264-3b27027944_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault020_x264-3b27027944_0_hue_adjust_crop.mp4,0
5181,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery031_x264-d4f0f6c6ca_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery031_x264-d4f0f6c6ca_0_hue_adjust_crop.mp4,0
5182,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse006_x264-93b9a4bf3e_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse006_x264-93b9a4bf3e_1_hue_adjust_crop.mp4,1
5183,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault001_x264-81596a8005_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault001_x264-81596a8005_0_hue_adjust_crop.mp4,0
5184,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse049_x264-6f44b43586_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse049_x264-6f44b43586_0_hue_adjust_crop.mp4,0
5185,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault019_x264-468fd71935_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault019_x264-468fd71935_0_hue_adjust_crop.mp4,0
5186,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery080_x264-de7c85fd31_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery080_x264-de7c85fd31_1_hue_adjust_crop.mp4,1
5187,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse014_x264-5a47e4cffa_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse014_x264-5a47e4cffa_0_hue_adjust_crop.mp4,0
5188,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting049_x264-f74f30d0ec_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting049_x264-f74f30d0ec_1_hue_adjust_crop.mp4,1
5189,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest022_x264-6679cd4693_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest022_x264-6679cd4693_0_hue_adjust_crop.mp4,0
5190,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting030_x264-87de919c11_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting030_x264-87de919c11_1_hue_adjust_crop.mp4,1
5191,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse018_x264-2a7e6a0b85_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse018_x264-2a7e6a0b85_0_hue_adjust_crop.mp4,0
5192,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery078_x264-e43aa8f663_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery078_x264-e43aa8f663_1_hue_adjust_crop.mp4,1
5193,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse003_x264-a4baa6a1f8_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse003_x264-a4baa6a1f8_0_hue_adjust_crop.mp4,0
