,0,1,2
5538,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery034_x264-4bfe778119_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery034_x264-4bfe778119_0_hue_adjust_crop.mp4,0
5539,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse043_x264-e39d37f02d_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse043_x264-e39d37f02d_1_hue_adjust_crop.mp4,1
5540,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting004_x264-c785dbb63a_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting004_x264-c785dbb63a_1_hue_adjust_crop.mp4,1
5541,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery003_x264-fa97d7605e_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery003_x264-fa97d7605e_1_hue_adjust_crop.mp4,1
5542,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery091_x264-7db20d1827_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery091_x264-7db20d1827_1_hue_adjust_crop.mp4,1
5543,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting030_x264-420a49fc62_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting030_x264-420a49fc62_0_hue_adjust_crop.mp4,0
5544,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse024_x264-d8dd79c969_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse024_x264-d8dd79c969_0_hue_adjust_crop.mp4,0
5545,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery051_x264-2da7067aac_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery051_x264-2da7067aac_1_hue_adjust_crop.mp4,1
5546,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest005_x264-e6be6e5ea0_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest005_x264-e6be6e5ea0_1_hue_adjust_crop.mp4,1
5547,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting009_x264-45e5efeec7_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting009_x264-45e5efeec7_0_hue_adjust_crop.mp4,0
5548,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery026_x264-1f9f85c197_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery026_x264-1f9f85c197_1_hue_adjust_crop.mp4,1
5549,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting013_x264-6d067ac7f5_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting013_x264-6d067ac7f5_1_hue_adjust_crop.mp4,1
5550,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting016_x264-84185cfaf1_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting016_x264-84185cfaf1_1_hue_adjust_crop.mp4,1
5551,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse008_x264-778657e7e6_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse008_x264-778657e7e6_0_hue_adjust_crop.mp4,0
5552,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse009_x264-34fb5390df_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse009_x264-34fb5390df_1_hue_adjust_crop.mp4,1
5553,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery023_x264-8a788f2fcd_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery023_x264-8a788f2fcd_1_hue_adjust_crop.mp4,1
5554,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery057_x264-0c1341f87b_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery057_x264-0c1341f87b_0_hue_adjust_crop.mp4,0
5555,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting009_x264-c2a137c793_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting009_x264-c2a137c793_0_hue_adjust_crop.mp4,0
5556,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault003_x264-614ce061f2_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault003_x264-614ce061f2_1_hue_adjust_crop.mp4,1
5557,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest021_x264-4246665e2f_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest021_x264-4246665e2f_1_hue_adjust_crop.mp4,1
5558,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest029_x264-72f1b8a512_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest029_x264-72f1b8a512_1_hue_adjust_crop.mp4,1
5559,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting039_x264-45ebf2d69b_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting039_x264-45ebf2d69b_0_hue_adjust_crop.mp4,0
5560,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse006_x264-38c19eb4b3_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse006_x264-38c19eb4b3_1_hue_adjust_crop.mp4,1
5561,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting044_x264-32b27e3adb_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting044_x264-32b27e3adb_1_hue_adjust_crop.mp4,1
5562,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery035_x264-f4037af0f0_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery035_x264-f4037af0f0_0_hue_adjust_crop.mp4,0
5563,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery082_x264-809580f529_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery082_x264-809580f529_0_hue_adjust_crop.mp4,0
5564,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest002_x264-c69b7bbcde_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest002_x264-c69b7bbcde_1_hue_adjust_crop.mp4,1
5565,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault029_x264-8032a9e50d_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault029_x264-8032a9e50d_1_hue_adjust_crop.mp4,1
5566,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery066_x264-b0897aec07_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery066_x264-b0897aec07_0_hue_adjust_crop.mp4,0
5567,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest023_x264-19a9b1809f_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest023_x264-19a9b1809f_0_hue_adjust_crop.mp4,0
5568,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse012_x264-3ccc748a7e_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse012_x264-3ccc748a7e_0_hue_adjust_crop.mp4,0
5569,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting004_x264-0defc431e4_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting004_x264-0defc431e4_1_hue_adjust_crop.mp4,1
5570,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest025_x264-00d8311c52_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest025_x264-00d8311c52_1_hue_adjust_crop.mp4,1
5571,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest033_x264-956cab5fa4_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest033_x264-956cab5fa4_1_hue_adjust_crop.mp4,1
5572,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault033_x264-5de6920bac_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault033_x264-5de6920bac_1_hue_adjust_crop.mp4,1
5573,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse005_x264-91dcb75c00_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse005_x264-91dcb75c00_1_hue_adjust_crop.mp4,1
5574,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault001_x264-acb5cfcfdd_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault001_x264-acb5cfcfdd_0_hue_adjust_crop.mp4,0
5575,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery065_x264-da69b6717f_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery065_x264-da69b6717f_1_hue_adjust_crop.mp4,1
5576,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest022_x264-4cce498255_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest022_x264-4cce498255_0_hue_adjust_crop.mp4,0
5577,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault028_x264-bbc7534a81_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault028_x264-bbc7534a81_0_hue_adjust_crop.mp4,0
5578,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse018_x264-007bea96b0_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse018_x264-007bea96b0_0_hue_adjust_crop.mp4,0
5579,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting016_x264-0f5acf43a1_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting016_x264-0f5acf43a1_1_hue_adjust_crop.mp4,1
5580,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault027_x264-970b4e7229_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault027_x264-970b4e7229_1_hue_adjust_crop.mp4,1
5581,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting043_x264-0937b3bf6b_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting043_x264-0937b3bf6b_0_hue_adjust_crop.mp4,0
5582,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest005_x264-627fdfed45_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest005_x264-627fdfed45_1_hue_adjust_crop.mp4,1
5583,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting049_x264-11837986ab_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting049_x264-11837986ab_0_hue_adjust_crop.mp4,0
5584,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery003_x264-14f75b55d7_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery003_x264-14f75b55d7_0_hue_adjust_crop.mp4,0
5585,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting034_x264-16e8980a4a_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting034_x264-16e8980a4a_0_hue_adjust_crop.mp4,0
5586,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery038_x264-f9a016ad85_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery038_x264-f9a016ad85_1_hue_adjust_crop.mp4,1
5587,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault037_x264-ad3cdc5b4f_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault037_x264-ad3cdc5b4f_0_hue_adjust_crop.mp4,0
5588,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery008_x264-a4872865b8_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery008_x264-a4872865b8_0_hue_adjust_crop.mp4,0
5589,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest008_x264-1df759f4b4_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest008_x264-1df759f4b4_0_hue_adjust_crop.mp4,0
5590,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery029_x264-0f043380d7_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery029_x264-0f043380d7_1_hue_adjust_crop.mp4,1
5591,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse009_x264-b5fddf5d23_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse009_x264-b5fddf5d23_0_hue_adjust_crop.mp4,0
5592,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault003_x264-aa40150a1f_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault003_x264-aa40150a1f_1_hue_adjust_crop.mp4,1
5593,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery041_x264-a34a6712cd_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery041_x264-a34a6712cd_0_hue_adjust_crop.mp4,0
5594,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault015_x264-e265b3be1e_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault015_x264-e265b3be1e_1_hue_adjust_crop.mp4,1
5595,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting034_x264-22d708d62e_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting034_x264-22d708d62e_1_hue_adjust_crop.mp4,1
5596,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest032_x264-344df1c88e_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest032_x264-344df1c88e_0_hue_adjust_crop.mp4,0
5597,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery072_x264-81fd2d4cce_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery072_x264-81fd2d4cce_0_hue_adjust_crop.mp4,0
5598,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting028_x264-8780369bf8_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting028_x264-8780369bf8_1_hue_adjust_crop.mp4,1
5599,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery034_x264-df77278f5b_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery034_x264-df77278f5b_1_hue_adjust_crop.mp4,1
5600,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse005_x264-ff6b6be69e_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse005_x264-ff6b6be69e_0_hue_adjust_crop.mp4,0
5601,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting028_x264-103af8d0af_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting028_x264-103af8d0af_1_hue_adjust_crop.mp4,1
5602,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse037_x264-444fdadd12_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse037_x264-444fdadd12_0_hue_adjust_crop.mp4,0
5603,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest002_x264-959fe8fe59_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest002_x264-959fe8fe59_1_hue_adjust_crop.mp4,1
5604,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery013_x264-ce6a9801ad_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery013_x264-ce6a9801ad_1_hue_adjust_crop.mp4,1
5605,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest029_x264-69bc6f7baa_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest029_x264-69bc6f7baa_1_hue_adjust_crop.mp4,1
5606,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting008_x264-64bd8127e6_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting008_x264-64bd8127e6_0_hue_adjust_crop.mp4,0
5607,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault045_x264-cf3e3c00ed_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault045_x264-cf3e3c00ed_0_hue_adjust_crop.mp4,0
5608,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery043_x264-afe4fa4cf3_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery043_x264-afe4fa4cf3_0_hue_adjust_crop.mp4,0
5609,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse048_x264-fa4a880da7_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse048_x264-fa4a880da7_1_hue_adjust_crop.mp4,1
5610,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery018_x264-9a1bd1309a_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery018_x264-9a1bd1309a_1_hue_adjust_crop.mp4,1
5611,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest050_x264-d05bf2cada_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest050_x264-d05bf2cada_0_hue_adjust_crop.mp4,0
5612,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest006_x264-88c2efaf47_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest006_x264-88c2efaf47_1_hue_adjust_crop.mp4,1
5613,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery051_x264-afadea77fa_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery051_x264-afadea77fa_1_hue_adjust_crop.mp4,1
5614,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery100_x264-c34cc5b9b3_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery100_x264-c34cc5b9b3_1_hue_adjust_crop.mp4,1
5615,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse050_x264-fc1ba0c82e_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse050_x264-fc1ba0c82e_1_hue_adjust_crop.mp4,1
5616,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault036_x264-3738fc966c_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault036_x264-3738fc966c_1_hue_adjust_crop.mp4,1
5617,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse043_x264-15b69f4a88_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse043_x264-15b69f4a88_1_hue_adjust_crop.mp4,1
5618,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery100_x264-7c7c59d36f_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery100_x264-7c7c59d36f_0_hue_adjust_crop.mp4,0
5619,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting002_x264-20aa996825_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting002_x264-20aa996825_0_hue_adjust_crop.mp4,0
5620,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse011_x264-4f98b98544_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse011_x264-4f98b98544_1_hue_adjust_crop.mp4,1
5621,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse033_x264-54a72759ce_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse033_x264-54a72759ce_1_hue_adjust_crop.mp4,1
5622,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest038_x264-9849d55792_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest038_x264-9849d55792_0_hue_adjust_crop.mp4,0
5623,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse009_x264-fc0ccb4ab0_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse009_x264-fc0ccb4ab0_1_hue_adjust_crop.mp4,1
5624,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery035_x264-c98692a488_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery035_x264-c98692a488_0_hue_adjust_crop.mp4,0
