,0,1,2
5798,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery009_x264-11121674e6_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery009_x264-11121674e6_0_hue_adjust_crop.mp4,0
5799,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting049_x264-8fe2bd670e_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting049_x264-8fe2bd670e_0_hue_adjust_crop.mp4,0
5800,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault017_x264-c49f9dbba1_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault017_x264-c49f9dbba1_1_hue_adjust_crop.mp4,1
5801,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault035_x264-1ccad2277c_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault035_x264-1ccad2277c_1_hue_adjust_crop.mp4,1
5802,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery030_x264-ee5ac8800b_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery030_x264-ee5ac8800b_0_hue_adjust_crop.mp4,0
5803,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery081_x264-dcf4ac20cf_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery081_x264-dcf4ac20cf_1_hue_adjust_crop.mp4,1
5804,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse006_x264-7031db04a1_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse006_x264-7031db04a1_1_hue_adjust_crop.mp4,1
5805,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting006_x264-76c8fb1161_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting006_x264-76c8fb1161_1_hue_adjust_crop.mp4,1
5806,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse003_x264-dc31398af2_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse003_x264-dc31398af2_0_hue_adjust_crop.mp4,0
5807,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery051_x264-9f18e2b5a3_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery051_x264-9f18e2b5a3_1_hue_adjust_crop.mp4,1
5808,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault008_x264-4383dbb861_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault008_x264-4383dbb861_0_hue_adjust_crop.mp4,0
5809,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest005_x264-9bf9ff4974_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest005_x264-9bf9ff4974_1_hue_adjust_crop.mp4,1
5810,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting027_x264-ab925d5b2e_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting027_x264-ab925d5b2e_1_hue_adjust_crop.mp4,1
5811,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery072_x264-e9628ff95e_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery072_x264-e9628ff95e_0_hue_adjust_crop.mp4,0
5812,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery008_x264-5437db2d6f_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery008_x264-5437db2d6f_1_hue_adjust_crop.mp4,1
5813,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse031_x264-52d977cec6_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse031_x264-52d977cec6_1_hue_adjust_crop.mp4,1
5814,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest023_x264-06cbce305c_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest023_x264-06cbce305c_1_hue_adjust_crop.mp4,1
5815,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting036_x264-30d297d6ad_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting036_x264-30d297d6ad_1_hue_adjust_crop.mp4,1
5816,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting036_x264-0c22ec2f81_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting036_x264-0c22ec2f81_1_hue_adjust_crop.mp4,1
5817,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest017_x264-11e9f19b6f_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest017_x264-11e9f19b6f_0_hue_adjust_crop.mp4,0
5818,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery043_x264-f81f06ab6e_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery043_x264-f81f06ab6e_1_hue_adjust_crop.mp4,1
5819,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest018_x264-a8d8a8c252_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest018_x264-a8d8a8c252_0_hue_adjust_crop.mp4,0
5820,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery034_x264-d0c64043c3_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery034_x264-d0c64043c3_1_hue_adjust_crop.mp4,1
5821,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault016_x264-d6f6e93f20_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault016_x264-d6f6e93f20_0_hue_adjust_crop.mp4,0
5822,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse010_x264-729e827f95_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse010_x264-729e827f95_1_hue_adjust_crop.mp4,1
5823,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse008_x264-cdf84593a6_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse008_x264-cdf84593a6_0_hue_adjust_crop.mp4,0
5824,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting024_x264-d5d1e34eab_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting024_x264-d5d1e34eab_0_hue_adjust_crop.mp4,0
5825,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery051_x264-2327144036_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery051_x264-2327144036_1_hue_adjust_crop.mp4,1
5826,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery031_x264-e0cf4710b6_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery031_x264-e0cf4710b6_1_hue_adjust_crop.mp4,1
5827,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery042_x264-05da91e803_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery042_x264-05da91e803_0_hue_adjust_crop.mp4,0
5828,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest026_x264-b2e2d1d2cf_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest026_x264-b2e2d1d2cf_1_hue_adjust_crop.mp4,1
5829,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting008_x264-5abde5d4aa_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting008_x264-5abde5d4aa_1_hue_adjust_crop.mp4,1
5830,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest028_x264-4763949347_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest028_x264-4763949347_1_hue_adjust_crop.mp4,1
5831,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting049_x264-e47b62aee6_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting049_x264-e47b62aee6_1_hue_adjust_crop.mp4,1
5832,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting004_x264-925cbe4f52_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting004_x264-925cbe4f52_1_hue_adjust_crop.mp4,1
5833,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse020_x264-1dc06e8811_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse020_x264-1dc06e8811_0_hue_adjust_crop.mp4,0
5834,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting020_x264-dc1ec29414_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting020_x264-dc1ec29414_1_hue_adjust_crop.mp4,1
5835,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting049_x264-d63ae91b2d_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting049_x264-d63ae91b2d_1_hue_adjust_crop.mp4,1
5836,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault019_x264-d70b6d6cc4_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault019_x264-d70b6d6cc4_0_hue_adjust_crop.mp4,0
5837,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse005_x264-bae2f3d2d0_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse005_x264-bae2f3d2d0_1_hue_adjust_crop.mp4,1
5838,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest043_x264-d3ecd2b7f6_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest043_x264-d3ecd2b7f6_1_hue_adjust_crop.mp4,1
5839,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery006_x264-e16d1b3a28_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery006_x264-e16d1b3a28_1_hue_adjust_crop.mp4,1
5840,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse011_x264-749cdb0281_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse011_x264-749cdb0281_0_hue_adjust_crop.mp4,0
5841,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest002_x264-03253e7beb_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest002_x264-03253e7beb_1_hue_adjust_crop.mp4,1
5842,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting050_x264-76f0ffbb47_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting050_x264-76f0ffbb47_0_hue_adjust_crop.mp4,0
5843,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault048_x264-691e708ed5_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault048_x264-691e708ed5_0_hue_adjust_crop.mp4,0
5844,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery057_x264-a99eea4b5e_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery057_x264-a99eea4b5e_0_hue_adjust_crop.mp4,0
5845,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest051_x264-7443200ef4_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest051_x264-7443200ef4_0_hue_adjust_crop.mp4,0
5846,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault008_x264-33afc907ca_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault008_x264-33afc907ca_1_hue_adjust_crop.mp4,1
5847,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest025_x264-a51ec28fad_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest025_x264-a51ec28fad_1_hue_adjust_crop.mp4,1
5848,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting008_x264-6dc4ccac13_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting008_x264-6dc4ccac13_0_hue_adjust_crop.mp4,0
5849,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery056_x264-3a29436610_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery056_x264-3a29436610_1_hue_adjust_crop.mp4,1
5850,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest009_x264-36d34e6861_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest009_x264-36d34e6861_0_hue_adjust_crop.mp4,0
5851,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery011_x264-eb6703ec92_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery011_x264-eb6703ec92_1_hue_adjust_crop.mp4,1
5852,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery023_x264-64e6a990ce_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery023_x264-64e6a990ce_1_hue_adjust_crop.mp4,1
5853,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery105_x264-3232bc5458_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery105_x264-3232bc5458_1_hue_adjust_crop.mp4,1
5854,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault031_x264-8a531d0594_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault031_x264-8a531d0594_1_hue_adjust_crop.mp4,1
5855,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest023_x264-17eaec475c_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest023_x264-17eaec475c_1_hue_adjust_crop.mp4,1
5856,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest034_x264-3a16b68bb2_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest034_x264-3a16b68bb2_0_hue_adjust_crop.mp4,0
5857,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery099_x264-84eb5d284b_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery099_x264-84eb5d284b_1_hue_adjust_crop.mp4,1
5858,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest033_x264-e2a4b65987_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest033_x264-e2a4b65987_1_hue_adjust_crop.mp4,1
5859,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse041_x264-b506d8449b_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse041_x264-b506d8449b_1_hue_adjust_crop.mp4,1
5860,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting027_x264-a8d320478e_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting027_x264-a8d320478e_1_hue_adjust_crop.mp4,1
5861,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery101_x264-fd9caf4f2b_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery101_x264-fd9caf4f2b_1_hue_adjust_crop.mp4,1
5862,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery100_x264-88d3796d58_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery100_x264-88d3796d58_0_hue_adjust_crop.mp4,0
5863,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery035_x264-49a82e9918_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery035_x264-49a82e9918_0_hue_adjust_crop.mp4,0
5864,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery038_x264-7c77c2e1d1_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery038_x264-7c77c2e1d1_1_hue_adjust_crop.mp4,1
5865,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery031_x264-8b51f34f6e_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery031_x264-8b51f34f6e_0_hue_adjust_crop.mp4,0
5866,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery056_x264-8ba2d9e6bb_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery056_x264-8ba2d9e6bb_1_hue_adjust_crop.mp4,1
5867,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting011_x264-4e804c7fc3_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting011_x264-4e804c7fc3_0_hue_adjust_crop.mp4,0
5868,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery060_x264-79c53dd0ed_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery060_x264-79c53dd0ed_1_hue_adjust_crop.mp4,1
5869,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery008_x264-1d56dc65fb_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery008_x264-1d56dc65fb_0_hue_adjust_crop.mp4,0
5870,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault048_x264-e6f156c160_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault048_x264-e6f156c160_0_hue_adjust_crop.mp4,0
5871,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse008_x264-52638c1df0_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse008_x264-52638c1df0_1_hue_adjust_crop.mp4,1
5872,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault026_x264-6caf08e474_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault026_x264-6caf08e474_1_hue_adjust_crop.mp4,1
5873,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest034_x264-67d48f0500_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest034_x264-67d48f0500_0_hue_adjust_crop.mp4,0
5874,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault013_x264-aa96f28dd0_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault013_x264-aa96f28dd0_0_hue_adjust_crop.mp4,0
5875,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting021_x264-c98556046c_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting021_x264-c98556046c_0_hue_adjust_crop.mp4,0
5876,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting044_x264-8b60ebf4e7_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting044_x264-8b60ebf4e7_1_hue_adjust_crop.mp4,1
5877,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery071_x264-c88ffbca4c_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery071_x264-c88ffbca4c_0_hue_adjust_crop.mp4,0
5878,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting025_x264-801a37d425_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting025_x264-801a37d425_0_hue_adjust_crop.mp4,0
5879,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery091_x264-4f79ca2cc2_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery091_x264-4f79ca2cc2_1_hue_adjust_crop.mp4,1
5880,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery082_x264-c636202795_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery082_x264-c636202795_0_hue_adjust_crop.mp4,0
5881,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery055_x264-2d46ee4bba_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery055_x264-2d46ee4bba_0_hue_adjust_crop.mp4,0
5882,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault050_x264-41aa44b438_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault050_x264-41aa44b438_1_hue_adjust_crop.mp4,1
5883,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse004_x264-345752d169_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse004_x264-345752d169_1_hue_adjust_crop.mp4,1
5884,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse050_x264-e6da1c9a3f_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse050_x264-e6da1c9a3f_1_hue_adjust_crop.mp4,1
